,doc_id,sentence
1186,24,"         the fears all, the tears all,"
1187,24,              of dim-declining age!
1188,25,"duncan gray came here to woo,"
1189,25,"        ha, ha, the wooin o't!"
1190,25,"    on blythe yule night when we were fou,"
1191,25,"        ha, ha, the wooin o't!"
1192,25,"    maggie coost her head fu high,"
1193,25,"    look'd asklent and unco skeigh,"
1194,25,    gart poor duncan stand abeigh;
1195,25,"        ha, ha, the wooin o't!"
1196,25,"    duncan fleech'd, and duncan pray'd,"
1197,25,"       ha, ha, the wooin o't!"
1198,25,"   meg was deaf as ailsa craig,"
1199,25,"       ha, ha, the wooin o't!"
1200,25,"   duncan sigh'd baith out and in,"
1201,25,"   grat his een baith bleer't and blin',"
1202,25,   spak o' lowpin owre a linn;
1203,25,"       ha, ha, the wooin o't!"
1204,25,"   time and chance are but a tide,"
1205,25,"       ha, ha, the wooin o't!"
1206,25,"   slighted love is sair to bide,"
1207,25,"       ha, ha, the wooin o't!"
1208,25,"   shall i, like a fool, quoth he,"
1209,25,   for a haughty hizzie die?
1210,25,   she may gae to--france for me!--
1211,25,"       ha, ha, the wooin o't!"
1212,25,"   how it comes let doctors tell,"
1213,25,"       ha, ha, the wooin o't!"
1214,25,"   meg grew sick as he grew hale,"
1215,25,"       ha, ha, the wooin o't!"
1216,25,"   something in her bosom wrings,"
1217,25,   for relief a sigh she brings;
1218,25,"   and o! her een, they spak sic things"
1219,25,"       ha, ha, the wooin o't!"
1220,25,"   duncan was a lad o' grace,"
1221,25,"       ha, ha, the wooin o't!"
1222,25,"   maggie's was a piteous case,"
1223,25,"       ha, ha, the wooin o't!"
1224,25,"   duncan could na be her death,"
1225,25,   swelling pity smoor'd his wrath;
1226,25,   now they're crouse and cantie baith;
1227,25,"       ha, ha, the wooin o't!"
1228,26,"i lang hae thought, my youthfu' friend,"
1229,26,"a something to have sent you,"
1230,26,tho' it should serve nae ither end
1231,26,"than just a kind momento,"
1232,26,"but how the subject-theme may gang,"
1233,26,let time and change determine;
1234,26,"perhaps it may turn out a sang,"
1235,26,"perhaps turn out a sermon,"
1236,26,
1237,26,ye'll try the world soon my lad;
1238,26,"and, andrew dear, believe me,"
1239,26,"ye'll find mankind an unco squad,"
1240,26,"and muckle they may grieve ye,"
1241,26,"for care and trouble set your thought,"
1242,26,ev'n when your end's attained;
1243,26,"and a' your views may come to nought,"
1244,26,"where ev'ry nerve is strained,"
1245,26,
1246,26,"i'll no say, men are villains a';"
1247,26,"the real, harden'd wicked,"
1248,26,"what hae nae check but human law,"
1249,26,are to a few restricked;
1250,26,"but, och! mankind are unco weak,"
1251,26,an' little to be trusted;
1252,26,"if self the wavering balance shake,"
1253,26,it's rarely right adjusted!
1254,26,
1255,26,"yet they wha fa' in fortune's strife,"
1256,26,their fate we shouldna censure;
1257,26,"for still, th'important end of life"
1258,26,they equally may answer;
1259,26,"a man may hae in honest heart,"
1260,26,tho' poortith hourly stare him;
1261,26,"a man may tak a neibor's part,"
1262,26,"yet hae nae cash to spare him,"
1263,26,
1264,26,"aye free, aff-han', your story tell,"
1265,26,when wi' a bosom crony;
1266,26,"but still keep something to yoursel',"
1267,26,"ye scarcely tell to ony,"
1268,26,conceal yoursel' as weel's ye can
1269,26,frae critical dissection;
1270,26,"but keek thro' ev'ry other man,"
1271,26,"wi' sharpen'd, sly inspection,"
1272,26,
1273,26,"the sacred lowe o' well-plac'd love,"
1274,26,luxuriantly indulge it;
1275,26,"but never tempt th' illicit rove,"
1276,26,"tho' naething should divulge it,"
1277,26,"i waive the quantum o' the sin,"
1278,26,the hazard of concealing;
1279,26,"but, och! it hardens a' within,"
1280,26,and petrifies the feeling!
1281,26,
1282,26,"to catch dame fortune's golden smile,"
1283,26,assiduous wait upon her;
1284,26,and gather gear by ev'ry wile
1285,26,that's justified by honour;
1286,26,"not for to hide it in a hedge,"
1287,26,nor for a train attendant;
1288,26,but for the glorious privilege
1289,26,"of being independent,"
1290,26,
1291,26,"the fear o' hell's a hangman's whip,"
1292,26,to haud the wretch in order;
1293,26,"but where ye feel your honour grip,"
1294,26,let that aye be your border;
1295,26,"its slightest touches, instant pause--"
1296,26,debar a' side-pretences;
1297,26,"and resolutely keep its laws,"
1298,26,"uncaring consequences,"
1299,26,
1300,26,"the great creator to revere,"
1301,26,must sure become the creature;
1302,26,"but still the preaching cant forbear,"
1303,26,"and ev'n the rigid feature,"
1304,26,"yet ne'er with wits profane to range,"
1305,26,be complaisance extended;
1306,26,an atheist-laugh's a poor exchange
1307,26,for deity offended!
1308,26,
1309,26,"when ranting round in pleasure's ring,"
1310,26,religion may be blinded;
1311,26,"or if she gie a random sting,"
1312,26,it may be little minded;
1313,26,but when on life we're tempest-driv'n--
1314,26,"a conscience but a canker,"
1315,26,"a correspondence fix'd wi' heav'n,"
1316,26,is sure a noble anchor!
1317,26,
1318,26,"adieu, dear, amiable youth!"
1319,26,your heart can ne'er be wanting!
1320,26,"may prudence, fortitude, and truth,"
1321,26,erect your brow undaunting!
1322,26,"in ploughman phrase, ``god send you speed,''"
1323,26,still daily to grow wiser;
1324,26,"and may ye better reck the rede,"
1325,26,than ever did th' adviser!
1326,27,"i am nae poet, in a sense,"
1327,27,"   but just a rhymer like by chance,"
1328,27,   an' hae to learning nae pretence;
1329,27,       yet what the matter?
1330,27,"   whene'er my muse does on me glance,"
1331,27,"       i jingle at her,"
1332,27,
1333,27,"   your critic-folk may cock their nose,"
1334,27,"   and say, how can you e'er propose,"
1335,27,"   you wha ken hardly verse frae prose,"
1336,27,      to mak a sang?
1337,27,"  but, by your leave, my learned foes,"
1338,27,"      ye're maybe wrang,"
1339,27,
1340,27,"  what's a' your jargon o' your schools,"
1341,27,  your latin names for horns an' stools?
1342,27,"  if honest nature made you fools,"
1343,27,      what sairs your grammars?
1344,27,"  ye'd better taen up spades and shools,"
1345,27,"      or knappin-hammers,"
1346,27,
1347,27,"  a set o' dull, conceited hashes"
1348,27,  confuse their brains in college classes!
1349,27,"  they gang in stirks and come out asses,"
1350,27,      plain truth to speak;
1351,27,  an' syne they think to climb parnassus
1352,27,      by dint o' greek!
1353,27,
1354,27,"  gie me ae spark o' nature's fire,"
1355,27,  that's a' the learnin' i desire;
1356,27,"  then, tho' i drudge thro' dub an' mire"
1357,27,"      at pleugh or cart,"
1358,27,"  my muse, though hamely in attire,"
1359,27,"      may touch the heart,,"
1360,28,here holy willie's sair worn clay
1361,28,taks up its last abode;
1362,28,"his saul has ta'en some other way,"
1363,28,"i fear, the left-hand road,"
1364,28,
1365,28,"stop! there he is, as sur's a gun,"
1366,28,"poor, silly body, see him;"
1367,28,"nae wonder he's as black's the grun,"
1368,28,"observe wha's standing wi' him,"
1369,28,
1370,28,"your brunstane devilship, i see,"
1371,28,has got him there before ye;
1372,28,"but haud your nine-tail cat a wee,"
1373,28,"till ance you've heard my story,"
1374,28,
1375,28,"your pity i will not implore,"
1376,28,for pity ye have nane;
1377,28,"justice, alas! has gi'en him o'er,"
1378,28,"and mercy's day is gane,"
1379,28,
1380,28,"but hear me, sir, deil as ye are,"
1381,28,look something to your credit;
1382,28,"a coof like him wad stain your name,"
1383,28,"if it were kent ye did it,"
1384,29,"fareweel to a' our scottish fame,"
1385,29,fareweel our ancient glory;
1386,29,"fareweel ev'n to the scottish name,"
1387,29,sae famed in martial story!
1388,29,"now sark rins over solway sands,"
1389,29,"and tweed rins to the ocean,"
1390,29,to mark where england's province stands—
1391,29,such a parcel of rogues in a nation!
1392,29,
1393,29,what force or guile could not subdue
1394,29,"thro' many warlike ages,"
1395,29,"is wrought now by a coward few,"
1396,29,"for hireling traitor's wages,"
1397,29,"the english steel we could disdain,"
1398,29,secure in valour's station;
1399,29,but english gold has been our bane—
1400,29,such a parcel of rogues in a nation!
1401,29,
1402,29,"o, would or i had seen the day"
1403,29,"that treason thus could sell us,"
1404,29,my auld grey head had lien in clay
1405,29,wi' bruce and loyal wallace!
1406,29,"but pith and power, till my last hour,"
1407,29,"i'll mak this declaration,"
1408,29,we're bought and sold for english gold—
1409,29,such a parcel of rogues in a nation!
1410,30,"o thou, the first, the greatest friend"
1411,30,of all the human race!
1412,30,whose strong right hand has ever been
1413,30,their stay and dwelling place!
1414,30,
1415,30,before the mountains heav'd their heads
1416,30,"beneath thy forming hand,"
1417,30,before this ponderous globe itself
1418,30,arose at thy command;
1419,30,
1420,30,that pow'r which rais'd and still upholds
1421,30,"this universal frame,"
1422,30,"from countless, unbeginning time"
1423,30,"was ever still the same,"
1424,30,
1425,30,those mighty periods of years
1426,30,"which seem to us so vast,"
1427,30,appear no more before thy sight
1428,30,"than yesterday that's past,"
1429,30,
1430,30,"thou giv'st the word, thy creature, man,"
1431,30,is to existence brought;
1432,30,"again thou say'st, ye sons of men,"
1433,30,return ye into nought!
1434,30,
1435,30,"thou layest them, with all their cares,"
1436,30,in everlasting sleep;
1437,30,as with a flood thou tak'st them off
1438,30,"with overwhelming sweep,"
1439,30,
1440,30,"they flourish like the morning flow'r,"
1441,30,in beauty's pride array'd;
1442,30,but long ere night cut down it lies
1443,30,"all wither'd and decay'd,"
1444,31,is there for honest poverty
1445,31,"that hangs his head, an' a' that?"
1446,31,"the coward slave, we pass him by"
1447,31,"we dare be poor for a' that,"
1448,31,"for a' that, an' a' that,"
1449,31,"our toil's obscure, and a' that;"
1450,31,"the rank is but the guinea's stamp,--"
1451,31,"the man's the gowd for a' that,"
1452,31,
1453,31,"what though on hamely fare we dine,"
1454,31,"wear hoddin' grey, an' a' that?"
1455,31,"gie fools their silks, and knaves their wine,--"
1456,31,"a man's a man, for a' that,"
1457,31,"for a' that, an' a' that,"
1458,31,their tinsel show an' a' that;
1459,31,"the honest man, though e'er sae poor,"
1460,31,"is king o' men for a' that,"
1461,31,
1462,31,"ye see yon birkie ca'd a lord,"
1463,31,"wha struts an' stares an' a' that,--"
1464,31,"tho' hundreds worship at his word,"
1465,31,he's but a coof for a' that;
1466,31,"for a' that, an' a' that"
1467,31,"his riband, star, and a' that;"
1468,31,"the man o' independent mind,"
1469,31,"he looks an' laughs at a' that,"
1470,31,
1471,31,a prince can mak' a belted knight
1472,31,"a marquis, duke, an' a' that;"
1473,31,"but an honest man's aboon his might,--"
1474,31,"gude faith, he maunna fa' that!"
1475,31,"for a' that, an' a' that;"
1476,31,"their dignities an' a' that,"
1477,31,"the pith o' sense an' pride o' worth,"
1478,31,"are higher ranks than a' that,"
1479,31,
1480,31,"then let us pray that come it may,--"
1481,31,"as come it will for a' that,--"
1482,31,"that sense and worth, o'er a' the earth,"
1483,31,"shall bear the gree an' a' that,"
1484,31,"for a' that an' a' that,"
1485,31,"it's coming yet for a' that,--"
1486,31,"that man to man, the world o'er,"
1487,31,shall brothers be for a' that!
1488,32,"auld coila now may fidge fu' fain,"
1489,32,    she's gotten poets o' her ain--
1490,32,"    chiels wha their chanters winna hain,"
1491,32,"            but tune their lays,"
1492,32,    till echoes a' resound again
1493,32,"            her weel-sung praise,"
1494,32,    nae poet thought her worth his while
1495,32,"    to set her name in measur'd style,"
1496,32,    she lay like some unken'd-of isle
1497,32,"           beside new holland,"
1498,32,   or whare wild-meeting oceans boil
1499,32,"           besouth magellan,"
1500,32,   ramsay and famous fergusson
1501,32,   yarrow and tweed to mony a tune
1502,32,           owre scotland rings;
1503,32,"   while irvin, lugar, ayr an' doon"
1504,32,"           naebody sings,"
1505,32,"   th' ilissus, tiber, thames, an' seine"
1506,32,   glide sweet in mony a tunefu' line;
1507,32,"   but, willie, set your fit to mine"
1508,32,"           and cock your crest,"
1509,32,   we'll gar our streams and burnies shine
1510,32,           up wi' the best!
1511,32,"   we'll sing auld coila's plains an' fells,"
1512,32,"   her moors red-brown wi' heather bells,"
1513,32,"   her banks an' braes, her dens an' dells,"
1514,32,           where glorious wallace
1515,32,"   aft bure the gree, as story tells,"
1516,32,"           frae southron billies,"
1517,32,   at wallace' name what scottish blood
1518,32,   but boils up in a spring-tide flood!
1519,32,   oft have our fearless fathers strode
1520,32,"           by wallace' side,"
1521,32,"   still pressing onward red-wat-shod,"
1522,32,"           or glorious dy'd,"
1523,32,"   o sweet are coila's haughs an' woods,,"
1524,32,"   when lintwhites chant amang the buds,"
1525,32,   and jinkin hares in amorous whids
1526,32,"           their loves enjoy,"
1527,32,   while thro' the braes the cushat croods
1528,32,           wi' wailfu' cry!
1529,32,"   ev'n winter bleak has charms to me,"
1530,32,   when winds rave thro' the naked tree;
1531,32,   or frosts on hills of ochiltree
1532,32,           are hoary gray;
1533,32,"   or blinding drifts wild-furious flee,"
1534,32,           dark'ning the day!
1535,32,   o nature! a' thy shews an' forms
1536,32,"   to feeling, pensive hearts hae charms!"
1537,32,   whether the summer kindly warms
1538,32,"           wi' life an' light,"
1539,32,   or winter howls in gusty storms
1540,32,"           the lang, dark night!"
1541,32,"   the muse, nae poet ever fand her,"
1542,32,   till by himsel he learn'd to wander
1543,32,"   adoun some trottin burn's meander,"
1544,32,           and no think lang;
1545,32,   o sweet to stray and pensive ponder
1546,32,           a heart-felt sang!
1547,32,"   the warly race may drudge and drive,"
1548,32,"   hog-shouther, jundie, stretch an' strive,"
1549,32,"   let me fair nature's face descrive,"
1550,32,           and i wi' pleasure
1551,32,"   shall let the busy, grumbling hive"
1552,32,"           bum owre their treasure,"
1553,33,"go fetch to me a pint o wine,"
1554,33,and fill it in a silver tassie;
1555,33,"that i may drink, before i go,"
1556,33,"a service to my bonie lassie,"
1557,33,"the boat rocks at the pier o' leith,"
1558,33,"fu' loud the wind blaws frae the ferry,"
1559,33,"the ship rides by the berwick-law,"
1560,33,"and i maun leave my bonie mary,"
1561,33,
1562,33,"the trumpets sound, the banners fly,"
1563,33,"the glittering spears are ranked ready,"
1564,33,"the shouts o' war are heard afar,"
1565,33,"the battle closes deep and bloody,"
1566,33,"it's not the roar o' sea or shore,"
1567,33,wad make me langer wish to tarry;
1568,33,nor shouts o' war that's heard afar--
1569,33,"it's leaving thee, my bonie mary!"
1570,34,"chorus,      green grow the rashes, o!"
1571,34,"             green grow the rashes, o!"
1572,34,"             the sweetest hours that e'er i spend,"
1573,34,"             are spent amang the lasses, o!"
1574,34,
1575,34,there's nought but care on every han'
1576,34,"in every hour that passes, o;"
1577,34,"what signifies the life o' man,"
1578,34,"an 'twere na for the lasses, o?"
1579,34,
1580,34,"the warl'ly race may riches chase,"
1581,34,"an' riches still may fly them, o;"
1582,34,"an' though at last they catch them fast,"
1583,34,"their hearts can ne'er enjoy them, o,"
1584,34,
1585,34,"but gi'e me a canny hour at e'en,"
1586,34,"my arms about my dearie, o,"
1587,34,an' warl'ly cares an' warl'ly men
1588,34,"may a' gae tapsalteerie, o!"
1589,34,
1590,34,"for you sae douce, ye sneer at this,"
1591,34,"ye're nought but senseless asses, o;"
1592,34,"the wisest man the warl' e'er saw,"
1593,34,"he dearly loved the lasses, o,"
1594,34,
1595,34,auld nature swears the lovely dears
1596,34,"her noblest work she classes, o;"
1597,34,"her 'prentice han' she tried on man,"
1598,34,"an' then she made the lasses, o,"
1599,35,"upon that night, when fairies light"
1600,35,"on cassilis downans dance,"
1601,35,"or owre the lays, in splendid blaze,"
1602,35,on sprightly coursers prance;
1603,35,"or for colean the route is ta'en,"
1604,35,beneath the moon's pale beams;
1605,35,"there, up the cove, to stray and rove,"
1606,35,among the rocks and streams
1607,35,"to sport that night,"
1608,35,
1609,35,"among the bonny winding banks,"
1610,35,"where doon rins, wimplin' clear,"
1611,35,"where bruce ance ruled the martial ranks,"
1612,35,"and shook his carrick spear,"
1613,35,"some merry, friendly, country-folks,"
1614,35,"together did convene,"
1615,35,"to burn their nits, and pou their stocks,"
1616,35,and haud their halloween
1617,35,"fu' blithe that night,"
1618,35,
1619,35,"the lasses feat, and cleanly neat,"
1620,35,mair braw than when they're fine;
1621,35,"their faces blithe, fu' sweetly kythe,"
1622,35,"hearts leal, and warm, and kin';"
1623,35,"the lads sae trig, wi' wooer-babs,"
1624,35,"weel knotted on their garten,"
1625,35,"some unco blate, and some wi' gabs,"
1626,35,gar lasses' hearts gang startin'
1627,35,"whiles fast at night,"
1628,35,
1629,35,"then, first and foremost, through the kail,"
1630,35,their stocks maun a' be sought ance;
1631,35,"they steek their een, and graip and wale,"
1632,35,"for muckle anes and straught anes,"
1633,35,"poor hav'rel will fell aff the drift,"
1634,35,"and wander'd through the bow-kail,"
1635,35,"and pou't, for want o' better shift,"
1636,35,"a runt was like a sow-tail,"
1637,35,"sae bow't that night,"
1638,35,
1639,35,"then, staught or crooked, yird or nane,"
1640,35,they roar and cry a' throu'ther;
1641,35,"the very wee things, todlin', rin,"
1642,35,wi' stocks out owre their shouther;
1643,35,"and gif the custoc's sweet or sour,"
1644,35,wi' joctelegs they taste them;
1645,35,"syne cozily, aboon the door,"
1646,35,"wi cannie care, they've placed them"
1647,35,"to lie that night,"
1648,35,
1649,35,the lasses staw frae 'mang them a'
1650,35,"to pou their stalks of corn,"
1651,35,"but rab slips out, and jinks about,"
1652,35,"behint the muckle thorn,"
1653,35,he grippet nelly hard and fast;
1654,35,loud skirl'd a' the lasses;
1655,35,"but her tap-pickle maist was lost,"
1656,35,when kitlin' in the fause-house
1657,35,"wi' him that night,"
1658,35,
1659,35,"the auld guidwife's well-hoordit nits,"
1660,35,"are round and round divided,"
1661,35,and monie lads' and lasses' fates
1662,35,"are there that night decided,"
1663,35,"some kindle coothie, side by side,"
1664,35,and burn thegither trimly;
1665,35,"some start awa, wi' saucy pride,"
1666,35,and jump out-owre the chimlie
1667,35,"fu' high that night,"
1668,35,
1669,35,jean slips in twa wi' tentie ee;
1670,35,wha 'twas she wadna tell;
1671,35,"but this is jock, and this is me,"
1672,35,"she says in to hersel,"
1673,35,"he bleezed owre her, and she owre him,"
1674,35,as they wad never mair part;
1675,35,"till, fuff! he started up the lum,"
1676,35,and jean had e'en a sair heart
1677,35,"to see't that night,"
1678,35,
1679,35,"poor willie, wi' his bow-kail runt,"
1680,35,was brunt wi' primsie mallie;
1681,35,"and mallie, nae doubt, took the drunt,"
1682,35,to be compared to willie;
1683,35,"mall's nit lap out wi' pridefu' fling,"
1684,35,and her ain fit it brunt it;
1685,35,"while willie lap, and swore by jing,"
1686,35,'twas just the way he wanted
1687,35,"to be that night,"
1688,35,
1689,35,"nell had the fause-house in her min',"
1690,35,she pits hersel and rob in;
1691,35,"in loving bleeze they sweetly join,"
1692,35,till white in ase they're sobbin';
1693,35,"nell's heart was dancin' at the view,"
1694,35,"she whisper'd rob to leuk for't,"
1695,35,"rob, stowlins, prie'd her bonny mou',"
1696,35,"fu' cozie in the neuk for't,"
1697,35,"unseen that night,"
1698,35,
1699,35,"but merran sat behint their backs,"
1700,35,her thoughts on andrew bell;
1701,35,"she lea'es them gashin' at their cracks,"
1702,35,"and slips out by hersel,"
1703,35,"she through the yard the nearest taks,"
1704,35,"and to the kiln goes then,"
1705,35,"and darklins graipit for the bauks,"
1706,35,"and in the blue-clue throws then,"
1707,35,"right fear't that night,"
1708,35,
1709,35,"and aye she win't, and aye she swat,"
1710,35,"i wat she made nae jaukin',"
1711,35,"till something held within the pat,"
1712,35,guid lord! but she was quakin'!
1713,35,"but whether 'was the deil himsel,"
1714,35,"or whether 'twas a bauk-en',"
1715,35,"or whether it was andrew bell,"
1716,35,she didna wait on talkin'
1717,35,"to spier that night,"
1718,35,
1719,35,"wee jennie to her grannie says,"
1720,35,"will ye go wi' me, grannie?"
1721,35,i'll eat the apple at the glass
1722,35,"i gat frae uncle johnnie,"
1723,35,"she fuff't her pipe wi' sic a lunt,"
1724,35,"in wrath she was sae vap'rin',"
1725,35,"she notice't na, an aizle brunt"
1726,35,her braw new worset apron
1727,35,"out through that night,"
1728,35,
1729,35,ye little skelpie-limmer's face!
1730,35,"i daur you try sic sportin',"
1731,35,"as seek the foul thief ony place,"
1732,35,"for him to spae your fortune,"
1733,35,nae doubt but ye may get a sight!
1734,35,great cause ye hae to fear it;
1735,35,"for mony a ane has gotten a fright,"
1736,35,and lived and died deleeret
1737,35,"on sic a night,"
1738,35,
1739,35,"ae hairst afore the sherramoor, --"
1740,35,"i mind't as weel's yestreen,"
1741,35,"i was a gilpey then, i'm sure"
1742,35,i wasna past fifteen;
1743,35,"the simmer had been cauld and wat,"
1744,35,and stuff was unco green;
1745,35,"and aye a rantin' kirn we gat,"
1746,35,and just on halloween
1747,35,"it fell that night,"
1748,35,
1749,35,"our stibble-rig was rab m'graen,"
1750,35,"a clever sturdy fallow,"
1751,35,"his son gat eppie sim wi' wean,"
1752,35,"that lived in achmacalla,"
1753,35,"he gat hemp-seed, i mind it weel,"
1754,35,and he made unco light o't;
1755,35,"but mony a day was by himsel,"
1756,35,he was sae sairly frighted
1757,35,"that very night,"
1758,35,
1759,35,"then up gat fechtin' jamie fleck,"
1760,35,"and he swore by his conscience,"
1761,35,that he could saw hemp-seed a peck;
1762,35,"for it was a' but nonsense,"
1763,35,"the auld guidman raught down the pock,"
1764,35,and out a hanfu' gied him;
1765,35,"syne bade him slip frae 'mang the folk,"
1766,35,"some time when nae ane see'd him,"
1767,35,"and try't that night,"
1768,35,
1769,35,"he marches through amang the stacks,"
1770,35,though he was something sturtin;
1771,35,"the graip he for a harrow taks,"
1772,35,and haurls it at his curpin;
1773,35,"and every now and then he says,"
1774,35,"hemp-seed, i saw thee,"
1775,35,"and her that is to be my lass,"
1776,35,"come after me, and draw thee"
1777,35,"as fast this night,"
1778,35,
1779,35,he whistled up lord lennox' march
1780,35,to keep his courage cheery;
1781,35,"although his hair began to arch,"
1782,35,"he was say fley'd and eerie,"
1783,35,"till presently he hears a squeak,"
1784,35,and then a grane and gruntle;
1785,35,"he by his shouther gae a keek,"
1786,35,and tumbled wi' a wintle
1787,35,"out-owre that night,"
1788,35,
1789,35,"he roar'd a horrid murder-shout,"
1790,35,in dreadfu' desperation!
1791,35,and young and auld came runnin' out
1792,35,to hear the sad narration;
1793,35,"he swore 'twas hilchin jean m'craw,"
1794,35,"or crouchie merran humphie,"
1795,35,"till, stop! she trotted through them"
1796,35,and wha was it but grumphie
1797,35,asteer that night!
1798,35,
1799,35,"meg fain wad to the barn hae gaen,"
1800,35,to win three wechts o' naething;
1801,35,"but for to meet the deil her lane,"
1802,35,"she pat but little faith in,"
1803,35,"she gies the herd a pickle nits,"
1804,35,"and two red-cheekit apples,"
1805,35,"to watch, while for the barn she sets,"
1806,35,in hopes to see tam kipples
1807,35,"that very nicht,"
1808,35,
1809,35,"she turns the key wi cannie thraw,"
1810,35,and owre the threshold ventures;
1811,35,but first on sawnie gies a ca'
1812,35,"syne bauldly in she enters,"
1813,35,"a ratton rattled up the wa',"
1814,35,"and she cried, lord, preserve her!"
1815,35,"and ran through midden-hole and a',"
1816,35,"and pray'd wi' zeal and fervour,"
1817,35,fu' fast that night;
1818,35,
1819,35,they hoy't out will wi' sair advice;
1820,35,they hecht him some fine braw ane;
1821,35,it chanced the stack he faddom'd thrice
1822,35,was timmer-propt for thrawin';
1823,35,"he taks a swirlie, auld moss-oak,"
1824,35,for some black grousome carlin;
1825,35,"and loot a winze, and drew a stroke,"
1826,35,till skin in blypes cam haurlin'
1827,35,"aff's nieves that night,"
1828,35,
1829,35,"a wanton widow leezie was,"
1830,35,as canty as a kittlin;
1831,35,"but, och! that night amang the shaws,"
1832,35,she got a fearfu' settlin'!
1833,35,"she through the whins, and by the cairn,"
1834,35,"and owre the hill gaed scrievin,"
1835,35,whare three lairds' lands met at a burn
1836,35,"to dip her left sark-sleeve in,"
1837,35,"was bent that night,"
1838,35,
1839,35,"whyles owre a linn the burnie plays,"
1840,35,as through the glen it wimpl't;
1841,35,whyles round a rocky scaur it strays;
1842,35,whyles in a wiel it dimpl't;
1843,35,"whyles glitter'd to the nightly rays,"
1844,35,"wi' bickering, dancing dazzle;"
1845,35,"whyles cookit underneath the braes,"
1846,35,"below the spreading hazel,"
1847,35,"unseen that night,"
1848,35,
1849,35,"among the brackens, on the brae,"
1850,35,"between her and the moon,"
1851,35,"the deil, or else an outler quey,"
1852,35,"gat up and gae a croon,"
1853,35,poor leezie's heart maist lap the hool!
1854,35,near lav'rock-height she jumpit;
1855,35,"but mist a fit, and in the pool"
1856,35,"out-owre the lugs she plumpit,"
1857,35,"wi' a plunge that night,"
1858,35,
1859,35,"in order, on the clean hearth-stane,"
1860,35,"the luggies three are ranged,"
1861,35,"and every time great care is ta'en',"
1862,35,"to see them duly changed,"
1863,35,"auld uncle john, wha wedlock joys"
1864,35,"sin' mar's year did desire,"
1865,35,"because he gat the toom dish thrice,"
1866,35,he heaved them on the fire
1867,35,"in wrath that night,"
1868,35,
1869,35,"wi' merry sangs, and friendly cracks,"
1870,35,i wat they didna weary;
1871,35,"and unco tales, and funny jokes,"
1872,35,their sports were cheap and cheery;
1873,35,"till butter'd so'ns, wi' fragrant lunt,"
1874,35,set a' their gabs a-steerin';
1875,35,"syne, wi' a social glass o' strunt,"
1876,35,they parted aff careerin'
1877,35,"fu' blythe that night,"
1878,36,"o, once i lov'd a bonnie lass,"
1879,36,"    aye, and i love her still;"
1880,36,and whilst that virtue warms my breast
1881,36,"    i'll love my handsome nell,"
1882,36,
1883,36,"as bonnie lasses i hae seen,"
1884,36,"    and mony full as braw,"
1885,36,but for a modest gracefu' mien
1886,36,"    the like i never saw,"
1887,36,
1888,36,"a bonnie lass, i will confess,"
1889,36,"    is pleasant to the ee,"
1890,36,but without some letter qualities
1891,36,"    she's no a lass for me,"
1892,36,
1893,36,"but nellie's looks are blithe and sweet,"
1894,36,    and what is best of a'
1895,36,"her reputation is complete,"
1896,36,"    and fair without a flaw,"
1897,36,
1898,36,"she dresses aye sae clean and neat,"
1899,36,    both decent and genteel;
1900,36,and then there's something in her gait
1901,36,"    gars ony dress look weel,"
1902,36,
1903,36,a gaudy dress and gentle air
1904,36,"    may slightly touch the heart,"
1905,36,but it's innocence and modesty
1906,36,"    that polishes the dart,"
1907,36,
1908,36,"'tis this in nelly pleases me,"
1909,36,    'tis this enchants my soul
1910,36,for absolutely in my breast
1911,36,"    she reigns without control,"
1912,37,"here's a health to them that's awa,"
1913,37,    here's a health to them that's awa
1914,37,"and wha winna wish guid luck to our cause,"
1915,37,    may never guid luck be their fa'!
1916,37,"it's guid to be merry and wise,"
1917,37,"    it's guid to be honest and true,"
1918,37,it's guid to support caledonia's cause
1919,37,"    and bide by the buff and the blue,"
1920,37,
1921,37,"here's a health to them that's awa,"
1922,37,    here's a health to them that's awa!
1923,37,"here's a health to charlie, the chief o' the clan,"
1924,37,    altho that his band be sma'!
1925,37,"may liberty meet wi success,"
1926,37,    may prudence protect her frae evil!
1927,37,may tyrants and tyranny tine i' the mist
1928,37,    and wander their way to the devil!
1929,37,
1930,37,"here's a health to them that's awa,"
1931,37,    here's a health to them that's awa;
1932,37,"here's a health to tammie, the norlan' laddie,"
1933,37,    that lives at the lug o' the law!
1934,37,"here's freedom to thern that wad read,"
1935,37,    here's freedom to them that would write!
1936,37,"there's nane ever fear'd that the truth should be heard,"
1937,37,    but they whom the truth would indite!
1938,37,
1939,37,"here's a health to them that's awa,"
1940,37,    an here's to them that's awa!
1941,37,here's to maitland and wycombe! let wha does na like 'em
1942,37,    be built in a hole in the wa'!
1943,37,"here's timmer that's red at the heart,"
1944,37,"    here's fruit that is sound at the core,"
1945,37,and may he that wad turn the buff and blue coat
1946,37,    be turn'd to the back o' the door!
1947,37,
1948,37,"here's a health to them that's awa,"
1949,37,"    here's a health to them that's awa,"
1950,37,"here's chieftain m'leod, a chieftain worth gowd,"
1951,37,    tho' bred amang mountains o' snaw!
1952,37,"here's friends on baith sides o' the firth,"
1953,37,"    and friends on baith sides o' the tweed,"
1954,37,"and wha wad betray old albion's right,"
1955,37,    may they never eat of her bread!
1956,38,"here's to thy health, my bonie lass,"
