,doc_id,sentence
769,26,
770,26,the centuries will burn rich loads
771,26,"with which we groaned,"
772,26,"whose warmth shall lull their dreaming lids,"
773,26,"while songs are crooned,"
774,26,but they will not dream of us poor lads
775,26,"left in the ground,"
776,27,i have been urged by earnest violins
777,27,and drunk their mellow sorrows to the slake
778,27,"of all my sorrows and my thirsting sins,"
779,27,"my heart has beaten for a brave drum's sake,"
780,27,"huge chords have wrought me mighty, i have hurled"
781,27,"thuds of gods' thunder, and with old winds pondered"
782,27,"over the curse of this chaotic world,-"
783,27,"with low lost winds that maundered as they wandered,"
784,27,
785,27,i have been gay with trivial fifes that laugh;
786,27,and songs more sweet than possible things are sweet;
787,27,"and gongs, and oboes, yet i guessed not half"
788,27,"life's symphony till i had made hearts beat,"
789,27,"and touched love's body into trembling cries,"
790,27,"and blown my love's lips into laughs and sighs,"
791,28,"my shy hand shades a hermitage apart, -"
792,28,"      o large enough for thee, and thy brief hours,"
793,28,"life there is sweeter held than in god's heart,"
794,28,"      stiller than in the heavens of hollow flowers,"
795,28,
796,28,"the wine is gladder there than in gold bowls,"
797,28,"      and time shall not drain thence, nor trouble spill,"
798,28,"sources between my fingers feed all souls,"
799,28,"      where thou mayest cool thy lips, and draw thy fill,"
800,28,
801,28,"five cushions hath my hand, for reveries;"
802,28,      and one deep pillow for thy brow's fatigues;
803,28,"languor of june all winterlong, and ease"
804,28,"      for ever from the vain untravelled leagues,"
805,28,
806,28,"thither your years may gather in from storm,"
807,28,"and love, that sleepeth there, will keep thee warm,"
808,29,"though unseen poets, many and many a time,"
809,29,"have answered me as if they knew my woe,"
810,29,and it might seem have fashioned so their rime
811,29,to be my own soul's cry; easing the flow
812,29,"of my dumb tears with language sweet as sobs,"
813,29,yet are there days when all these hoards of thought
814,29,"hold nothing for me, not one verse that throbs"
815,29,"throbs with my heart, or as my brain is fraught,"
816,29,"'tis then i voice mine own weird reveries,"
817,29,"low croonings of a motherless child, in gloom"
818,29,"singing his frightened self to sleep, are these,"
819,29,"one night, if thou shouldst lie in this sick room,"
820,29,"dreading the dark thou darest not illume,"
821,29,"listen; my voice may haply lend thee ease,"
822,30,red lips are not so red
823,30,"  as the stained stones kissed by the english dead,"
824,30,kindness of wooed and wooer
825,30,"seems shame to their love pure,"
826,30,"o love, your eyes lose lure"
827,30,  when i behold eyes blinded in my stead!
828,30,
829,30,your slender attitude
830,30,"  trembles not exquisite like limbs knife-skewed,"
831,30,rolling and rolling there
832,30,where god seems not to care;
833,30,till the fierce love they bear
834,30,"  cramps them in death's extreme decrepitude,"
835,30,
836,30,"your voice sings not so soft, --"
837,30,"  though even as wind murmuring through raftered loft, --"
838,30,"your dear voice is not dear,"
839,30,"gentle, and evening clear,"
840,30,as theirs whom none now hear
841,30,"  now earth has stopped their piteous mouths that coughed,"
842,30,
843,30,"heart, you were never hot,"
844,30,"  nor large, nor full like hearts made great with shot;"
845,30,"and though your hand be pale,"
846,30,paler are all which trail
847,30,"your cross through flame and hail,"
848,30,"  weep, you may weep, for you may touch them not,"
849,31," i will to the king,"
850,31,"   and offer him consolation in his trouble,"
851,31,"   for that man there has set his teeth to die,"
852,31,"   and being one that hates obedience,"
853,31,"   discipline, and orderliness of life,"
854,31,"   i cannot mourn him,"
855,31,"                           -- w, b, yeats,"
856,31,
857,31,"patting goodbye, doubtless they told the lad"
858,31,he'd always show the hun a brave man's face;
859,31,"father would sooner him dead than in disgrace, --"
860,31,"was proud to see him going, aye, and glad,"
861,31,perhaps his mother whimpered how she'd fret
862,31,"until he got a nice, safe wound to nurse,"
863,31,"sisters would wish girls too could shoot, charge, curse, , , ,"
864,31,"brothers -- would send his favourite cigarette,"
865,31,"each week, month after month, they wrote the same,"
866,31,"thinking him sheltered in some y,m, hut,"
867,31,where once an hour a bullet missed its aim
868,31,"and misses teased the hunger of his brain,"
869,31,"his eyes grew old with wincing, and his hand"
870,31,"reckless with ague,  courage leaked, as sand"
871,31,"from the best sandbags after years of rain,"
872,31,"but never leave, wound, fever, trench-foot, shock,"
873,31,"untrapped the wretch,  and death seemed still withheld"
874,31,"for torture of lying machinally shelled,"
875,31,"at the pleasure of this world's powers who'd run amok,"
876,31,
877,31,"he'd seen men shoot their hands, on night patrol,"
878,31,"their people never knew,  yet they were vile,"
879,31,"death sooner than dishonour, that's the style!"
880,31,"so father said,"
881,31,
882,31,"                one dawn, our wire patrol"
883,31,"carried him,  this time, death had not missed,"
884,31,"we could do nothing, but wipe his bleeding cough,"
885,31,"could it be accident? --  rifles go off , , ,"
886,31,"not sniped? no, later they found the english ball,"
887,31,
888,31,"it was the reasoned crisis of his soul,"
889,31,against the fires that would not burn him whole
890,31,but kept him for death's perjury and scoff
891,31,"and life's half-promising, and both their riling,"
892,31,
893,31,"with him they buried the muzzle his teeth had kissed,"
894,31,"and truthfully wrote the mother tim died smiling,"
895,32,schoolmistress
896,32,"having, with bold horatius, stamped her feet"
897,32,and waved a final swashing arabesque
898,32,"o'er the brave days of old, she ceased to bleat,"
899,32,"slapped her macaulay back upon the desk,"
900,32,"resuned her calm gaze and her lofty seat,"
901,32,
902,32,"there, while she heard the classic lines repeat,"
903,32,once more the teacher's face clenched stern;
904,32,"for through the window, looking on the street,"
905,32,"three soldiers hailed her, she made no return,"
906,32,"one was called 'orace whom she would not greet,"
907,33,"i am the ghost of shadwell stair,"
908,33,"      along the wharves by the water-house,"
909,33,"      and through the cavernous slaughter-house,"
910,33,"i am the shadow that walks there,"
911,33,
912,33,"yet i have flesh both firm and cool,"
913,33,      and eyes tumultuous as the gems
914,33,      of moons and lamps in the full thames
915,33,"when dusk sails wavering down the pool,"
916,33,
917,33,shuddering the purple street-arc burns
918,33,      where i watch always; from the banks
919,33,      dolorously the shipping clanks
920,33,"and after me a strange tide turns,"
921,33,
922,33,i walk till the stars of london wane
923,33,"      and dawn creeps up the shadwell stair,"
924,33,      but when the crowing syrens blare
925,33,"i with another ghost am lain,"
926,34,"in twos and threes, they have not far to roam,"
927,34,"crowds that thread eastward, gay of eyes;"
928,34,"those seek no further than their quiet home,"
929,34,"wives, walking westward, slow and wise,"
930,34,
931,34,"neither should i go fooling over clouds,"
932,34,"following gleams unsafe, untrue,"
933,34,"and tiring after beauty through star-crowds,"
934,34,dared i go side by side with you;
935,34,
936,34,"or be you in the gutter where you stand,"
937,34,"pale rain-flawed phantom of the place,"
938,34,"with news of all the nations in your hand,"
939,34,"and all their sorrows in your face,"
940,35,"head to limp head, the sunk-eyed wounded scanned"
941,35,yesterday's mail; the casualties typed small
942,35,"and large vast booty from our latest haul,"
943,35,"also, they read of cheap homes, not yet planned;"
944,35,"for, said the paper, when this war is done"
945,35,"the men's first instinct will be making homes,"
946,35,"meanwhile their foremost need is aerodromes,"
947,35,"it being certain war has just begun,"
948,35,"peace would do wrong to our undying dead, --"
949,35,the sons we offered might regret they died
950,35,"if we got nothing lasting in their stead,"
951,35,"we must be solidly indemnified,"
952,35,"though all be worthy victory which all bought,"
953,35,we rulers sitting in this ancient spot
954,35,would wrong our very selves if we forgot
955,35,"the greatest glory will be theirs who fought,"
956,35,"who kept this nation in integrity,"
957,35,nation? --  the half-limbed readers did not chafe
958,35,but smiled at one another curiously
959,35,"like secret men who know their secret safe,"
960,35,"this is the thing they know and never speak,"
961,35,that england one by one had fled to france
962,35,"not many elsewhere now save under france,"
963,35,"pictures of these broad smiles appear each week,"
964,35,and people in whose voice real feeling rings
965,35,"say,  how they smile!  they're happy now, poor things,"
966,36,i dreamed kind jesus fouled the big-gun gears;
967,36,and caused a permanent stoppage in all bolts;
968,36,and buckled with a smile mausers and colts;
969,36,"and rusted every bayonet with his tears,"
970,36,
971,36,"and there were no more bombs, of ours or theirs,"
972,36,"not even an old flint-lock, not even a pikel,"
973,36,"but god was vexed, and gave all power to michael;"
974,36,"and when i woke he'd seen to our repairs,"
975,37,sing me at morn but only with your laugh;
976,37,even as spring that laugheth into leaf;
977,37,"even as love that laugheth after life,"
978,37,
979,37,"sing me but only with your speech all day,"
980,37,as voluble leaflets do; let viols die;
981,37,the least word of your lips is melody!
982,37,
983,37,sing me at eve but only your sigh!
984,37,"like lifting seas it solaceth; breathe so,"
985,37,"slowly and low, the sense that no songs say,"
986,37,
987,37,sing me at midnight with your murmurous heart!
988,37,let youth's immortal-moaning chord be heard
989,37,"throbbing through you, and sobbing, unsubdued,"
990,38,if ever i had dreamed of my dead name
991,38,"high in the heart of london, unsurpassed"
992,38,"by time for ever, and the fugitive, fame,"
993,38,"there seeking a long sanctuary at last, -"
994,38,
995,38,"or if i onetime hoped to hide its shame,"
996,38,"- shame of success, and sorrow of defeats, -"
997,38,"under those holy cypresses, the same"
998,38,"that shade always the quiet place of keats,"
999,38,
1000,38,now rather thank i god there is no risk
1001,38,"of gravers scoring it with florid screed,"
1002,38,"let my inscription be this soldier's disc,"
1003,38,"wear it, sweet friend, inscribe no date nor deed,"
1004,38,"but may thy heart-beat kiss it, night and day,"
1005,38,"until the name grow blurred and fade away,"
1006,39,"be slowly lifted up, thou long black arm,"
1007,39,"great gun towering towards heaven, about to curse;"
1008,39,"sway steep against them, and for years rehearse"
1009,39,huge imprecations like a blasting charm!
1010,39,"reach at that arrogance which needs thy harm,"
1011,39,"and beat it down before its sins grow worse,"
1012,39,"spend our resentment, cannon, -- yea, disburse"
1013,39,"our gold in shapes of flame, our breaths in storm,"
1014,39,
1015,39,"yet, for men's sakes whom thy vast malison"
1016,39,"must wither innocent of enmity,"
1017,39,"be not withdrawn, dark arm, thy spoilure done,"
1018,39,"safe to the bosom of our prosperity,"
1019,39,"but when thy spell be cast complete and whole,"
1020,39,"may god curse thee, and cut thee from our soul!"
1021,40,"a vague pearl, a wan pearl"
1022,40,you showed me once; i peered through far-gone winters
1023,40,"until my mind was fog-bound in that gem,"
1024,40,
1025,40,"blue diamonds, cold diamonds"
1026,40,"you shook before me, so that out of them"
1027,40,"glittered and glowed vast diamond dawns of spring,"
1028,40,
1029,40,"tiger-eyed rubies, wrathful rubies"
1030,40,"you rolled, i watched their hot hearts fling"
1031,40,"flames from each glaring summer of my life,"
1032,40,
1033,40,"quiet amber, mellow amber"
1034,40,you lifted; and behold the whole air rife
1035,40,"with evening, and the auburn autumn cloud,"
1036,40,
1037,40,"but pale skin, your pearl skin"
1038,40,"show this to me, and i shall have surprise"
1039,40,"of every snow-lit dawn before it break,"
1040,40,
1041,40,"but clear eyes, your fresh eyes"
1042,40,"open; that i may laugh, and lightly take"
1043,40,"all air of early april in one hour,"
1044,40,
1045,40,"but brown curls, o shadow me with curls,"
1046,40,"full of september mist, half-gleam, half-glower,"
1047,40,"and i shall roam warm nights in lands far south,"
1048,41,"halted against the shade of a last hill,"
1049,41,"they fed, and lying easy, were at ease"
1050,41,"and, finding comfortable chests and knees,"
1051,41,"carelessly slept, but many there stood still"
1052,41,"to face the stark blank sky beyond the ridge,"
1053,41,"knowing their feet had come to the end of the world,"
1054,41,
1055,41,"marvelling they stood, and watched the long grass swirled"
1056,41,"by the may breeze, murmurous with wasp and midge,"
1057,41,for though the summer oozed into their veins
1058,41,"like an injected drug for their bodies' pains,"
1059,41,"sharp on their souls hung the imminent line of grass,"
1060,41,"fearfully flashed the sky's mysterious glass,"
1061,41,
1062,41,"hour after hour they ponder the warm field, -"
1063,41,"and the far valley behind, where the buttercup"
1064,41,"had blessed with gold their slow boots coming up,"
1065,41,where even the little brambles would not yield
1066,41,"but clutched and clung to them like sorrowing hands,"
1067,41,"[          ] they breathe like trees unstirred,"
1068,41,
1069,41,till like a cold gust thrills the little word
1070,41,at which each body and its soul begird
1071,41,"and tighten them for battle, no alarms"
1072,41,"of bugles, no high flags, no clamorous haste, -"
1073,41,only a lift and flare of eyes that faced
1074,41,"the sun, like a friend with whom their love is done,"
1075,41,"o larger shone that smile against the sun, -"
1076,41,"mightier than his whose bounty these have spurned,"
1077,41,
1078,41,"so, soon they topped the hill, and raced together"
1079,41,over an open stretch of herb and heather
1080,41,"exposed, and instantly the whole sky burned"
1081,41,with fury against them; earth set sudden cups
1082,41,in thousands for their blood; and the green slope
1083,41,"chasmed and steepened sheer to infinite space,"
1084,41,
1085,41,of them who running on that last high place
1086,41,"leapt to swift unseen bullets, or went up"
1087,41,"on the hot blast and fury of hell's upsurge,"
1088,41,"or plunged and fell away past this world's verge,"
1089,41,"some say god caught them even before they fell,"
1090,41,
1091,41,but what say such as from existence' brink
1092,41,"ventured but drave too swift to sink,"
1093,41,"the few who rushed in the body to enter hell,"
1094,41,and there out-fiending all its fiends and flames
1095,41,"with superhuman inhumanities,"
1096,41,"long-famous glories, immemorial shames -"
1097,41,"and crawling slowly back, have by degrees"
1098,41,regained cool peaceful air in wonder -
1099,41,why speak not they of comrades that went under?
1100,42,his face was charged with beauty as a cloud
1101,42,"      with glimmering lightning, when it shadowed me"
1102,42,"      i shook, and was uneasy as a tree"
1103,42,"that draws the brilliant danger, tremulous, bowed,"
1104,42,
1105,42,"so must i tempt that face to loose its lightning,"
1106,42,"      great gods, whose beauty is death, will laugh above,"
1107,42,"      who made his beauty lovelier than love,"
1108,42,"i shall be bright with their unearthly brightening,"
1109,42,
1110,42,and happier were it if my sap consume;
1111,42,glorious will shine the opening of my heart;
1112,42,the land shall freshen that was under gloom;
1113,42,"what matter if all men cry aloud and start,"
1114,42,"and women hide bleak faces in their shawl,"
1115,42,at those hilarious thunders of my fall?
1116,43,it seemed that out of the battle i escaped
1117,43,"down some profound dull tunnel, long since scooped"
1118,43,"through granites which titanic wars had groined,"
1119,43,"yet also there encumbered sleepers groaned,"
1120,43,"too fast in thought or death to be bestirred,"
1121,43,"then, as i probed them, one sprang up, and stared"
1122,43,"with piteous recognition in fixed eyes,"
1123,43,"lifting distressful hands as if to bless,"
1124,43,"and by his smile, i knew that sullen hall;"
1125,43,"and by his dead smile i knew we stood in hell,"
1126,43, with a thousand fears that vision's face was grained;
1127,43," yet no blood reached there from the upper ground,"
1128,43," and no guns thumped, or down the fluies made moan,"
1129,43," strange, friend, i said, here is no cause to mourn,"
1130,43," none, said the other, save the undone years,"
1131,43," the hopelessness, whatever hope is yours,"
1132,43, was my life also; i went hunting wild
1133,43," after the wildest beauty in the world,"
1134,43," which lies not calm in eyes, or braided hair,"
1135,43," but mocks the steady running of the hour,"
1136,43," and if it grieves, grieves richlier than here,"
1137,43," for by my glee might many men have laughed,"
1138,43," and of my weeping something has been left,"
1139,43," which must die now, i mean the truth untold,"
1140,43," the pity of war, the pity war distilled,"
1141,43," now men will go content with what we spoiled,"
1142,43," or, discontent, boil bloody, and be spilled,"
1143,43," they will be swift with swiftness of the tigress,"
1144,43," none will break ranks, though nations trek from progress,"
1145,43," courage was mine, and i had mystery;"
1146,43," wisdom was mine, and i had mastery;"
1147,43, to miss the march of this retreating world
1148,43," into vain citadels that are not walled,"
1149,43," then, when much blood had clogged their chariot-wheels"
1150,43," i would go up and wash them from sweet wells,"
1151,43," even with truths that lie too deep for taint,"
1152,43, i would have poured my spirit without stint
1153,43," but not through wounds; not on the cess of war,"
1154,43," foreheads of men have bled where no wounds were,"
1155,43," i am the enemy you killed, my friend,"
1156,43, i knew you in this dark; for so you frowned
1157,43," yesterday through me as you jabbed and killed,"
1158,43," i parried; but my hands were loath and cold,"
1159,43," let us sleep now ,"
1160,44,"a dismal fog-hoarse siren howls at dawn,"
1161,44,"i watch the man it calls for, pushed and drawn"
1162,44,"backwards and forwards, helpless as a pawn,"
1163,44,"but i'm lazy, and his work's crazy,"
1164,44,
1165,44,"quick treble bells begin at nine o'clock,"
1166,44,"scuttling the schoolboy pulling up his sock,"
1167,44,"scaring the late girl in the inky frock,"
1168,44,"i must be crazy; i learn from the daisy,"
1169,44,
1170,44,"stern bells annoy the rooks and doves at ten,"
1171,44,"i watch the verger close the doors, and when"
1172,44,"i hear the organ moan the first amen,"
1173,44,"sing my religion's-same as pigeons',"
1174,44,
1175,44,"a blatant bugle tears my afternoons,"
1176,44,"out clump the clumsy tommies by platoons,"
1177,44,"trying to keep in step with rag-time tunes,"
1178,44,"but i sit still; i've done my drill,"
1179,44,
1180,44,"gongs hum and buzz like saucepan-lids at dusk,"
1181,44,i see a food-hog whet his gold-filled tusk
1182,44,"to eat less bread, and more luxurious rusk,"
1183,44,
1184,44,then sometimes late at night my window bumps
1185,44,"from gunnery-practice, till my small heart thumps"
1186,44,"and listens for the shell-shrieks and the crumps,"
1187,44,"but that's not all,"
1188,44,
1189,44,for leaning out last midnight on my sill
1190,44,"i heard the sighs of men, that have no skill"
1191,44,"to speak of their distress, no, nor the will!"
1192,44,"a voice i know, and this time i must go,"
1193,45,i mind as 'ow the night afore that show
1194,45,"us five got talking, -- we was in the know,"
1195,45,"over the top to-morrer; boys, we're for it,"
1196,45,"first wave we are, first ruddy wave; that's tore it,"
1197,45,"ah well, says jimmy, -- an' 'e's seen some scrappin' --"
1198,45,there ain't more nor five things as can 'appen;
1199,45,ye get knocked out; else wounded -- bad or cushy;
1200,45,"scuppered; or nowt except yer feeling mushy,"
1201,45,
1202,45,"one of us got the knock-out, blown to chops,"
1203,45,"t'other was hurt, like, losin' both 'is props,"
1204,45,"an' one, to use the word of 'ypocrites,"
1205,45,"'ad the misfortoon to be took by fritz,"
1206,45,"now me, i wasn't scratched, praise god almighty"
1207,45,"though next time please i'll thank 'im for a blighty,"
1208,45,"but poor young jim, 'e's livin' an' 'e's not;"
1209,45,"'e reckoned 'e'd five chances, an' 'e's 'ad;"
1210,45,"'e's wounded, killed, and pris'ner, all the lot --"
1211,45,"the ruddy lot all rolled in one, jim's mad,"
1212,46,"he dropped, - more sullenly than wearily,"
1213,46,"lay stupid like a cod, heavy like meat,"
1214,46,and none of us could kick him to his feet;
1215,46,"- just blinked at my revolver, blearily;"
1216,46,"- didn't appear to know a war was on,"
1217,46,"or see the blasted trench at which he stared,"
1218,46,"'i'll do 'em in,' he whined, 'if this hand's spared,"
1219,46,"i'll murder them, i will,'"
1220,46,
1221,46,"a low voice said,"
1222,46,"'it's blighty, p'raps, he sees; his pluck's all gone,"
1223,46,"dreaming of all the valiant, that aren't dead,"
1224,46,"bold uncles, smiling ministerially;"
1225,46,"maybe his brave young wife, getting her fun"
1226,46,"in some new home, improved materially,"
1227,46,"it's not these stiffs have crazed him; nor the hun,'"
1228,46,
1229,46,"we sent him down at last, out of the way,"
1230,46,"unwounded; - stout lad, too, before that strafe,"
1231,46,"malingering? stretcher-bearers winked, 'not half!'"
1232,46,
1233,46,"next day i heard the doc,'s well-whiskied laugh,"
1234,46,"'that scum you sent last night soon died, hooray!'"
1235,47,"after the blast of lightning from the east,"
1236,47,"the flourish of loud clouds, the chariot throne,"
1237,47,after the drums of time have rolled and ceased
1238,47,"and from the bronze west long retreat is blown,"
1239,47,
1240,47,shall life renew these bodies? of a truth
1241,47,"all death will he annul, all tears assuage?"
1242,47,or fill these void veins full again with youth
1243,47,and wash with an immortal water age?
1244,47,
1245,47,"when i do ask white age, he saith not so, --"
1246,47,"my head hangs weighed with snow,"
1247,47,and when i hearken to the earth she saith
1248,47,"my fiery heart sinks aching,  it is death,"
1249,47,mine ancient scars shall not be glorified
1250,47,"nor my titanic tears the seas be dried,"
1251,48,"she sleeps on soft, last breaths; but no ghost looms"
1252,48,"out of the stillness of her palace wall,"
1253,48,"her wall of boys on boys and dooms on dooms,"
1254,48,
1255,48,"she dreams of golden gardens and sweet glooms,"
1256,48,not marvelling why her roses never fall
1257,48,"nor what red mouths were torn to make their blooms,"
1258,48,
1259,48,"the shades keep down which well might roam her hall,"
1260,48,quiet their blood lies in her crimson rooms
1261,48,"and she is not afraid of their footfall,"
1262,48,
1263,48,"they move not from her tapestries, their pall,"
1264,48,"nor pace her terraces, their hecatombs,"
1265,48,"lest aught she be disturbed, or grieved at all,"
1266,49,"'oh! jesus christ! i'm hit,' he said; and died,"
1267,49,"whether he vainly cursed or prayed indeed,"
1268,49,"the bullets chirped-in vain, vain, vain!"
1269,49,"machine-guns chuckled,-tut-tut! tut-tut!"
1270,49,"and the big gun guffawed,"
1271,49,
1272,49,"another sighed,-'o mother, -mother, - dad!'"
1273,49,"then smiled at nothing, childlike, being dead,"
1274,49,and the lofty shrapnel-cloud
1275,49,"leisurely gestured,-fool!"
1276,49,"and the splinters spat, and tittered,"
1277,49,
1278,49,"'my love!' one moaned, love-languid seemed his mood,"
1279,49,"till slowly lowered, his whole faced kissed the mud,"
1280,49,and the bayonets' long teeth grinned;
1281,49,rabbles of shells hooted and groaned;
1282,49,"and the gas hissed,"
1283,50,"with b,e,f, jun 10, dear wife,"
1284,50,"oh blast this pencil, 'ere, bill, lend's a knife,"
1285,50,"i'm in the pink at present, dear,"
1286,50,"i think the war will end this year,"
1287,50,"we don't see much of them square-'eaded 'uns,"
1288,50,"we're out of harm's way, not bad fed,"
1289,50,"i'm longing for a taste of your old buns,"
1290,50,"say, jimmie, spare's a bite of bread,"
1291,50,"there don't seem much to say just now,"
1292,50,"yer what? then don't, yer ruddy cow!"
1293,50,and give us back me cigarette!
1294,50,"i'll soon be 'ome, you mustn't fret,"
1295,50,"my feet's improvin', as i told you of,"
1296,50,"we're out in the rest now, never fear,"
1297,50,"vrach! by crumbs, but that was near,"
1298,50,"mother might spare you half a sov,"
1299,50,"kiss nell and bert, when me and you-"
1300,50,eh? what the 'ell! stand to? stand to!
1301,50,"jim, give's a hand with pack on, lad,"
1302,50,"guh! christ! i'm hit, take 'old, aye, bad,"
1303,50,"no, damn your iodine, jim? 'ere!"
1304,50,"write my old girl, jim, there's a dear,"
1305,51,"war's a joke for me and you,"
1306,51,"wile we know such dreams are true,"
1307,51,- siegfried sassoon
1308,51,
1309,51,"out there, we've walked quite friendly up to death,-"
1310,51,"sat down and eaten with him, cool and bland,-"
1311,51,"pardoned his spilling mess-tins in our hand,"
1312,51,"we've sniffed the green thick odour of his breath,-"
1313,51,"our eyes wept, but our courage didn't writhe,"
1314,51,he's spat at us with bullets and he's coughed
1315,51,"shrapnel, we chorussed when he sang aloft,"
1316,51,"we whistled while he shaved us with his scythe,"
1317,51,
1318,51,"oh, death was never enemy of ours!"
1319,51,"we laughed at him, we leagued with him, old chum,"
1320,51,"no soldier's paid to kick against his powers,"
1321,51,"we laughed, -knowing that better men would come,"
1322,51,"and greater wars, when each proud fighter brags"
1323,51,"he wars on death, for lives; not men, for flags,"
1324,52,"so abram rose, and clave the wood, and went,"
1325,52,"and took the fire with him, and a knife,"
1326,52,"and as they sojourned both of them together,"
1327,52,"isaac the first-born spake and said, my father,"
1328,52,"behold the preparations, fire and iron,"
1329,52,but where the lamb for this burnt-offering?
1330,52,"then abram bound the youth with belts and straps,"
1331,52,"and builded parapets and trenches there,"
1332,52,"and stretchèd forth the knife to slay his son,"
1333,52,"when lo! an angel called him out of heaven,"
1334,52,"saying, lay not thy hand upon the lad,"
1335,52,"neither do anything to him, thy son,"
1336,52,"behold! caught in a thicket by its horns,"
1337,52,"a ram, offer the ram of pride instead,"
1338,52,
1339,52,"but the old man would not so, but slew his son,"
1340,52,"and half the seed of europe, one by one,"
1341,53,"the roads also have their wistful rest,"
1342,53,"when the weathercocks perch still and roost,"
1343,53,and the looks of men turn kind to clocks
1344,53,"and the trams go empty to their drome,"
1345,53,"the streets also dream their dream,"
1346,53,
1347,53,the old houses muse of the old days
1348,53,"and their fond trees leaning on them doze,"
1349,53,on their steps chatter and clatter stops
1350,53,for the cries of other times hold men
1351,53,"and they hear the unknown moan,"
1352,53,
1353,53,they remember alien ardours and far futures
1354,53,"and the smiles not seen in happy features,"
1355,53,their begetters call them from the gutters;
1356,53,"in the gardens unborn child-souls wail,"
1357,53,"and the dead scribble on walls,"
1358,53,
1359,53,"though their own child cry for them in tears,"
1360,53,"women weep but hear no sound upstairs,"
1361,53,they believe in love they had not lived
1362,53,and passion past the reach of stairs
1363,53,"to the world's towers or stars,"
1364,54,"down the close, darkening lanes they sang their way"
1365,54,"to the siding-shed,"
1366,54,"and lined the train with faces grimly gay,"
1367,54,
1368,54,their breasts were stuck all white with wreath and spray
1369,54,"as men's are, dead,"
1370,54,
1371,54,"dull porters watched them, and a casual tramp"
1372,54,"stood staring hard,"
1373,54,"sorry to miss them from the upland camp,"
1374,54,"then, unmoved, signals nodded, and a lamp"
1375,54,"winked to the guard,"
1376,54,
1377,54,"so secretly, like wrongs hushed-up, they went,"
1378,54,"they were not ours,"
1379,54,"we never heard to which front these were sent,"
1380,54,
1381,54,nor there if they yet mock what women meant
1382,54,"who gave them flowers,"
1383,54,
1384,54,shall they return to beatings of great bells
1385,54,in wild trainloads?
1386,54,"a few, a few, too few for drums and yells,"
1387,54,"may creep back, silent, to still village wells"
1388,54,"up half-known roads,"
1389,55,"we'd found an old boche dug-out, and he knew,"
1390,55,"and gave us hell, for shell on frantic shell"
1391,55,"hammered on top, but never quite burst through,"
1392,55,"rain, guttering down in waterfalls of slime,"
1393,55,"kept slush waist-high and rising hour by hour,"
1394,55,"and choked the steps too thick with clay to climb,"
1395,55,"what murk of air remained stank old, and sour"
1396,55,"with fumes of whizz-bangs, and the smell of men"
1397,55,"who'd lived there years, and left their curse in the den,"
1398,55,"if not their corpses,"
1399,55,
1400,55,there we herded from the blast
1401,55,"of whizz-bangs, but one found our door at last,"
1402,55,"buffeting eyes and breath, snuffing the candles,"
1403,55,and thud! flump! thud! down the steep steps came thumping
1404,55,"and sploshing in the flood, deluging muck -"
1405,55,"the sentry's body; then his rifle, handles"
1406,55,"of old boche bombs, and mud in ruck on ruck,"
1407,55,"we dredged him up, for killed, until he whined"
1408,55,"'o sir, my eyes - i'm blind, - i'm blind, i'm blind!'"
1409,55,"coaxing, i held a flame against his lids"
1410,55,and said if he could see the least blurred light
1411,55,"he was not blind; in time he'd get all right,"
1412,55,"'i can't' he sobbed, eyeballs, huge-bulged like squids',"
1413,55,watch my dreams still; but i forgot him there
1414,55,"in posting next for duty, and sending a scout"
1415,55,"to beg a stretcher somewhere, and flound'ring about"
1416,55,"to other posts under the shrieking air,"
1417,55,
1418,55,"those other wretches, how they bled and spewed,"
1419,55,"and one who would have drowned himself for good, -"
1420,55,"i try not to remember these things now,"
1421,55,"let dread hark back for one word only, how"
1422,55,"half-listening to that sentry's moans and jumps,"
1423,55,"and the wild chattering of his broken teeth,"
1424,55,renewed most horribly whenever crumps
1425,55,"pummelled the roof and slogged the air beneath, -"
1426,55,"through the dense din, i say, we heard him shout"
1427,55,"'i see your lights!' but ours had long died out,"
1428,56,"my soul looked down from a vague height with death,"
1429,56,"as unremembering how i rose or why,"
1430,56,"and saw a sad land, weak with sweats of dearth,"
1431,56,"gray, cratered like the moon with hollow woe,"
1432,56,"and fitted with great pocks and scabs of plaques,"
1433,56,
1434,56,"across its beard, that horror of harsh wire,"
1435,56,"there moved thin caterpillars, slowly uncoiled,"
1436,56,it seemed they pushed themselves to be as plugs
1437,56,"of ditches, where they writhed and shrivelled, killed,"
1438,56,
1439,56,by them had slimy paths been trailed and scraped
1440,56,"round myriad warts that might be little hills,"
1441,56,
1442,56,"from gloom's last dregs these long-strung creatures crept,"
1443,56,"and vanished out of dawn down hidden holes,"
1444,56,
1445,56,and smell came up from those foul openings
1446,56,"as out of mouths, or deep wounds deepening,"
1447,56,
1448,56,"on dithering feet upgathered, more and more,"
1449,56,"brown strings towards strings of gray, with bristling spines,"
1450,56,"all migrants from green fields, intent on mire,"
1451,56,
1452,56,"those that were gray, of more abundant spawns,"
1453,56,"ramped on the rest and ate them and were eaten,"
1454,56,
1455,56,"i saw their bitten backs curve, loop, and straighten,"
1456,56,"i watched those agonies curl, lift, and flatten,"
1457,56,
1458,56,"whereat, in terror what that sight might mean,"
1459,56,"i reeled and shivered earthward like a feather,"
1460,56,
1461,56,"and death fell with me, like a deepening moan,"
1462,56,"and he, picking a manner of worm, which half had hid"
