,doc_id,sentence
785,26,"and dead wings carried like a paper kite,"
786,26,
787,26,"what had that flower to do with being white,"
788,26,the wayside blue and innocent heal-all?
789,26,"what brought the kindred spider to that height,"
790,26,then steered the white moth thither in the night?
791,26,what but design of darkness to appall?--
792,26,"if design govern in a thing so small,"
793,27,the heart can think of no devotion
794,27,greater than being shore to ocean -
795,27,"holding the curve of one position,"
796,27,"counting an endless repetition,"
797,28,the way a crow
798,28,shook down on me
799,28,the dust of snow
800,28,from a hemlock tree
801,28,has given my heart
802,28,a change of mood
803,28,and saved some part
804,28,"of a day i had rued,"
805,29,from where i lingered in a lull in march
806,29,"outside the sugar-house one night for choice,"
807,29,i called the fireman with a careful voice
808,29,"and bade him leave the pan and stoke the arch,"
809,29,"'o fireman, give the fire another stoke,"
810,29,"and send more sparks up chimney with the smoke,'"
811,29,"i thought a few might tangle, as they did,"
812,29,"among bare maple boughs, and in the rare"
813,29,"hill atmosphere not cease to glow,"
814,29,"and so be added to the moon up there,"
815,29,"the moon, though slight, was moon enough to show"
816,29,"on every tree a bucket with a lid,"
817,29,"and on black ground a bear-skin rug of snow,"
818,29,"the sparks made no attempt to be the moon,"
819,29,they were content to figure in the trees
820,29,"as leo, orion, and the pleiades,"
821,29,"and that was what the boughs were full of soon,"
822,30,"some say the world will end in fire,"
823,30,"  some say in ice,"
824,30,  from what i've tasted of desire
825,30,"  i hold with those who favor fire,"
826,30,"  but if it had to perish twice,"
827,30,  i think i know enough of hate
828,30,  to know that for destruction ice
829,30,  is also great
830,30,"  and would suffice,"
831,31,"here come real stars to fill the upper skies,"
832,31,"and here on earth come emulating flies,"
833,31,"that though they never equal stars in size,"
834,31,and they were never really stars at heart
835,31,"achieve at times a very star-like start,"
836,31,"only, of course, they can't sustain the part,"
837,32,"i left you in the morning,"
838,32,"and in the morning glow,"
839,32,you walked a way beside me
840,32,"to make me sad to go,"
841,32,"do you know me in the gloaming,"
842,32,gaunt and dusty gray with roaming?
843,32,"are you dumb because you know me not,"
844,32,or dumb because you know?
845,32,
846,32,all for me  and not a question
847,32,for the faded flowers gay
848,32,that could take me from beside you
849,32,for the ages of a day?
850,32,"they are yours, and be the measure"
851,32,"of their worth for you to treasure,"
852,32,the measure of the little while
853,32,"that i've been long away,"
854,33,others taught me with having knelt at well-curbs
855,33,"  always wrong to the light, so never seeing"
856,33,  deeper down in the well than where the water
857,33,  gives me back in a shining surface picture
858,33,  me myself in the summer heaven godlike
859,33,"  looking out of a wreath of fern and cloud puffs,"
860,33,"  once, when trying with chin against a well-curb,"
861,33,"  i discerned, as i thought, beyond the picture,"
862,33,"  through the picture, a something white, uncertain,"
863,33," something more of the depths--and then i lost it,"
864,33," water came to rebuke the too clear water,"
865,33," one drop fell from a fern, and lo, a ripple"
866,33," shook whatever it was lay there at bottom,"
867,33," blurred it, blotted it out, what was that whiteness?"
868,33,
869,33," truth? a pebble of quartz? for once, then, something,"
870,34,why make so much of fragmentary blue
871,34,"in here and there a bird, or butterfly,"
872,34,"or flower, or wearing-stone, or open eye,"
873,34,when heaven presents in sheets the solid hue?
874,34,
875,34,"since earth is earth, perhaps, not heaven as yet--"
876,34,though some savants make earth include the sky;
877,34,"and blue so far above us comes so high,"
878,34,"it only gives our wish for blue a whet,"
879,35,spades take up leaves
880,35,"no better than spoons,"
881,35,and bags full of leaves
882,35,"are light as balloons,"
883,35,
884,35,i make a great noise
885,35,of rustling all day
886,35,like rabbit and deer
887,35,"running away,"
888,35,
889,35,but the mountains i raise
890,35,"elude my embrace,"
891,35,flowing over my arms
892,35,"and into my face,"
893,35,
894,35,i may load and unload
895,35,again and again
896,35,"till i fill the whole shed,"
897,35,and what have i then?
898,35,
899,35,"next to nothing for weight,"
900,35,and since they grew duller
901,35,"from contact with earth,"
902,35,"next to nothing for color,"
903,35,
904,35,"next to nothing for use,"
905,35,"but a crop is a crop,"
906,35,and who's to say where
907,35,the harvest shall stop?
908,36,i dwell in a lonely house i know
909,36,"that vanished many a summer ago,"
910,36,"and left no trace but the cellar walls,"
911,36,"and a cellar in which the daylight falls,"
912,36,"and the purple-stemmed wild raspberries grow,"
913,36,
914,36,o'er ruined fences the grape-vines shield
915,36,the woods come back to the mowing field;
916,36,the orchard tree has grown one copse
917,36,of new wood and old where the woodpecker chops;
918,36,"the footpath down to the well is healed,"
919,36,
920,36,i dwell with a strangely aching heart
921,36,in that vanished abode there far apart
922,36,on that disused and forgotten road
923,36,"that has no dust-bath now for the toad,"
924,36,night comes; the black bats tumble and dart;
925,36,
926,36,the whippoorwill is coming to shout
927,36,"and hush and cluck and flutter about,"
928,36,i hear him begin far enough away
929,36,full many a time to say his say
930,36,"before he arrives to say it out,"
931,36,
932,36,"it is under the small, dim, summer star,"
933,36,i know not who these mute folk are
934,36,who share the unlit place with me--
935,36,those stones out under the low-limbed tree
936,36,"doubtless bear names that the mosses mar,"
937,36,
938,36,"they are tireless folk, but slow and sad,"
939,36,"though two, close-keeping, are lass and lad,--"
940,36,"with none among them that ever sings,"
941,36,"and yet, in view of how many things,"
942,36,"as sweet companions as might be had,"
943,37,"the well was dry beside the door,"
944,37,and so we went with pail and can
945,37,across the fields behind the house
946,37,to seek the brook if still it ran;
947,37,"not loth to have excuse to go,"
948,37,because the autumn eve was fair
949,37,"though chill, because the fields were ours,"
950,37,"and by the brook our woods were there,"
951,37,
952,37,we ran as if to meet the moon
953,37,"that slowly dawned behind the trees,"
954,37,"the barren boughs without the leaves,"
955,37,"without the birds, without the breeze,"
956,37,
957,37,"but once within the wood, we paused"
958,37,"like gnomes that hid us from the moon,"
959,37,ready to run to hiding new
960,37,"with laughter when she found us soon,"
961,37,
962,37,each laid on other a staying hand
963,37,"to listen ere we dared to look,"
964,37,and in the hush we joined to make
965,37,"we heard, we knew we heard the brook,"
966,37,
967,37,"a note as from a single place,"
968,37,a slender tinkling fall that made
969,37,now drops that floated on the pool
970,37,"like pearls, and now a silver blade,"
971,38,this saying good-bye on the edge of the dark
972,38,  and cold to an orchard so young in the bark
973,38,  reminds me of all that can happen to harm
974,38,  an orchard away at the end of the farm
975,38,"  all winter, cut off by a hill from the house,"
976,38,"  i don't want it girdled by rabbit and mouse,"
977,38,  i don't want it dreamily nibbled for browse
978,38,"  by deer, and i don't want it budded by grouse,"
979,38,  if certain it wouldn't be idle to call
980,38," i'd summon grouse, rabbit, and deer to the wall"
981,38," and warn them away with a stick for a gun,"
982,38," i don't want it stirred by the heat of the sun,"
983,38," we made it secure against being, i hope,"
984,38," by setting it out on a northerly slope,"
985,38, no orchard's the worse for the wintriest storm;
986,38," but one thing about it, it mustn't get warm,"
987,38," how often already you've had to be told,"
988,38," keep cold, young orchard, good-bye and keep cold,"
989,38," dread fifty above more than fifty below,"
990,38," i have to be gone for a season or so,"
991,38," my business awhile is with different trees,"
992,38," less carefully nourished, less fruitful than these,"
993,38, and such as is done to their wood with an axe--
994,38," maples and birches and tamaracks,"
995,38, i wish i could promise to lie in the night
996,38, and think of an orchard's arboreal plight
997,38, when slowly and nobody comes with a light
998,38," its heart sinks lower under the sod,"
999,38," but something has to be left to god,"
1000,39,"was there even a cause too lost,"
1001,39,"ever a cause that was lost too long,"
1002,39,or that showed with the lapse of time to vain
1003,39,for the generous tears of youth and song?
1004,40,he saw her from the bottom of the stairs
1005,40,"before she saw him, she was starting down,"
1006,40,"looking back over her shoulder at some fear,"
1007,40,she took a doubtful step and then undid it
1008,40,"to raise herself and look again, he spoke"
1009,40,"advancing toward her, what is it you see"
1010,40,"from up there always? -- for i want to know,"
1011,40,"she turned and sank upon her skirts at that,"
1012,40,"and her face changed from terrified to dull,"
1013,40,"he said to gain time, what is it you see?"
1014,40,"mounting until she cowered under him,"
1015,40,"i will find out now -- you must tell me, dear,"
1016,40,"she, in her place, refused him any help,"
1017,40,"with the least stiffening of her neck and silence,"
1018,40,"she let him look, sure that he wouldn't see,"
1019,40,"blind creature; and a while he didn't see,"
1020,40,"but at last he murmured, oh and again, oh,"
1021,40,
1022,40,"what is it -- what? she said,"
1023,40,
1024,40,"just that i see,"
1025,40,
1026,40,"you don't, she challenged, tell me what it is,"
1027,40,
1028,40,"the wonder is i didn't see at once,"
1029,40,"i never noticed it from here before,"
1030,40,"i must be wonted to it -- that's the reason,"
1031,40,the little graveyard where my people are!
1032,40,"so small the window frames the whole of it,"
1033,40,"not so much larger than a bedroom, is it?"
1034,40,"there are three stones of slate and one of marble,"
1035,40,broad-shouldered little slabs there in the sunlight
1036,40,"on the sidehill, we haven't to mind those,"
1037,40,"but i understand, it is not the stones,"
1038,40,but the child's mound ----
1039,40,
1040,40,"don't, don't, don't,"
1041,40,"don't, she cried,"
1042,40,
1043,40,"she withdrew, shrinking from beneath his arm"
1044,40,"that rested on the banister, and slid downstairs;"
1045,40,"and turned on him with such a daunting look,"
1046,40,"he said twice over before he knew himself,"
1047,40,can't a man speak of his own child he's lost?
1048,40,
1049,40,"not you! -- oh, where's my hat? oh, i don't need it!"
1050,40,"i must get out of here, i must get air,--"
1051,40,"i don't know rightly whether any man can,"
1052,40,
1053,40,"amy! don't go to someone else this time,"
1054,40,"listen to me, i won't come down the stairs,"
1055,40,"he sat and fixed his chin between his fists,"
1056,40,"there's something i should like to ask you, dear,"
1057,40,
1058,40,"you don't know how to ask it,"
1059,40,"help me, then,"
1060,40,
1061,40,"her fingers moved the latch for all reply,"
1062,40,
1063,40,"my words are nearly always an offense,"
1064,40,i don't know how to speak of anything
1065,40,"so as to please you, but i might be taught,"
1066,40,"i should suppose, i can't say i see how,"
1067,40,a man must partly give up being a man
1068,40,"with womenfolk, we could have some arrangement"
1069,40,by which i'd bind myself to keep hands off
1070,40,"anything special you're a-mind to name,"
1071,40,"though i don't like such things 'twixt those that love,"
1072,40,"two that don't love can't live together without them,"
1073,40,"but two that do can't live together with them,"
1074,40,"she moved the latch a little, don't -- don't go,"
1075,40,"don't carry it to someone else this time,"
1076,40,"tell me about it if it's something human,"
1077,40,"let me into your grief, i'm not so much"
1078,40,unlike other folks as your standing there
1079,40,"apart would make me out, give me my chance,"
1080,40,"i do think, though, you overdo it a little,"
1081,40,what was it brought you up to think it the thing
1082,40,to take your mother-loss of a first child
1083,40,"so inconsolably -- in the face of love,"
1084,40,you'd think his memory might be satisfied ----
1085,40,
1086,40,there you go sneering now!
1087,40,
1088,40,"    i'm not, i'm not!"
1089,40,"you make me angry, i'll come down to you,"
1090,40,"god, what a woman! and it's come to this,"
1091,40,"a man can't speak of his own child that's dead,"
1092,40,
1093,40,"you can't because you don't know how to speak,"
1094,40,"if you had any feelings, you that dug"
1095,40,with your own hand -- how could you? -- his little grave;
1096,40,"i saw you from that very window there,"
1097,40,"making the gravel leap and leap in air,"
1098,40,"leap up, like that, like that, and land so lightly"
1099,40,"and roll back down the mound beside the hole,"
1100,40,"i thought, who is that man? i didn't know you,"
1101,40,and i crept down the stairs and up the stairs
1102,40,"to look again, and still your spade kept lifting,"
1103,40,"then you came in, i heard your rumbling voice"
1104,40,"out in the kitchen, and i don't know why,"
1105,40,"but i went near to see with my own eyes,"
1106,40,you could sit there with the stains on your shoes
1107,40,of the fresh earth from your own baby's grave
1108,40,"and talk about your everyday concerns,"
1109,40,you had stood the spade up against the wall
1110,40,"outside there in the entry, for i saw it,"
1111,40,
1112,40,"i shall laugh the worst laugh i ever laughed,"
1113,40,"i'm cursed, god, if i don't believe i'm cursed,"
1114,40,
1115,40,"i can repeat the very words you were saying,"
1116,40,'three foggy mornings and one rainy day
1117,40,"will rot the best birch fence a man can build,'"
1118,40,"think of it, talk like that at such a time!"
1119,40,what had how long it takes a birch to rot
1120,40,to do with what was in the darkened parlour?
1121,40,you couldn't care! the nearest friends can go
1122,40,"with anyone to death, comes so far short"
1123,40,"they might as well not try to go at all,"
1124,40,"no, from the time when one is sick to death,"
1125,40,"one is alone, and he dies more alone,"
1126,40,"friends make pretense of following to the grave,"
1127,40,"but before one is in it, their minds are turned"
1128,40,and making the best of their way back to life
1129,40,"and living people, and things they understand,"
1130,40,"but the world's evil, i won't have grief so"
1131,40,"if i can change it, oh, i won't, i won't!"
1132,40,
1133,40,"there, you have said it all and you feel better,"
1134,40,"you won't go now, you're crying, close the door,"
1135,40,"the heart's gone out of it, why keep it up?"
1136,40,amyl there's someone coming down the road!
1137,40,
1138,40,"you -- oh, you think the talk is all, i must go --"
1139,40,"somewhere out of this house, how can i make you ----"
1140,40,
1141,40,"if -- you -- do! she was opening the door wider,"
1142,40,"where do you mean to go? first tell me that,"
1143,40,"i'll follow and bring you back by force, i will! --"
1144,41,"by june our brook's run out of song and speed,"
1145,41,"sought for much after that, it will be found"
1146,41,either to have gone groping underground
1147,41,and taken with it all the hyla breed
1148,41,"that shouted in the mist a month ago,"
1149,41,like ghost of sleigh-bells in a ghost of snow--
1150,41,"or flourished and come up in jewel-weed,"
1151,41,weak foliage that is blown upon and bent
1152,41,"even against the way its waters went,"
1153,41,its bed is left a faded paper sheet
1154,41,of dead leaves stuck together by the heat--
1155,41,"a brook to none but who remember long,"
1156,41,this as it will be seen is other far
1157,41,"than with brooks taken otherwhere in song,"
1158,41,"we love the things we love for what they are,"
1159,42,the living come with grassy tread
1160,42,to read the gravestones on the hill;
1161,42,"the graveyard draws the living still,"
1162,42,"but never anymore the dead,"
1163,42,"the verses in it say and say,"
1164,42,the ones who living come today
1165,42,to read the stones and go away
1166,42,"tomorrow dead will come to stay,"
1167,42,"so sure of death the marbles rhyme,"
1168,42,yet can't help marking all the time
1169,42,"how no one dead will seem to come,"
1170,42,what is it men are shrinking from?
1171,42,it would be easy to be clever
1172,42,"and tell the stones, men hate to die"
1173,42,"and have stopped dying now forever,"
1174,42,"i think they would believe the lie,"
1175,43,"when i was young, we dwelt in a vale"
1176,43,"   by a misty fen that rang all night,"
1177,43,   and thus it was the maidens pale
1178,43,"   i knew so well, whose garments trail"
1179,43,"   across the reeds to a window light,"
1180,43,"   the fen had every kind of bloom,"
1181,43,"   and for every kind there was a face,"
1182,43,   and a voice that has sounded in my room
1183,43,"   across the sill from the outer gloom,"
1184,43,"   each came singly unto her place,"
1185,43,   but all came every night with the mist;
1186,43,   and often they brought so much to say
1187,43,"   of things of moment to which, they wist,"
1188,43,"   one so lonely was fain to list,"
1189,43,   that the stars were almost faded away
1190,43,"   before the last went, heavy with dew,"
1191,43,   back to the place from which she came--
1192,43,"   where the bird was before it flew,"
1193,43,"   where the flower was before it grew,"
1194,43,"   where bird and flower were one and the same,"
1195,43,   and thus it is i know so well
1196,43,"   why the flower has odor, the bird has song,"
1197,43,"   you have only to ask me, and i can tell,"
1198,43,"   no, not vainly there did i dwell,"
1199,43,"   nor vainly listen all the night long,"
1200,44,"thus of old the douglas did,"
1201,44,   he left his land as he was bid
1202,44,   with the royal heart of robert the bruce
1203,44,"   in a golden case with a golden lid,"
1204,44,   to carry the same to the holy land;
1205,44,   by which we see and understand
1206,44,   that that was the place to carry a heart
1207,44,"   at loyalty and love's command,"
1208,44,"   and that was the case to carry it in,"
1209,44,   the douglas had not far to win
1210,44,"   before he came to the land of spain,"
1211,44,   where long a holy war had been
1212,44,   against the too-victorious moor;
1213,44,   and there his courage could not endure
1214,44,   not to strike a blow for god
1215,44,"   before he made his errand sure,"
1216,44,"   and ever it was intended so,"
1217,44,"   that a man for god should strike a blow,"
1218,44,   no matter the heart he has in charge
1219,44,"   for the holy land where hearts should go,"
1220,44,"   but when in battle the foe were met,"
1221,44,"   the douglas found him sore beset,"
1222,44,   with only strength of the fighting arm
1223,44,   for one more battle passage yet--
1224,44,   and that as vain to save the day
1225,44,   as bring his body safe away--
1226,44,   only a signal deed to do
1227,44,"   and a last sounding word to say,"
1228,44,   the heart he wore in a golden chain
1229,44,"   he swung and flung forth into the plain,"
1230,44,   and followed it crying 'heart or death!'
1231,44,"   and fighting over it perished fain,"
1232,44,"   so may another do of right,"
1233,44,"   give a heart to the hopeless fight,"
1234,44,   the more of right the more he loves;
1235,44,   so may another redouble might
1236,44,"   for a few swift gleams of the angry brand,"
1237,44,   scorning greatly not to demand
1238,44,   in equal sacrifice with his
1239,44,"   the heart he bore to the holy land,"
1240,45,the same leaves over and over again!
1241,45,they fall from giving shade above
1242,45,to make one texture of faded brown
1243,45,"and fit the earth like a leather glove,"
1244,45,
1245,45,before the leaves can mount again
1246,45,"to fill the trees with another shade,"
1247,45,"they must go down past things coming up,"
1248,45,"they must go down into the dark decayed,"
1249,45,
1250,45,they must be pierced by flowers and put
1251,45,"beneath the feet of dancing flowers,"
1252,45,however it is in some other world
1253,45,"i know that this is way in ours,"
1254,46,"they leave us so to the way we took,"
1255,46,"as two in whom them were proved mistaken,"
1256,46,"that we sit sometimes in the wayside nook,"
1257,46,"with mischievous, vagrant, seraphic look,"
1258,46,"and try if we cannot feel forsaken,"
1259,47,a dented spider like a snow drop white
1260,47,"on a white heal-all, holding up a moth"
1261,47,like a white piece of lifeless satin cloth -
1262,47,saw ever curious eye so strange a sight? -
1263,47,"portent in little, assorted death and blight"
1264,47,like the ingredients of a witches' broth? -
1265,47,"the beady spider, the flower like a froth,"
1266,47,"and the moth carried like a paper kite,"
1267,47,
1268,47,"what had that flower to do with being white,"
1269,47,"the blue prunella every child's delight,"
1270,47,what brought the kindred spider to that height?
1271,47,"make we no thesis of the miller's plight,"
1272,47,what but design of darkness and of night?
1273,47,"design, design! do i use the word aright?"
1274,48,"one of my wishes is that those dark trees,"
1275,48,"so old and firm they scarcely show the breeze,"
1276,48,"were not, as 'twere, the merest mask of gloom,"
1277,48,"but stretched away unto the edge of doom,"
1278,48,
1279,48,i should not be withheld but that some day
1280,48,"into their vastness i should steal away,"
1281,48,"fearless of ever finding open land,"
1282,48,"or highway where the slow wheel pours the sand,"
1283,48,
1284,48,"i do not see why i should e'er turn back,"
1285,48,or those should not set forth upon my track
1286,48,"to overtake me, who should miss me here"
1287,48,"and long to know if still i held them dear,"
1288,48,
1289,48,they would not find me changed from him they knew--
1290,48,"only more sure of all i though was true,"
1291,49,"seek not in me the bit i capital,"
1292,49,"not yet the little dotted in me seek,"
1293,49,"if i have in me any i at all,"
1294,49,"'tis the iota subscript  of the greek,"
1295,49,
1296,49,"so small an i as an attention beggar,"
1297,49,the letter you will find me subscript to
1298,49,"is neither alpha, eta, nor omega,"
1299,49,"but upsilon which is the greek for you, "
1300,50,"a tree's leaves may be ever so good,"
1301,50,"so may its bar, so may its wood;"
1302,50,but unless you put the right thing to its root
1303,50,"it never will show much flower or fruit,"
1304,50,
1305,50,but i may be one who does not care
1306,50,"ever to have tree bloom or bear,"
1307,50,"leaves for smooth and bark for rough,"
1308,50,"leaves and bark may be tree enough,"
1309,50,
1310,50,some giant trees have bloom so small
1311,50,"they might as well have none at all,"
1312,50,"late in life i have come on fern,"
1313,50,"now lichens are due to have their turn,"
1314,50,
1315,50,"i bade men tell me which in brief,"
1316,50,"which is fairer, flower or leaf,"
1317,50,"they did not have the wit to say,"
1318,50,"leaves by night and flowers by day,"
1319,50,
1320,50,"leaves and bar, leaves and bark,"
1321,50,"to lean against and hear in the dark,"
1322,50,"petals i may have once pursued,"
1323,50,"leaves are all my darker mood,"
1324,51,"a stranger came to the door at eve,"
1325,51,"and he spoke the bridegroom fair,"
1326,51,"he bore a green-white stick in his hand,"
1327,51,"and, for all burden, care,"
1328,51,he asked with the eyes more than the lips
1329,51,"for a shelter for the night,"
1330,51,and he turned and looked at the road afar
1331,51,"without a window light,"
1332,51,
1333,51,the bridegroom came forth into the porch
1334,51,"with, 'let us look at the sky,"
1335,51,"and question what of the night to be,"
1336,51,"stranger, you and i,'"
1337,51,"the woodbine leaves littered the yard,"
1338,51,"the woodbine berries were blue,"
1339,51,"autumn, yes, winter was in the wind;"
1340,51,"'stranger, i wish i knew,'"
1341,51,
1342,51,"within, the bride in the dusk alone"
1343,51,"bent over the open fire,"
1344,51,her face rose-red with the glowing coal
1345,51,"and the thought of the heart's desire,"
1346,51,
1347,51,"the bridegroom looked at the weary road,"
1348,51,"yet saw but her within,"
1349,51,and wished her heart in a case of gold
1350,51,"and pinned with a silver pin,"
1351,51,
1352,51,the bridegroom thought it little to give
1353,51,"a dole of bread, a purse,"
1354,51,"a heartfelt prayer for the poor of god,"
1355,51,or for the rich a curse;
1356,51,
1357,51,but whether or not a man was asked
1358,51,to mar the love of two
1359,51,"by harboring woe in the bridal house,"
1360,51,"the bridegroom wished he knew,"
1361,52,as i went down the hill along the wall
1362,52,there was a gate i had leaned at for the view
1363,52,and had just turned from when i first saw you
1364,52,"as you came up the hill, we met, but all"
1365,52,we did that day was mingle great and small
1366,52,footprints in summer dust as if we drew
1367,52,the figure of our being less that two
1368,52,"but more than one as yet, your parasol"
1369,52,"pointed the decimal off with one deep thrust,"
1370,52,and all the time we talked you seemed to see
1371,52,"something down there to smile at in the dust,"
1372,52,"oh, it was without prejudice to me!"
1373,52,afterward i went past what you had passed
1374,52,"before we met and you what i had passed,"
1375,53,"something there is that doesn't love a wall,"
1376,53,"that sends the frozen-ground-swell under it,"
1377,53,and spills the upper boulders in the sun;
1378,53,"and makes gaps even two can pass abreast,"
1379,53,"the work of hunters is another thing,"
1380,53,i have come after them and made repair
1381,53,"where they have left not one stone on a stone,"
1382,53,"but they would have the rabbit out of hiding,"
1383,53,"to please the yelping dogs, the gaps i mean,"
1384,53,"no one has seen them made or heard them made,"
1385,53,"but at spring mending-time we find them there,"
1386,53,i let my neighbor know beyond the hill;
1387,53,and on a day we meet to walk the line
1388,53,"and set the wall between us once again,"
1389,53,"we keep the wall between us as we go,"
1390,53,"to each the boulders that have fallen to each,"
1391,53,and some are loaves and some so nearly balls
1392,53,"we have to use a spell to make them balance,"
1393,53,stay where you are until our backs are turned!
1394,53,"we wear our fingers rough with handling them,"
1395,53,"oh, just another kind of out-door game,"
1396,53,"one on a side, it comes to little more,"
1397,53,"there where it is we do not need the wall,"
1398,53,"he is all pine and i am apple orchard,"
1399,53,my apple trees will never get across
1400,53,"and eat the cones under his pines, i tell him,"
1401,53,"he only says, good fences make good neighbors,"
1402,53,"spring is the mischief in me, and i wonder"
1403,53,"if i could put a notion in his head,"
1404,53,why do they make good neighbors? isn't it
1405,53,"where there are cows? but here there are no cows,"
1406,53,before i built a wall i'd ask to know
1407,53,"what i was walling in or walling out,"
1408,53,"and to whom i was like to give offence,"
1409,53,"something there is that doesn't love a wall,"
1410,53,"that wants it down, i could say elves to him,"
1411,53,"but it's not elves exactly, and i'd rather"
1412,53,"he said it for himself, i see him there"
1413,53,bringing a stone grasped firmly by the top
1414,53,"in each hand, like an old-stone savage armed,"
1415,53,"he moves in darkness as it seems to me,"
1416,53,"not of woods only and the shade of trees,"
1417,53,"he will not go behind his father's saying,"
1418,53,and he likes having thought of it so well
1419,53,"he says again, good fences make good neighbors,"
1420,54,"there was never a sound beside the wood but one,"
1421,54,"and that was my long scythe whispering to the ground,"
1422,54,what was it it whispered? i knew not well myself;
1423,54,"perhaps it was something about the heat of the sun,"
1424,54,"something, perhaps, about the lack of sound--"
1425,54,"and that was why it whispered and did not speak,"
1426,54,"it was no dream of the gift of idle hours,"
1427,54,"or easy gold at the hand of fay or elf,"
1428,54,anything more than the truth would have seemed too weak
1429,54,"to the earnest love that laid the swale in rows,"
1430,54,not without feeble-pointed spikes of flowers
1431,54,"pale orchises, and scared a bright green snake,"
1432,54,"the fact is the sweetest dream that labour knows,"
1433,54,"my long scythe whispered and left the hay to make,"
1434,55,"thine emulous fond flowers are dead, too,"
1435,55,"and the daft sun-assaulter, he"
1436,55,"that frightened thee so oft, is fled or dead,"
1437,55,save only me
1438,55,nor is it sad to thee!
1439,55,save only me
1440,55,"there is none left to mourn thee in the fields,"
1441,55,
1442,55,the gray grass is scarce dappled with the snow;
1443,55,its two banks have not shut upon the river;
1444,55,but it is long ago--
1445,55,it seems forever--
1446,55,"since first i saw thee glance,"
1447,55,"with all thy dazzling other ones,"
1448,55,"in airy dalliance,"
1449,55,"precipitate in love,"
1450,55,"tossed, tangled, whirled and whirled above,"
1451,55,"like a limp rose-wreath in a fairy dance,"
1452,55,
1453,55,"when that was, the soft mist"
1454,55,"of my regret hung not on all the land,"
1455,55,"and i was glad for thee,"
1456,55,"and glad for me, i wist,"
1457,55,
1458,55,"thou didst not know, who tottered, wandering on high,"
1459,55,"that fate had made thee for the pleasure of the wind,"
1460,55,"with those great careless wings,"
1461,55,"nor yet did i,"
1462,55,
1463,55,"and there were other things,"
1464,55,"it seemed god let thee flutter from his gentle clasp,"
1465,55,then fearful he had let thee win
1466,55,"too far beyond him to be gathered in,"
1467,55,"santched thee, o'ereager, with ungentle gasp,"
1468,55,
1469,55,ah! i remember me
1470,55,how once conspiracy was rife
1471,55,against my life--
1472,55,the languor of it and the dreaming fond;
1473,55,"surging, the grasses dizzied me of thought,"
1474,55,"the breeze three odors brought,"
1475,55,and a gem-flower waved in a wand!
1476,55,
1477,55,then when i was distraught
1478,55,"and could not speak,"
1479,55,"sidelong, full on my cheek,"
1480,55,what should that reckless zephyr fling
1481,55,but the wild touch of thy dye-dusty wing!
1482,55,
1483,55,i found that wing broken today!
1484,55,"for thou art dead, i said,"
1485,55,"and the strange birds say,"
1486,55,i found it with the withered leaves
1487,55,"under the eaves,"
1488,56,"my sorrow, when she's here with me,"
1489,56,thinks these dark days of autumn rain
1490,56,are beautiful as days can be;
1491,56,"she loves the bare, the withered tree;"
1492,56,"she walks the sodden pasture lane,"
1493,56,
1494,56,"her pleasure will not let me stay,"
1495,56,"she talks and i am fain to list,"
1496,56,"she's glad the birds are gone away,"
1497,56,she's glad her simple worsted grey
1498,56,"is silver now with clinging mist,"
1499,56,
1500,56,"the desolate, deserted trees,"
1501,56,"the faded earth, the heavy sky,"
1502,56,"the beauties she so truly sees,"
1503,56,"she thinks i have no eye for these,"
1504,56,"and vexes me for reason why,"
1505,56,
1506,56,not yesterday i learned to know
1507,56,the love of bare november days
1508,56,"before the coming of the snow,"
1509,56,"but it were vain to tell her so,"
1510,56,and they are better for her praise
1511,57,the people along the sand
1512,57,"all turn and look one way,"
1513,57,"they turn their back on the land,"
1514,57,"they look at the sea all day,"
1515,57,
1516,57,as long as it takes to pass
1517,57,a ship keeps raising its hull;
1518,57,the wetter ground like glass
1519,57,reflects a standing gull
1520,57,
1521,57,the land may vary more;
1522,57,but wherever the truth may be--
1523,57,"the water comes ashore,"
1524,57,"and the people look at the sea,"
1525,57,
1526,57,"they cannot look out far,"
1527,57,"they cannot look in deep,"
1528,57,btu when was that ever a bar
1529,57,to any watch they keep?
1530,58,he would declare and could himself believe
1531,58,that the birds there in all the garden round
1532,58,from having heard the daylong voice of eve
1533,58,"had added to their own an oversound,"
1534,58,"her tone of meaning but without the words,"
1535,58,admittedly an eloquence so soft
1536,58,could only have had an influence on birds
1537,58,"when call or laughter carried it aloft,"
1538,58,"be that as may be, she was in their song,"
1539,58,moreover her voice upon their voices crossed
1540,58,had now persisted in the woods so long
1541,58,"that probably it never would be lost,"
1542,58,"never again would birds' song be the same,"
1543,58,"and to do that to birds was why she came,"
1544,59,"they sent him back to her, the letter came"
1545,59,"saying, and she could have him, and before"
1546,59,she could be sure there was no hidden ill
1547,59,"under the formal writing, he was in her sight,"
1548,59,"living, they gave him back to her alive"
1549,59,how else? they are not known to send the dead
1550,59,"and not disfigured visibly, his face?"
1551,59,"his hands? she had to look, and ask,"
1552,59,"what was it, dear? and she had given all"
1553,59,and still she had all they had they the lucky!
1554,59,"wasn’t she glad now? everything seemed won,"
1555,59,"and all the rest for them permissible ease,"
1556,59,"she had to ask, what was it, dear?"
1557,59,
1558,59,"enough,"
1559,59,"yet not enough, a bullet through and through,"
1560,59,"high in the breast, nothing but what good care"
1561,59,"and medicine and rest, and you a week,"
1562,59,"can cure me of to go again, the same"
