,doc_id,sentence
876,24,
877,24,"52,"
878,24,
879,24,"i thought i should ask of thee - but i dared not - the rose wreath thou hadst on thy neck, thus i waited for the morning, when thou didst depart, to find a few fragments on the bed, and like a beggar i searched in the dawn only for a stray petal or two,"
880,24,
881,24,"ah me, what is it i find? what token left of thy love? it is no flower, no spices, no vase of perfumed water, it is thy mighty sword, flashing as a flame, heavy as a bolt of thunder, the young light of morning comes through the window and spread itself upon thy bed, the morning bird twitters and asks, 'woman, what hast thou got?' no, it is no flower, nor spices, nor vase of perfumed water - it is thy dreadful sword,"
882,24,
883,24,"i sit and muse in wonder, what gift is this of thine, i can find no place to hide it, i am ashamed to wear it, frail as i am, and it hurts me when press it to my bosom, yet shall i bear in my heart this honour of the burden of pain, this gift of thine,"
884,24,
885,24,"from now there shall be no fear left for me in this world, and thou shalt be victorious in all my strife, thou hast left death for my companion and i shall crown him with my life, thy sword is with me to cut asunder my bonds, and there shall be no fear left for me in the world,"
886,24,
887,24,"from now i leave off all petty decorations, lord of my heart, no more shall there be for me waiting and weeping in corners, no more coyness and sweetness of demeanour, thou hast given me thy sword for adornment, no more doll's decorations for me!"
888,24,
889,24,"53,"
890,24,
891,24,"beautiful is thy wristlet, decked with stars and cunningly wrought in myriad-coloured jewels, but more beautiful to me thy sword with its curve of lightning like the outspread wings of the divine bird of vishnu, perfectly poised in the angry red light of the sunset,"
892,24,
893,24,"it quivers like the one last response of life in ecstasy of pain at the final stroke of death; it shines like the pure flame of being burning up earty sense with one fierce flash,"
894,24,
895,24,"beautiful is thy wristlet, decked with starry gems; but thy sword, o lord of thunder, is wrought with uttermost beauty, terrible to behold or think of,"
896,24,
897,24,"54,"
898,24,
899,24,"i asked nothing from thee; i uttered not my name to thine ear, when thou took'st thy leave i stood silent, i was alone by the well where the shadow of the tree fell aslant, and the women had gone home with their brown earthen pitchers full to the brim, they called me and shouted, 'come with us, the morning is wearing on to noon,' but i languidly lingered awhile lost in the midst of vague musings,"
900,24,
901,24,"i heard not thy steps as thou camest, thine eyes were sad when they fell on me; thy voice was tired as thou spokest low - 'ah, i am a thirsty traveller,' i started up from my day-dreams and poured water from my jar on thy joined palms, the leaves rustled overhead; the cuckoo sang from the unseen dark, and perfume of babla flowers came from the bend of the road,"
902,24,
903,24,"i stood speecess with shame when my name thou didst ask, indeed, what had i done for thee to keep me in remembrance? but the memory that i could give water to thee to allay thy thirst will cling to my heart and enfold it in sweetness, the morning hour is late, the bird sings in weary notes, neem leaves rustle overhead and i sit and think and think,"
904,24,
905,24,"55,"
906,24,
907,24,"languor is upon your heart and the slumber is still on your eyes,"
908,24,
909,24,"has not the word come to you that the flower is reigning in splendour among thorns? wake, oh awaken! let not the time pass in vain!"
910,24,
911,24,"at the end of the stony path, in the country of virgin solitude, my friend is sitting all alone, deceive him not, wake, oh awaken!"
912,24,
913,24,what if the sky pants and trembles with the heat of the midday sun - what if the burning sand spreads its mantle of thirst -
914,24,
915,24,"is there no joy in the deep of your heart? at every footfall of yours, will not the harp of the road break out in sweet music of pain?"
916,24,
917,24,"56,"
918,24,
919,24,"thus it is that thy joy in me is so full, thus it is that thou hast come down to me, o thou lord of all heavens, where would be thy love if i were not?"
920,24,
921,24,"thou hast taken me as thy partner of all this wealth, in my heart is the endless play of thy delight, in my life thy will is ever taking shape,"
922,24,
923,24,"and for this, thou who art the king of kings hast decked thyself in beauty to captivate my heart, and for this thy love loses itself in the love of thy lover, and there art thou seen in the perfect union of two,"
924,24,
925,24,"57,"
926,24,
927,24,"light, my light, the world-filling light, the eye-kissing light, heart-sweetening light!"
928,24,
929,24,"ah, the light dances, my darling, at the centre of my life; the light strikes, my darling, the chords of my love; the sky opens, the wind runs wild, laughter passes over the earth,"
930,24,
931,24,"the butterflies spread their sails on the sea of light, lilies and jasmines surge up on the crest of the waves of light,"
932,24,
933,24,"the light is shattered into gold on every cloud, my darling, and it scatters gems in profusion,"
934,24,
935,24,"mirth spreads from leaf to leaf, my darling, and gladness without measure, the heaven's river has drowned its banks and the flood of joy is abroad,"
936,24,
937,24,"58,"
938,24,
939,24,"let all the strains of joy mingle in my last song - the joy that makes the earth flow over in the riotous excess of the grass, the joy that sets the twin brothers, life and death, dancing over the wide world, the joy that sweeps in with the tempest, shaking and waking all life with laughter, the joy that sits still with its tears on the open red lotus of pain, and the joy that throws everything it has upon the dust, and knows not a word,"
940,24,
941,24,"59,"
942,24,
943,24,"yes, i know, this is nothing but thy love, o beloved of my heart - this golden light that dances upon the leaves, these idle clouds sailing across the sky, this passing breeze leaving its coolness upon my forehead,"
944,24,
945,24,"the morning light has flooded my eyes - this is thy message to my heart, thy face is bent from above, thy eyes look down on my eyes, and my heart has touched thy feet,"
946,24,
947,24,"60,"
948,24,
949,24,"on the seashore of endless worlds children meet, the infinite sky is motionless overhead and the restless water is boisterous, on the seashore of endless worlds the children meet with shouts and dances,"
950,24,
951,24,"they build their houses with sand and they play with empty shells, with withered leaves they weave their boats and smilingly float them on the vast deep, children have their play on the seashore of worlds,"
952,24,
953,24,"they know not how to swim, they know not how to cast nets, pearl fishers dive for pearls, merchants sail in their ships, while children gather pebbles and scatter them again, they seek not for hidden treasures, they know not how to cast nets,"
954,24,
955,24,"the sea surges up with laughter and pale gleams the smile of the sea beach, death-dealing waves sing meaningless ballads to the children, even like a mother while rocking her baby's cradle, the sea plays with children, and pale gleams the smile of the sea beach,"
956,24,
957,24,"on the seashore of endless worlds children meet, tempest roams in the patess sky, ships get wrecked in the trackless water, death is abroad and children play, on the seashore of endless worlds is the great meeting of children,"
958,24,
959,24,"61,"
960,24,
961,24,"the sleep that flits on baby's eyes - does anybody know from where it comes? yes, there is a rumour that it has its dwelling where, in the fairy village among shadows of the forest dimly lit with glow-worms, there hang two timid buds of enchantment, from there it comes to kiss baby's eyes,"
962,24,
963,24,"the smile that flickers on baby's lips when he sleeps - does anybody know where it was born? yes, there is a rumour that a young pale beam of a crescent moon touched the edge of a vanishing autumn cloud, and there the smile was first born in the dream of a dew-washed morning - the smile that flickers on baby's lips when he sleeps,"
964,24,
965,24,"the sweet, soft freshness that blooms on baby's limbs - does anybody know where it was hidden so long? yes, when the mother was a young girl it lay pervading her heart in tender and silent mystery of love - the sweet, soft freshness that has bloomed on baby's limbs,"
966,24,
967,24,"62,"
968,24,
969,24,"when i bring to you coloured toys, my child, i understand why there is such a play of colours on clouds, on water, and why flowers are painted in tints - when i give coloured toys to you, my child,"
970,24,
971,24,"when i sing to make you dance i truly now why there is music in leaves, and why waves send their chorus of voices to the heart of the listening earth - when i sing to make you dance,"
972,24,
973,24,"when i bring sweet things to your greedy hands i know why there is honey in the cup of the flowers and why fruits are secretly filled with sweet juice - when i bring sweet things to your greedy hands,"
974,24,
975,24,"when i kiss your face to make you smile, my darling, i surely understand what pleasure streams from the sky in morning light, and what delight that is that is which the summer breeze brings to my body - when i kiss you to make you smile,"
976,24,
977,24,"63,"
978,24,
979,24,"thou hast made me known to friends whom i knew not, thou hast given me seats in homes not my own, thou hast brought the distant near and made a brother of the stranger,"
980,24,
981,24,"i am uneasy at heart when i have to leave my accustomed shelter; i forget that there abides the old in the new, and that there also thou abidest,"
982,24,
983,24,"through birth and death, in this world or in others, wherever thou leadest me it is thou, the same, the one companion of my endless life who ever linkest my heart with bonds of joy to the unfamiliar,"
984,24,
985,24,"when one knows thee, then alien there is none, then no door is shut, oh, grant me my prayer that i may never lose the bliss of the touch of the one in the play of many,"
986,24,
987,24,"64,"
988,24,
989,24,"on the slope of the desolate river among tall grasses i asked her, 'maiden, where do you go shading your lamp with your mantle? my house is all dark and lonesome - lend me your light!' she raised her dark eyes for a moment and looked at my face through the dusk, 'i have come to the river,' she said, 'to float my lamp on the stream when the daylight wanes in the west,' i stood alone among tall grasses and watched the timid flame of her lamp uselessly drifting in the tide,"
990,24,
991,24,"in the silence of gathering night i asked her, 'maiden, your lights are all lit - then where do you go with your lamp? my house is all dark and lonesome - lend me your light,' she raised her dark eyes on my face and stood for a moment doubtful, 'i have come,' she said at last, 'to dedicate my lamp to the sky,' i stood and watched her light uselessly burning in the void,"
992,24,
993,24,"in the moonless gloom of midnight i ask her, 'maiden, what is your quest, holding the lamp near your heart? my house is all dark and lonesome- - lend me your light,' she stopped for a minute and thought and gazed at my face in the dark, 'i have brought my light,' she said, 'to join the carnival of lamps,' i stood and watched her little lamp uselessly lost among lights,"
994,24,
995,24,"65,"
996,24,
997,24,"what divine drink wouldst thou have, my god, from this overflowing cup of my life?"
998,24,
999,24,"my poet, is it thy delight to see thy creation through my eyes and to stand at the portals of my ears silently to listen to thine own eternal harmony?"
1000,24,
1001,24,"thy world is weaving words in my mind and thy joy is adding music to them, thou givest thyself to me in love and then feelest thine own entire sweetness in me,"
1002,24,
1003,24,"66,"
1004,24,
1005,24,"she who ever had remained in the depth of my being, in the twilight of gleams and of glimpses; she who never opened her veils in the morning light, will be my last gift to thee, my god, folded in my final song,"
1006,24,
1007,24,"words have wooed yet failed to win her; persuasion has stretched to her its eager arms in vain,"
1008,24,
1009,24,"i have roamed from country to country keeping her in the core of my heart, and around her have risen and fallen the growth and decay of my life,"
1010,24,
1011,24,"over my thoughts and actions, my slumbers and dreams, she reigned yet dwelled alone and apart,"
1012,24,
1013,24,"many a man knocked at my door and asked for her and turned away in despair,"
1014,24,
1015,24,"there was none in the world who ever saw her face to face, and she remained in her loneliness waiting for thy recognition,"
1016,24,
1017,24,"67,"
1018,24,
1019,24,"thou art the sky and thou art the nest as well,"
1020,24,
1021,24,"o thou beautiful, there in the nest is thy love that encloses the soul with colours and sounds and odours,"
1022,24,
1023,24,"there comes the morning with the golden basket in her right hand bearing the wreath of beauty, silently to crown the earth,"
1024,24,
1025,24,"and there comes the evening over the lonely meadows deserted by herds, through trackless paths, carrying cool draughts of peace in her golden pitcher from the western ocean of rest,"
1026,24,
1027,24,"but there, where spreads the infinite sky for the soul to take her flight in, reigns the stainless white radiance, there is no day nor night, nor form nor colour, and never, never a word,"
1028,24,
1029,24,"68,"
1030,24,
1031,24,"thy sunbeam comes upon this earth of mine with arms outstretched and stands at my door the livelong day to carry back to thy feet clouds made of my tears and sighs and songs,"
1032,24,
1033,24,"with fond delight thou wrappest about thy starry breast that mantle of misty cloud, turning it into numberless shapes and folds and colouring it with hues everchanging,"
1034,24,
1035,24,"it is so light and so fleeting, tender and tearful and dark, that is why thou lovest it, o thou spotless and serene, and that is why it may cover thy awful white light with its pathetic shadows,"
1036,24,
1037,24,"69,"
1038,24,
1039,24,"the same stream of life that runs through my veins night and day runs through the world and dances in rhythmic measures,"
1040,24,
1041,24,"it is the same life that shoots in joy through the dust of the earth in numberless blades of grass and breaks into tumultuous waves of leaves and flowers,"
1042,24,
1043,24,"it is the same life that is rocked in the ocean-cradle of birth and of death, in ebb and in flow,"
1044,24,
1045,24,"i feel my limbs are made glorious by the touch of this world of life, and my pride is from the life-throb of ages dancing in my blood this moment,"
1046,24,
1047,24,"70,"
1048,24,
1049,24,is it beyond thee to be glad with the gladness of this rhythm? to be tossed and lost and broken in the whirl of this fearful joy?
1050,24,
1051,24,"all things rush on, they stop not, they look not behind, no power can hold them back, they rush on,"
1052,24,
1053,24,"keeping steps with that restless, rapid music, seasons come dancing and pass away - colours, tunes, and perfumes pour in endless cascades in the abounding joy that scatters and gives up and dies every moment,"
1054,24,
1055,24,"71,"
1056,24,
1057,24,"that i should make much of myself and turn it on all sides, thus casting coloured shadows on thy radiance - such is thy maya,"
1058,24,
1059,24,"thou settest a barrier in thine own being and then callest thy severed self in myriad notes, this thy self-separation has taken body in me,"
1060,24,
1061,24,"the poignant song is echoed through all the sky in many-coloured tears and smiles, alarms and hopes; waves rise up and sink again, dreams break and form, in me is thy own defeat of self,"
1062,24,
1063,24,"this screen that thou hast raised is painted with innumerable figures with the brush of the night and the day, behind it thy seat is woven in wondrous mysteries of curves, casting away all barren lines of straightness,"
1064,24,
1065,24,"the great pageant of thee and me has overspread the sky, with the tune of thee and me all the air is vibrant, and all ages pass with the hiding and seeking of thee and me,"
1066,24,
1067,24,"72,"
1068,24,
1069,24,"he it is, the innermost one, who awakens my being with his deep hidden touches,"
1070,24,
1071,24,"he it is who puts his enchantment upon these eyes and joyfully plays on the chords of my heart in varied cadence of pleasure and pain,"
1072,24,
1073,24,"he it is who weaves the web of this maya in evanescent hues of gold and silver, blue and green, and lets peep out through the folds his feet, at whose touch i forget myself,"
1074,24,
1075,24,"days come and ages pass, and it is ever he who moves my heart in many a name, in many a guise, in many a rapture of joy and of sorrow,"
1076,24,
1077,24,"73,"
1078,24,
1079,24,"deliverance is not for me in renunciation, i feel the embrace of freedom in a thousand bonds of delight,"
1080,24,
1081,24,"thou ever pourest for me the fresh draught of thy wine of various colours and fragrance, filling this earthen vessel to the brim,"
1082,24,
1083,24,"my world will light its hundred different lamps with thy flame and place them before the altar of thy temple,"
1084,24,
1085,24,"no, i will never shut the doors of my senses, the delights of sight and hearing and touch will bear thy delight,"
1086,24,
1087,24,"yes, all my illusions will burn into illumination of joy, and all my desires ripen into fruits of love,"
1088,24,
1089,24,"74,"
1090,24,
1091,24,"the day is no more, the shadow is upon the earth, it is time that i go to the stream to fill my pitcher,"
1092,24,
1093,24,"the evening air is eager with the sad music of the water, ah, it calls me out into the dusk, in the lonely lane there is no passer-by, the wind is up, the ripples are rampant in the river,"
1094,24,
1095,24,"i know not if i shall come back home, i know not whom i shall chance to meet, there at the fording in the little boat the unknown man plays upon his lute,"
1096,24,
1097,24,"75,"
1098,24,
1099,24,"thy gifts to us mortals fulfil all our needs and yet run back to thee undiminished,"
1100,24,
1101,24,"the river has its everyday work to do and hastens through fields and hamlets; yet its incessant stream winds towards the washing of thy feet,"
1102,24,
1103,24,"the flower sweetens the air with its perfume; yet its last service is to offer itself to thee,"
1104,24,
1105,24,"thy worship does not impoverish the world,"
1106,24,
1107,24,"from the words of the poet men take what meanings please them; yet their last meaning points to thee,"
1108,24,
1109,24,"76,"
1110,24,
1111,24,"day after day, o lord of my life, shall i stand before thee face to face, with folded hands, o lord of all worlds, shall i stand before thee face to face,"
1112,24,
1113,24,"under thy great sky in solitude and silence, with humble heart shall i stand before thee face to face,"
1114,24,
1115,24,"in this laborious world of thine, tumultuous with toil and with struggle, among hurrying crowds shall i stand before thee face to face,"
1116,24,
1117,24,"and when my work shall be done in this world, o king of kings, alone and speecess shall i stand before thee face to face,"
1118,24,
1119,24,"77,"
1120,24,
1121,24,"i know thee as my god and stand apart - i do not know thee as my own and come closer, i know thee as my father and bow before thy feet- i do not grasp thy hand as my friend's,"
1122,24,
1123,24,"i stand not where thou comest down and ownest thyself as mine, there to clasp thee to my heart and take thee as my comrade,"
1124,24,
1125,24,"thou art the brother amongst my brothers, but i heed them not, i divide not my earnings with them, thus sharing my all with thee,"
1126,24,
1127,24,"in pleasure and in pain i stand not by the side of men, and thus stand by thee, i shrink to give up my life, and thus do not plunge into the great waters of life,"
1128,24,
1129,24,"78,"
1130,24,
1131,24,"when the creation was new and all the stars shone in their first splendour, the gods held their assembly in the sky and sang 'oh, the picture of perfection! the joy unalloyed!'"
1132,24,
1133,24,"but one cried of a sudden - 'it seems that somewhere there is a break in the chain of light and one of the stars has been lost,'"
1134,24,
1135,24,"the golden string of their harp snapped, their song stopped, and they cried in dismay - 'yes, that lost star was the best, she was the glory of all heavens!'"
1136,24,
1137,24,"from that day the search is unceasing for her, and the cry goes on from one to the other that in her the world has lost its one joy!"
1138,24,
1139,24,only in the deepest silence of night the stars smile and whisper among themselves - 'vain is this seeking! unbroken perfection is over all!'
1140,24,
1141,24,"79,"
1142,24,
1143,24,"if it is not my portion to meet thee in this life then let me ever feel that i have missed thy sight - let me not forget for a moment, let me carry the pangs of this sorrow in my dreams and in my wakeful hours,"
1144,24,
1145,24,"as my days pass in the crowded market of this world and my hands grow full with the daily profits, let me ever feel that i have gained nothing - let me not forget for a moment, let me carry the pangs of this sorrow in my dreams and in my wakeful hours,"
1146,24,
1147,24,"when i sit by the roadside, tired and panting, when i spread my bed low in the dust, let me ever feel that the long journey is still before me - let me not forget a moment, let me carry the pangs of this sorrow in my dreams and in my wakeful hours,"
1148,24,
1149,24,"when my rooms have been decked out and the flutes sound and the laughter there is loud, let me ever feel that i have not invited thee to my house - let me not forget for a moment, let me carry the pangs of this sorrow in my dreams and in my wakeful hours,"
1150,24,
1151,24,"80,"
1152,24,
1153,24,"i am like a remnant of a cloud of autumn uselessly roaming in the sky, o my sun ever-glorious! thy touch has not yet melted my vapour, making me one with thy light, and thus i count months and years separated from thee,"
1154,24,
1155,24,"if this be thy wish and if this be thy play, then take this fleeting emptiness of mine, paint it with colours, gild it with gold, float it on the wanton wind and spread it in varied wonders,"
1156,24,
1157,24,"and again when it shall be thy wish to end this play at night, i shall melt and vanish away in the dark, or it may be in a smile of the white morning, in a coolness of purity transparent,"
1158,24,
1159,24,"81,"
1160,24,
1161,24,"on many an idle day have i grieved over lost time, but it is never lost, my lord, thou hast taken every moment of my life in thine own hands,"
1162,24,
1163,24,"hidden in the heart of things thou art nourishing seeds into sprouts, buds into blossoms, and ripening flowers into fruitfulness,"
1164,24,
1165,24,"i was tired and sleeping on my idle bed and imagined all work had ceased, in the morning i woke up and found my garden full with wonders of flowers,"
1166,24,
1167,24,"82,"
1168,24,
1169,24,"time is endless in thy hands, my lord, there is none to count thy minutes,"
1170,24,
1171,24,"days and nights pass and ages bloom and fade like flowers, thou knowest how to wait,"
1172,24,
1173,24,"thy centuries follow each other perfecting a small wild flower,"
1174,24,
1175,24,"we have no time to lose, and having no time we must scramble for a chances, we are too poor to be late,"
1176,24,
1177,24,"and thus it is that time goes by while i give it to every querulous man who claims it, and thine altar is empty of all offerings to the last,"
1178,24,
1179,24,"at the end of the day i hasten in fear lest thy gate to be shut; but i find that yet there is time,"
1180,24,
1181,24,"83,"
1182,24,
1183,24,"mother, i shall weave a chain of pearls for thy neck with my tears of sorrow,"
1184,24,
1185,24,"the stars have wrought their anklets of light to deck thy feet, but mine will hang upon thy breast,"
1186,24,
1187,24,"wealth and fame come from thee and it is for thee to give or to withhold them, but this my sorrow is absolutely mine own, and when i bring it to thee as my offering thou rewardest me with thy grace,"
1188,24,
1189,24,"84,"
1190,24,
1191,24,"it is the pang of separation that spreads throughout the world and gives birth to shapes innumerable in the infinite sky,"
1192,24,
1193,24,"it is this sorrow of separation that gazes in silence all nights from star to star and becomes lyric among rustling leaves in rainy darkness of july,"
1194,24,
1195,24,"it is this overspreading pain that deepens into loves and desires, into sufferings and joy in human homes; and this it is that ever melts and flows in songs through my poet's heart,"
1196,24,
1197,24,"85,"
1198,24,
1199,24,"when the warriors came out first from their master's hall, where had they hid their power? where were their armour and their arms?"
1200,24,
1201,24,"they looked poor and helpless, and the arrows were showered upon them on the day they came out from their master's hall,"
1202,24,
1203,24,when the warriors marched back again to their master's hall where did they hide their power?
1204,24,
1205,24,"they had dropped the sword and dropped the bow and the arrow; peace was on their foreheads, and they had left the fruits of their life behind them on the day they marched back again to their master's hall,"
1206,24,
1207,24,"86,"
1208,24,
1209,24,"death, thy servant, is at my door, he has crossed the unknown sea and brought thy call to my home,"
1210,24,
1211,24,"the night is dark and my heart is fearful - yet i will take up the lamp, open my gates and bow to him my welcome, it is thy messenger who stands at my door,"
1212,24,
1213,24,"i will worship him placing at his feet the treasure of my heart,"
1214,24,
1215,24,"he will go back with his errand done, leaving a dark shadow on my morning; and in my desolate home only my forlorn self will remain as my last offering to thee,"
1216,24,
1217,24,"87,"
1218,24,
1219,24,"in desperate hope i go and search for her in all the corners of my room; i find her not,"
1220,24,
1221,24,"my house is small and what once has gone from it can never be regained,"
1222,24,
1223,24,"but infinite is thy mansion, my lord, and seeking her i have to come to thy door,"
1224,24,
1225,24,"i stand under the golden canopy of thine evening sky and i lift my eager eyes to thy face,"
1226,24,
1227,24,"i have come to the brink of eternity from which nothing can vanish - no hope, no happiness, no vision of a face seen through tears,"
1228,24,
1229,24,"oh, dip my emptied life into that ocean, plunge it into the deepest fullness, let me for once feel that lost sweet touch in the allness of the universe,"
1230,24,
1231,24,"88,"
1232,24,
1233,24,"deity of the ruined temple! the broken strings of vina sing no more your praise, the bells in the evening proclaim not your time of worship, the air is still and silent about you,"
1234,24,
1235,24,"in your desolate dwelling comes the vagrant spring breeze, it brings the tidings of flowers - the flowers that for your worship are offered no more,"
1236,24,
1237,24,"your worshipper of old wanders ever longing for favour still refused, in the eventide, when fires and shadows mingle with the gloom of dust, he wearily comes back to the ruined temple with hunger in his heart,"
1238,24,
1239,24,"many a festival day comes to you in silence, deity of the ruined temple, many a night of worship goes away with lamp unlit,"
1240,24,
1241,24,"many new images are built by masters of cunning art and carried to the holy stream of oblivion when their time is come,"
1242,24,
1243,24,"only the deity of the ruined temple remains unworshipped in deatess neglect,"
1244,24,
1245,24,"89,"
1246,24,
1247,24,"no more noisy, loud words from me - such is my master's will, henceforth i deal in whispers, the speech of my heart will be carried on in murmurings of a song,"
1248,24,
1249,24,"men hasten to the king's market, all the buyers and sellers are there, but i have my untimely leave in the middle of the day, in the thick of work,"
1250,24,
1251,24,"let then the flowers come out in my garden, though it is not their time; and let the midday bees strike up their lazy hum,"
1252,24,
1253,24,"full many an hour have i spent in the strife of the good and the evil, but now it is the pleasure of my playmate of the empty days to draw my heart on to him; and i know not why is this sudden call to what useless inconsequence!"
1254,24,
1255,24,"90,"
1256,24,
1257,24,on the day when death will knock at thy door what wilt thou offer to him?
1258,24,
1259,24,"oh, i will set before my guest the full vessel of my life - i will never let him go with empty hands,"
1260,24,
1261,24,"all the sweet vintage of all my autumn days and summer nights, all the earnings and gleanings of my busy life will i place before him at the close of my days when death will knock at my door,"
1262,24,
1263,24,"91,"
1264,24,
1265,24,"o thou the last fulfilment of life, death, my death, come and whisper to me!"
1266,24,
1267,24,"day after day i have kept watch for thee; for thee have i borne the joys and pangs of life,"
1268,24,
1269,24,"all that i am, that i have, that i hope and all my love have ever flowed towards thee in depth of secrecy, one final glance from thine eyes and my life will be ever thine own,"
1270,24,
1271,24,"the flowers have been woven and the garland is ready for the bridegroom, after the wedding the bride shall leave her home and meet her lord alone in the solitude of night,"
1272,24,
1273,24,"92,"
1274,24,
1275,24,"i know that the day will come when my sight of this earth shall be lost, and life will take its leave in silence, drawing the last curtain over my eyes,"
1276,24,
1277,24,"yet stars will watch at night, and morning rise as before, and hours heave like sea waves casting up pleasures and pains,"
1278,24,
1279,24,"when i think of this end of my moments, the barrier of the moments breaks and i see by the light of death thy world with its careless treasures, rare is its lowliest seat, rare is its meanest of lives,"
1280,24,
1281,24,"things that i longed for in vain and things that i got - let them pass, let me but truly possess the things that i ever spurned and overlooked,"
1282,24,
1283,24,"93,"
1284,24,
1285,24,"i have got my leave, bid me farewell, my brothers! i bow to you all and take my departure,"
1286,24,
1287,24,"here i give back the keys of my door - and i give up all claims to my house, i only ask for last kind words from you,"
1288,24,
1289,24,"we were neighbours for long, but i received more than i could give, now the day has dawned and the lamp that lit my dark corner is out, a summons has come and i am ready for my journey,"
1290,24,
1291,24,"94,"
1292,24,
1293,24,"at this time of my parting, wish me good luck, my friends! the sky is flushed with the dawn and my path lies beautiful,"
1294,24,
1295,24,"ask not what i have with me to take there, i start on my journey with empty hands and expectant heart,"
1296,24,
1297,24,"i shall put on my wedding garland, mine is not the red-brown dress of the traveller, and though there are dangers on the way i have no fear in mind,"
1298,24,
1299,24,"the evening star will come out when my voyage is done and the plaintive notes of the twilight melodies be struck up from the king's gateway,"
1300,24,
1301,24,"95,"
1302,24,
1303,24,"i was not aware of the moment when i first crossed the threshold of this life,"
1304,24,
1305,24,what was the power that made me open out into this vast mystery like a bud in the forest at midnight!
1306,24,
1307,24,"when in the morning i looked upon the light i felt in a moment that i was no stranger in this world, that the inscrutable without name and form had taken me in its arms in the form of my own mother,"
1308,24,
1309,24,"even so, in death the same unknown will appear as ever known to me, and because i love this life, i know i shall love death as well,"
1310,24,
1311,24,"the child cries out when from the right breast the mother takes it away, in the very next moment to find in the left one its consolation,"
1312,24,
1313,24,"96,"
1314,24,
1315,24,"when i go from hence let this be my parting word, that what i have seen is unsurpassable,"
1316,24,
1317,24,"i have tasted of the hidden honey of this lotus that expands on the ocean of light, and thus am i blessed - let this be my parting word,"
1318,24,
1319,24,"in this playhouse of infinite forms i have had my play and here have i caught sight of him that is formless,"
1320,24,
1321,24,"my whole body and my limbs have thrilled with his touch who is beyond touch; and if the end comes here, let it come - let this be my parting word,"
1322,24,
1323,24,"97,"
1324,24,
1325,24,"when my play was with thee i never questioned who thou wert, i knew nor shyness nor fear, my life was boisterous,"
1326,24,
1327,24,"in the early morning thou wouldst call me from my sleep like my own comrade and lead me running from glade to glade,"
1328,24,
1329,24,"on those days i never cared to know the meaning of songs thou sangest to me, only my voice took up the tunes, and my heart danced in their cadence,"
1330,24,
1331,24,"now, when the playtime is over, what is this sudden sight that is come upon me? the world with eyes bent upon thy feet stands in awe with all its silent stars,"
1332,24,
1333,24,"98,"
1334,24,
1335,24,"i will deck thee with trophies, garlands of my defeat, it is never in my power to escape unconquered,"
1336,24,
1337,24,"i surely know my pride will go to the wall, my life will burst its bonds in exceeding pain, and my empty heart will sob out in music like a hollow reed, and the stone will melt in tears,"
1338,24,
1339,24,"i surely know the hundred petals of a lotus will not remain closed for ever and the secret recess of its honey will be bared,"
1340,24,
1341,24,"from the blue sky an eye shall gaze upon me and summon me in silence, nothing will be left for me, nothing whatever, and utter death shall i receive at thy feet,"
1342,24,
1343,24,"99,"
1344,24,
1345,24,"when i give up the helm i know that the time has come for thee to take it, what there is to do will be instantly done, vain is this struggle,"
1346,24,
1347,24,"then take away your hands and silently put up with your defeat, my heart, and think it your good fortune to sit perfectly still where you are placed,"
1348,24,
1349,24,"these my lamps are blown out at every little puff of wind, and trying to light them i forget all else again and again,"
1350,24,
1351,24,"but i shall be wise this time and wait in the dark, spreading my mat on the floor; and whenever it is thy pleasure, my lord, come silently and take thy seat here,"
1352,24,
1353,24,"100,"
1354,24,
1355,24,"i dive down into the depth of the ocean of forms, hoping to gain the perfect pearl of the formless,"
1356,24,
1357,24,"no more sailing from harbour to harbour with this my weather-beaten boat, the days are long passed when my sport was to be tossed on waves,"
1358,24,
1359,24,"and now i am eager to die into the deatess,"
1360,24,
1361,24,"into the audience hall by the fathomless abyss where swells up the music of toneless strings i shall take this harp of my life,"
1362,24,
1363,24,"i shall tune it to the notes of forever, and when it has sobbed out its last utterance, lay down my silent harp at the feet of the silent,"
1364,24,
1365,24,"101,"
1366,24,
1367,24,"ever in my life have i sought thee with my songs, it was they who led me from door to door, and with them have i felt about me, searching and touching my world,"
1368,24,
1369,24,"it was my songs that taught me all the lessons i ever learnt; they showed me secret paths, they brought before my sight many a star on the horizon of my heart,"
1370,24,
1371,24,"they guided me all the day long to the mysteries of the country of pleasure and pain, and, at last, to what palace gate have the brought me in the evening at the end of my journey?"
1372,24,
1373,24,"102,"
1374,24,
1375,24,"i boasted among men that i had known you, they see your pictures in all works of mine, they come and ask me, 'who is he?' i know not how to answer them, i say, 'indeed, i cannot tell,' they blame me and they go away in scorn, and you sit there smiling,"
1376,24,
1377,24,"i put my tales of you into lasting songs, the secret gushes out from my heart, they come and ask me, 'tell me all your meanings,' i know not how to answer them, i say, 'ah, who knows what they mean!' they smile and go away in utter scorn, and you sit there smiling,"
1378,24,
1379,24,"103,"
1380,24,
1381,24,"in one salutation to thee, my god, let all my senses spread out and touch this world at thy feet,"
1382,24,
1383,24,"like a rain-cloud of july hung low with its burden of unshed showers let all my mind bend down at thy door in one salutation to thee,"
1384,24,
1385,24,"let all my songs gather together their diverse strains into a single current and flow to a sea of silence in one salutation to thee,"
1386,24,
