,doc_id,sentence
2152,42," a healthy lad, and carried in his cheek"
2153,42, two steady roses that were five years old;
2154,42, then michael from a winter coppice cut
2155,42," with his own hand a sapling, which he hooped"
2156,42," with iron, making it throughout in all"
2157,42," due requisites a perfect shepherd's staff,"
2158,42, and gave it to the boy; wherewith equipt
2159,42, he as a watchman oftentimes was placed
2160,42," at gate or gap, to stem or turn the flock;"
2161,42," and, to his office prematurely called,"
2162,42," there stood the urchin, as you will divine,"
2163,42," something between a hindrance and a help,"
2164,42," and for this cause not always, i believe,"
2165,42, receiving from his father hire of praise;
2166,42," though nought was left undone which staff, or voice,"
2167,42," or looks, or threatening gestures, could perform,"
2168,42,
2169,42,"    but soon as luke, full ten years old, could stand"
2170,42," against the mountain blasts; and to the heights,"
2171,42," not fearing toil, nor length of weary ways,"
2172,42," he with his father daily went, and they"
2173,42," were as companions, why should i relate"
2174,42, that objects which the shepherd loved before
2175,42, were dearer now? that from the boy there came
2176,42, feelings and emanations--things which were
2177,42, light to the sun and music to the wind;
2178,42, and that the old man's heart seemed born again?
2179,42,
2180,42,"    thus in his father's sight the boy grew up,"
2181,42," and now, when he had reached his eighteenth year,"
2182,42," he was his comfort and his daily hope,"
2183,42,
2184,42,    while in this sort the simple household lived
2185,42," from day to day, to michael's ear there came"
2186,42," distressful tidings, long before the time"
2187,42," of which i speak, the shepherd had been bound"
2188,42," in surety for his brother's son, a man"
2189,42," of an industrious life, and ample means;"
2190,42, but unforeseen misfortunes suddenly
2191,42, had prest upon him; and old michael now
2192,42," was summoned to discharge the forfeiture,"
2193,42," a grievous penalty, but little less"
2194,42," than half his substance, this unlooked-for claim"
2195,42," at the first hearing, for a moment took"
2196,42, more hope out of his life than he supposed
2197,42," that any old man ever could have lost,"
2198,42, as soon as he had armed himself with strength
2199,42," to look his trouble in the face, it seemed"
2200,42, the shepherd's sole resource to sell at once
2201,42," a portion of his patrimonial fields,"
2202,42," such was his first resolve; he thought again,"
2203,42," and his heart failed him, isabel, said he,"
2204,42," two evenings after he had heard the news,"
2205,42," i have been toiling more than seventy years,"
2206,42, and in the open sunshine of god's love
2207,42," have we all lived; yet, if these fields of ours"
2208,42," should pass into a stranger's hand, i think"
2209,42," that i could not lie quiet in my grave,"
2210,42, our lot is a hard lot; the sun himself
2211,42, has scarcely been more diligent than i;
2212,42, and i have lived to be a fool at last
2213,42," to my own family, an evil man"
2214,42," that was, and made an evil choice, if he"
2215,42," were false to us; and, if he were not false,"
2216,42, there are ten thousand to whom loss like this
2217,42," had been no sorrow, i forgive him;--but"
2218,42," 'twere better to be dumb than to talk thus,"
2219,42,
2220,42,"    when i began, my purpose was to speak"
2221,42," of remedies and of a cheerful hope,"
2222,42," our luke shall leave us, isabel; the land"
2223,42," shall not go from us, and it shall be free;"
2224,42," he shall possess it, free as is the wind"
2225,42," that passes over it, we have, thou know'st,"
2226,42, another kinsman--he will be our friend
2227,42," in this distress, he is a prosperous man,"
2228,42," thriving in trade and luke to him shall go,"
2229,42, and with his kinsman's help and his own thrift
2230,42," he quickly will repair this loss, and then"
2231,42," he may return to us, if here he stay,"
2232,42," what can be done? where every one is poor,"
2233,42," what can be gained?       at this the old man paused,"
2234,42," and isabel sat silent, for her mind"
2235,42," was busy, looking back into past times,"
2236,42," there's richard bateman, thought she to herself,"
2237,42, he was a parish-boy--at the church-door
2238,42," they made a gathering for him, shillings, pence,"
2239,42," and halfpennies, wherewith the neighbours bought"
2240,42," a basket, which they filled with pedlar's wares;"
2241,42," and, with this basket on his arm, the lad"
2242,42," went up to london, found a master there,"
2243,42," who, out of many, chose the trusty boy"
2244,42, to go and overlook his merchandise
2245,42," beyond the seas; where he grew wondrous rich,"
2246,42," and left estates and monies to the poor,"
2247,42," and, at his birth-place, built a chapel floored"
2248,42," with marble, which he sent from foreign lands,"
2249,42," these thoughts, and many others of like sort,"
2250,42," passed quickly through the mind of isabel,"
2251,42," and her face brightened, the old man was glad,"
2252,42," and thus resumed,--well, isabel! this scheme"
2253,42," these two days has been meat and drink to me,"
2254,42," far more than we have lost is left us yet,"
2255,42, --we have enough--i wish indeed that i
2256,42," were younger;--but this hope is a good hope,"
2257,42," make ready luke's best garments, of the best"
2258,42," buy for him more, and let us send him forth"
2259,42," to-morrow, or the next day, or to-night,"
2260,42," --if he  could go, the boy should go to-night,"
2261,42,
2262,42,"    here michael ceased, and to the fields went forth"
2263,42," with a light heart, the housewife for five days"
2264,42," was restless morn and night, and all day long"
2265,42," wrought on with her best fingers to prepare,"
2266,42," things needful for the journey of her son,"
2267,42, but isabel was glad when sunday came
2268,42," to stop her in her work, for, when she lay"
2269,42," by michael's side, she through the last two nights"
2270,42," heard him, how he was troubled in his sleep,"
2271,42, and when they rose at morning she could see
2272,42," that all his hopes were gone, that day at noon"
2273,42," she said to luke, while they two by themselves"
2274,42," were sitting at the door, thou must not go,"
2275,42," we have no other child but thee to lose,"
2276,42," none to remember--do not go away,"
2277,42," for if thou leave thy father he will die,"
2278,42, the youth made answer with a jocund voice;
2279,42," and isabel, when she had told her fears,"
2280,42," recovered heart, that evening her best fare"
2281,42," did she bring forth, and all together sat"
2282,42," like happy people round a christmas fire,"
2283,42,
2284,42,    with daylight isabel resumed her work;
2285,42, and all the ensuing week the house appeared
2286,42," as cheerful as a grove in spring, at length"
2287,42," the expected letter from their kinsman came,"
2288,42, with kind assurances that he would do
2289,42, his utmost for the welfare of the boy;
2290,42," to which requests were added, that forthwith"
2291,42," he might be sent to him, ten times or more"
2292,42," the letter was read over, isabel"
2293,42, went forth to show it to the neighbours round;
2294,42, nor was there at that time on english land
2295,42," a prouder heart than luke's, when isabel"
2296,42," had to her house returned, the old man said,"
2297,42," he shall depart to-morrow, to this word"
2298,42," the housewife answered, talking much of things"
2299,42," which, if at such short notice he should go,"
2300,42," would surely be forgotten, but at length"
2301,42," she gave consent, and michael was at ease,"
2302,42,
2303,42,"    near the tumultuous brook of green-head ghyll,"
2304,42," in that deep valley, michael had designed"
2305,42," to build a sheep-fold; and, before he heard"
2306,42," the tidings of his melancholy loss,"
2307,42, for this same purpose he had gathered up
2308,42," a heap of stones, which by the streamlet's edge"
2309,42," lay thrown together, ready for the work,"
2310,42," with luke that evening thitherward he walked,"
2311,42," and soon as they had reached the place he stopped,"
2312,42," and thus the old man spake to him,--my son,"
2313,42," to-morrow thou wilt leave me, with full heart"
2314,42," i look upon thee, for thou art the same"
2315,42," that wert a promise to me ere thy birth,"
2316,42," and all thy life hast been my daily joy,"
2317,42, i will relate to thee some little part
2318,42, of our two histories; 'twill do thee good
2319,42," when thou art from me, even if i should touch"
2320,42," on things thou canst not know of,--after thou"
2321,42, first cam'st into the world--as oft befalls
2322,42, to new-born infants--thou didst sleep away
2323,42," two days, and blessings from thy father's tongue"
2324,42," then fell upon thee, day by day passed on,"
2325,42," and still i loved thee with increasing love,"
2326,42, never to living ear came sweeter sounds
2327,42, than when i heard thee by our own fireside
2328,42," first uttering, without words, a natural tune;"
2329,42," while thou, a feeding babe, didst in thy joy"
2330,42," sing at thy mother's breast, month followed month,"
2331,42," and in the open fields my life was passed,"
2332,42, and on the mountains; else i think that thou
2333,42," hadst been brought up upon thy father's knees,"
2334,42," but we were playmates, luke, among these hills,"
2335,42," as well thou knowest, in us the old and young"
2336,42," have played together, nor with me didst thou"
2337,42," lack any pleasure which a boy can know,"
2338,42, luke had a manly heart; but at these words
2339,42," he sobbed aloud, the old man grasped his hand,"
2340,42," and said, nay, do not take it so--i see"
2341,42," that these are things of which i need not speak,"
2342,42, --even to the utmost i have been to thee
2343,42," a kind and a good father, and herein"
2344,42, i but repay a gift which i myself
2345,42," received at others' hands; for, though now old"
2346,42," beyond the common life of man, i still"
2347,42," remember them who loved me in my youth,"
2348,42," both of them sleep together, here they lived,"
2349,42," as all their forefathers had done; and, when"
2350,42," at length their time was come, they were not loth"
2351,42," to give their bodies to the family mould,"
2352,42," i wished that thou should'st live the life they lived,"
2353,42," but, 'tis a long time to look back, my son,"
2354,42," and see so little gain from threescore years,"
2355,42, these fields were burthened when they came to me;
2356,42," till i was forty years of age, not more"
2357,42," than half of my inheritance was mine,"
2358,42," i toiled and toiled; god blessed me in my work,"
2359,42," and till these three weeks past the land was free,"
2360,42, --it looks as if it never could endure
2361,42," another master, heaven forgive me, luke,"
2362,42," if i judge ill for thee, but it seems good"
2363,42," that thou should'st go,       at this the old man paused;"
2364,42," then, pointing to the stones near which they stood,"
2365,42," thus, after a short silence, he resumed,"
2366,42," this was a work for us; and now, my son,"
2367,42," it is a work for me, but, lay one stone--"
2368,42," here, lay it for me, luke, with thine own hands,"
2369,42," nay, boy, be of good hope;--we both may live"
2370,42," to see a better day, at eighty-four"
2371,42, i still am strong and hale;--do thou thy part;
2372,42," i will do mine,--i will begin again"
2373,42," with many tasks that were resigned to thee,"
2374,42," up to the heights, and in among the storms,"
2375,42," will i without thee go again, and do"
2376,42," all works which i was wont to do alone,"
2377,42," before i knew thy face,--heaven bless thee, boy!"
2378,42, thy heart these two weeks has been beating fast
2379,42, with many hopes; it should be so--yes--yes--
2380,42, i knew that thou could'st never have a wish
2381,42," to leave me, luke, thou hast been bound to me"
2382,42," only by links of love, when thou art gone,"
2383,42," what will be left to us!--but, i forget"
2384,42," my purposes, lay now the corner-stone,"
2385,42," as i requested; and hereafter, luke,"
2386,42," when thou art gone away, should evil men"
2387,42," be thy companions, think of me, my son,"
2388,42," and of this moment; hither turn thy thoughts,"
2389,42," and god will strengthen thee, amid all fear"
2390,42," and all temptation, luke, i pray that thou"
2391,42," may'st bear in mind the life thy fathers lived,"
2392,42," who, being innocent, did for that cause"
2393,42," bestir them in good deeds, now, fare thee well--"
2394,42," when thou return'st, thou in this place wilt see"
2395,42," a work which is not here, a covenant"
2396,42," 'twill be between us; but, whatever fate"
2397,42," befall thee, i shall love thee to the last,"
2398,42," and bear thy memory with me to the grave,"
2399,42,
2400,42,"    the shepherd ended here; and luke stooped down,"
2401,42," and, as his father had requested, laid"
2402,42," the first stone of the sheep-fold, at the sight"
2403,42, the old man's grief broke from him; to his heart
2404,42," he pressed his son, he kissed him and wept;"
2405,42," and to the house together they returned,"
2406,42," --hushed was that house in peace, or seeming peace,"
2407,42," ere the night fell,--with morrow's dawn the boy"
2408,42," began his journey, and, when he had reached"
2409,42," the public way, he put on a bold face;"
2410,42," and all the neighbours, as he passed their doors,"
2411,42," came forth with wishes and with farewell prayers,"
2412,42," that followed him till he was out of sight,"
2413,42," a good report did from their kinsman come,"
2414,42, of luke and his well-doing; and the boy
2415,42," wrote loving letters, full of wondrous news,"
2416,42," which, as the housewife phrased it, were throughout"
2417,42," the prettiest letters that were ever seen,"
2418,42," both parents read them with rejoicing hearts,"
2419,42," so, many months passed on, and once again"
2420,42, the shepherd went about his daily work
2421,42, with confident and cheerful thoughts; and now
2422,42, sometimes when he could find a leisure hour
2423,42," he to that valley took his way, and there"
2424,42," wrought at the sheep-fold, meantime luke began"
2425,42," to slacken in his duty; and, at length,"
2426,42, he in the dissolute city gave himself
2427,42," to evil courses, ignominy and shame"
2428,42," fell on him, so that he was driven at last"
2429,42," to seek a hiding-place beyond the seas,"
2430,42,
2431,42,    there is a comfort in the strength of love;
2432,42," 'twill make a thing endurable, which else"
2433,42," would overset the brain, or break the heart,"
2434,42, i have conversed with more than one who well
2435,42," remember the old man, and what he was"
2436,42," years after he had heard this heavy news,"
2437,42, his bodily frame had been from youth to age
2438,42," of an unusual strength, among the rocks"
2439,42," he went, and still looked up to sun and cloud,"
2440,42," and listened to the wind; and, as before,"
2441,42," performed all kinds of labour for his sheep,"
2442,42," and for the land, his small inheritance,"
2443,42, and to that hollow dell from time to time
2444,42," did he repair, to build the fold of which"
2445,42," his flock had need, 'tis not forgotten yet"
2446,42, the pity which was then in every heart
2447,42, for the old man--and 'tis believed by all
2448,42," that many and many a day he thither went,"
2449,42," and never lifted up a single stone,"
2450,42,
2451,42,"    there, by the sheep-fold, sometimes was he seen"
2452,42," sitting alone, or with his faithful dog,"
2453,42," then old, beside him, lying at his feet,"
2454,42," the length of full seven years, from time to time,"
2455,42," he at the building of this sheep-fold wrought,"
2456,42," and left the work unfinished when he died,"
2457,42," three years, or little more, did isabel"
2458,42," survive her husband, at her death the estate"
2459,42," was sold, and went into a stranger's hand,"
2460,42, the cottage which was named the evening star
2461,42, is gone--the ploughshare has been through the ground
2462,42, on which it stood; great changes have been wrought
2463,42," in all the neighbourhood,--yet the oak is left"
2464,42, that grew beside their door; and the remains
2465,42, of the unfinished sheep-fold may be seen
2466,42," beside the boisterous brook of green-head ghyll,"
2467,43,",  most sweet it is with unuplifted eyes"
2468,43,"   to pace the ground, if path be there or none,"
2469,43,   while a fair region round the traveller lies
2470,43,   which he forbears again to look upon;
2471,43,"   pleased rather with some soft ideal scene,"
2472,43,"   the work of fancy, or some happy tone"
2473,43,"   of meditation, slipping in between"
2474,43,"   the beauty coming and the beauty gone,"
2475,43,"   if thought and love desert us, from that day"
2476,43,"  let us break off all commerce with the muse,"
2477,43,"  with thought and love companions of our way,"
2478,43,"  whate'er the senses take or may refuse,"
2479,43,  the mind's internal heaven shall shed her dews
2480,43,"  of inspiration on the humblest lay,"
2481,44,",    from low to high doth dissolution climb,"
2482,44,"   and sink from high to low, along a scale"
2483,44,"   of awful notes, whose concord shall not fail;"
2484,44,"   a musical but melancholy chime,"
2485,44,"   which they can hear who meddle not with crime,"
2486,44,"   nor avarice, nor over-anxious care,"
2487,44,   truth fails not; but her outward forms that bear
2488,44,"   the longest date do melt like frosty rime,"
2489,44,   that in the morning whitened hill and plain
2490,44,  and is no more; drop like the tower sublime
2491,44,"  of yesterday, which royally did wear"
2492,44,"  his crown of weeds, but could not even sustain"
2493,44,"  some casual shout that broke the silent air,"
2494,44,"  or the unimaginable touch of time,"
2495,45,",   another year!--another deadly blow!"
2496,45,   another mighty empire overthrown!
2497,45,"   and we are left, or shall be left, alone;"
2498,45,"   the last that dare to struggle with the foe,"
2499,45,   'tis well! from this day forward we shall know
2500,45,   that in ourselves our safety must be sought;
2501,45,   that by our own right hands it must be wrought;
2502,45,"   that we must stand unpropped, or be laid low,"
2503,45,   o dastard whom such foretaste doth not cheer!
2504,45,"  we shall exult, if they who rule the land"
2505,45,"  be men who hold its many blessings dear,"
2506,45,"  wise, upright, valiant; not a servile band,"
2507,45,"  who are to judge of danger which they fear,"
2508,45,"  and honour which they do not understand,"
2509,46,nuns fret not at their convent's narrow room;
2510,46,and hermits are contented with their cells;
2511,46,and students with their pensive citadels;
2512,46,"maids at the wheel, the weaver at his loom,"
2513,46,"sit blithe and happy; bees that soar for bloom,"
2514,46,"high as the highest peak of furness-fells,"
2515,46,"will murmur by the hour in foxglove bells,"
2516,46,"in truth the prison, unto which we doom"
2517,46,"ourselves, no prison is, and hence for me,"
2518,46,"in sundry moods, 'twas pastime to be bound"
2519,46,within the sonnet's scanty plot of ground;
2520,46,pleased if some souls for such there needs must be
2521,46,"who have felt the weight of too much liberty,"
2522,46,"should find brief solace there, as i have found,"
2523,47,",         --it seems a day"
2524,47,   i speak of one from many singled out
2525,47,   one of those heavenly days that cannot die;
2526,47,"   when, in the eagerness of boyish hope,"
2527,47,"   i left our cottage-threshold, sallying forth"
2528,47,"   with a huge wallet o'er my shoulders slung,"
2529,47,   a nutting-crook in hand; and turned my steps
2530,47,"   tow'rd some far-distant wood, a figure quaint,"
2531,47,   tricked out in proud disguise of cast-off weeds
2532,47,"  which for that service had been husbanded,"
2533,47,  by exhortation of my frugal dame--
2534,47,"  motley accoutrement, of power to smile"
2535,47,"  at thorns, and brakes, and brambles,--and, in truth,"
2536,47,"  more ragged than need was! o'er pathless rocks,"
2537,47,"  through beds of matted fern, and tangled thickets,"
2538,47,"  forcing my way, i came to one dear nook"
2539,47,"  unvisited, where not a broken bough"
2540,47,"  drooped with its withered leaves, ungracious sign"
2541,47,  of devastation; but the hazels rose
2542,47,"  tall and erect, with tempting clusters hung,"
2543,47,"  a virgin scene!--a little while i stood,"
2544,47,  breathing with such suppression of the heart
2545,47,"  as joy delights in; and, with wise restraint"
2546,47,"  voluptuous, fearless of a rival, eyed"
2547,47,  the banquet;--or beneath the trees i sate
2548,47,"  among the flowers, and with the flowers i played;"
2549,47,"  a temper known to those, who, after long"
2550,47,"  and weary expectation, have been blest"
2551,47,"  with sudden happiness beyond all hope,"
2552,47,  perhaps it was a bower beneath whose leaves
2553,47,  the violets of five seasons re-appear
2554,47,"  and fade, unseen by any human eye;"
2555,47,  where fairy water-breaks do murmur on
2556,47,"  for ever; and i saw the sparkling foam,"
2557,47,  and--with my cheek on one of those green stones
2558,47,"  that, fleeced with moss, under the shady trees,"
2559,47,"  lay round me, scattered like a flock of sheep--"
2560,47,"  i heard the murmur, and the murmuring sound,"
2561,47,  in that sweet mood when pleasure loves to pay
2562,47,"  tribute to ease; and, of its joy secure,"
2563,47,"  the heart luxuriates with indifferent things,"
2564,47,"  wasting its kindliness on stocks and stones,"
2565,47,"  and on the vacant air, then up i rose,"
2566,47,"  and dragged to earth both branch and bough, with crash"
2567,47,"  and merciless ravage, and the shady nook"
2568,47,"  of hazels, and the green and mossy bower,"
2569,47,"  deformed and sullied, patiently gave up"
2570,47,"  their quiet being, and, unless i now"
2571,47,  confound my present feelings with the past;
2572,47,  ere from the mutilated bower i turned
2573,47,"  exulting, rich beyond the wealth of kings,"
2574,47,  i felt a sense of pain when i beheld
2575,47,"  the silent trees, and saw the intruding sky,--"
2576,47,"  then, dearest maiden, move along these shades"
2577,47,  in gentleness of heart; with gentle hand
2578,47,"  touch--for there is a spirit in the woods,"
2579,48,o nightingale! thou surely art
2580,48,"a creature of a fiery heart,--"
2581,48,these notes of thine--they pierce and pierce;
2582,48,tumultuous harmony and fierce!
2583,48,thou sing'st as if the god of wine
2584,48,had helped thee to a valentine;
2585,48,a song in mockery and despite
2586,48,"of shades, and dews, and silent night;"
2587,48,"and steady bliss, and all the loves"
2588,48,"now sleeping in these peaceful groves,"
2589,48,i heard a stock-dove sing or say
2590,48,"his homely tale, this very day;"
2591,48,"his voice was buried among trees,"
2592,48,"yet to be come at by the breeze,"
2593,48,he did not cease; but cooed--and cooed;
2594,48,"and somewhat pensively he wooed,"
2595,48,"he sang of love, with quiet blending,"
2596,48,"slow to begin, and never ending;"
2597,48,"of serious faith, and inward glee;"
2598,48,that was the song -- the song for me!
2599,49,",  these times strike monied worldlings with dismay,"
2600,49,"  even rich men, brave by nature, taint the air"
2601,49,"  with words of apprehension and despair,"
2602,49,"  while tens of thousands, thinking on the affray,"
2603,49,  men unto whom sufficient for the day
2604,49,"  and minds not stinted or untilled are given,"
2605,49,"  sound, healthy, children of the god of heaven,"
2606,49,"  are cheerful as the rising sun in may,"
2607,49,  what do we gather hence but firmer faith
2608,49, that every gift of noble origin
2609,49, is breathed upon by hope's perpetual breath;
2610,49, that virtue and the faculties within
2611,49," are vital,--and that riches are akin"
2612,49," to fear, to change, to cowardice, and death?"
2613,50,while from the purpling east departs
2614,50,"    the star that led the dawn,"
2615,50,"blithe flora from her couch upstarts,"
2616,50,"    for may is on the lawn,"
2617,50,"a quickening hope, a freshening glee,"
2618,50,"    foreran the expected power,"
2619,50,"whose first-drawn breath, from bush and tree,"
2620,50,"    shakes off that pearly shower,"
2621,50,
2622,50,all nature welcomes her whose sway
2623,50,    tempers the year's extremes;
2624,50,"who scattereth lustres o'er noon-day,"
2625,50,    like morning's dewy gleams;
2626,50,"while mellow warble, sprightly trill,"
2627,50,    the tremulous heart excite;
2628,50,and hums the balmy air to still
2629,50,"    the balance of delight,"
2630,50,
2631,50,"time was, blest power! when youth and maids"
2632,50,"    at peep of dawn would rise,"
2633,50,"and wander forth, in forest glades"
2634,50,"    thy birth to solemnize,"
2635,50,though mute the song---to grace the rite
2636,50,"    untouched the hawthorn bough,"
2637,50,thy spirit triumphs o'er the slight;
2638,50,"    man changes, but not thou!"
2639,50,
2640,50,thy feathered lieges bill and wings
2641,50,    in love's disport employ;
2642,50,"warmed by thy influence, creeping things"
2643,50,"    awake to silent joy,"
2644,50,queen art thou still for each gay plant
2645,50,    where the slim wild deer roves;
2646,50,and served in depths where fishes haunt
2647,50,"    their own mysterious groves,"
2648,50,
2649,50,"cloud-piercing peak, and trackless heath,"
2650,50,    instinctive homage pay;
2651,50,nor wants the dim-lit cave a wreath
2652,50,"    to honor thee, sweet may!"
2653,50,where cities fanned by thy brisk airs
2654,50,"    behold a smokeless sky,"
2655,50,their puniest flower-pot-nursling dares
2656,50,"    to open a bright eye,"
2657,50,
2658,50,"and if, on this thy natal morn,"
2659,50,"    the pole, from which thy name"
2660,50,"hath not departed, stands forlorn"
2661,50,    of song and dance and game;
2662,50,still from the village-green a vow
2663,50,"    aspires to thee addrest,"
2664,50,"wherever peace is on the brow,"
2665,50,"    or love within the breast,"
2666,50,
2667,50,yes! where love nestles thou canst teach
2668,50,    the soul to love the more;
2669,50,hearts also shall thy lessons reach
2670,50,"    that never loved before,"
2671,50,"stript is the haughty one of pride,"
2672,50,"    the bashful freed from fear,"
2673,50,"while rising, like the ocean-tide,"
2674,50,"    in flow the joyous year,"
2675,50,
2676,50,"hush, feeble lyre! weak words refuse"
2677,50,    the service to prolong!
2678,50,to yon exulting thrush the muse
2679,50,    entrusts the imperfect song;
2680,50,"his voice shall chant, in accents clear,"
2681,50,"    throughout the live-long day,"
2682,50,"till the first silver star appear,"
2683,50,"    the sovereignty of may,"
2684,51,from recollections of early childhood
2685,51,
2686,51,the child is father of the man;
2687,51,and i could wish my days to be
2688,51," bound each to each by natural piety,"
2689,51,
2690,51,                    i
2691,51,
2692,51,"there was a time when meadow, grove, and stream,"
2693,51,"the earth, and every common sight,"
2694,51,        to me did seem
2695,51,"      apparelled in celestial light,"
2696,51,"the glory and the freshness of a dream,"
2697,51,it is not now as it hath been of yore;--
2698,51,"      turn wheresoe'er i may,"
2699,51,"        by night or day,"
2700,51,"the things which i have seen i now can see no more,"
2701,51,
2702,51,                    ii
2703,51,
2704,51,"    the rainbow comes and goes,"
2705,51,"    and lovely is the rose,"
2706,51,    the moon doth with delight
2707,51,  look round her when the heavens are bare;
2708,51,    waters on a starry night
2709,51,    are beautiful and fair;
2710,51,  the sunshine is a glorious birth;
2711,51,"  but yet i know, where'er i go,"
2712,51,"that there hath past away a glory from the earth,"
2713,51,
2714,51,                    iii
2715,51,
2716,51,"now, while the birds thus sing a joyous song,"
2717,51,  and while the young lambs bound
2718,51,"    as to the tabor's sound,"
2719,51,"to me alone there came a thought of grief,"
2720,51,"a timely utterance gave that thought relief,"
2721,51,"    and i again am strong,"
2722,51,the cataracts blow their trumpets from the steep;
2723,51,no more shall grief of mine the season wrong;
2724,51,"i hear the echoes through the mountains throng,"
2725,51,"the winds come to me from the fields of sleep,"
2726,51,    and all the earth is gay;
2727,51,        land and sea
2728,51,"  give themselves up to jollity,"
2729,51,    and with the heart of may
2730,51,  doth every beast keep holiday;--
2731,51,"    thou child of joy,"
2732,51,"shout round me, let me hear thy shouts, thou happy shepherd-boy!"
2733,51,
2734,51,                    iv
2735,51,
2736,51,"ye blesse`d creatures, i have heard the call"
2737,51,  ye to each other make; i see
2738,51,the heavens laugh with you in your jubilee;
2739,51,"  my heart is at your festival,"
2740,51,"    my head hath its coronal,"
2741,51,"the fulness of your bliss, i feel--i feel it all,"
2742,51,    oh evil day! if i were sullen
2743,51,"    while the earth herself is adorning,"
2744,51,"      this sweet may-morning,"
2745,51,    and the children are culling
2746,51,"      on every side,"
2747,51,"    in a thousand valleys far and wide,"
2748,51,"    fresh flowers; while the sun shines warm,"
2749,51,"and the babe leaps up on his mother's arm,--"
2750,51,"    i hear, i hear, with joy i hear!"
2751,51,"    --but there's a tree, of many, one,"
2752,51,"a single field which i have looked upon,"
2753,51,"both of them speak of something that is gone,"
2754,51,      the pansy at my feet
2755,51,"      doth the same tale repeat,"
2756,51,whither is fled the visionary gleam?
2757,51,"where is it now, the glory and the dream?"
2758,51,
2759,51,                    v
2760,51,
2761,51,"our birth is but a sleep and a forgetting,"
2762,51,"the soul that rises with us, our life's star,"
2763,51,"    hath had elsewhere its setting,"
2764,51,"      and cometh from afar,"
2765,51,"    not in entire forgetfulness,"
2766,51,"    and not in utter nakedness,"
2767,51,but trailing clouds of glory do we come
2768,51,"    from god, who is our home,"
2769,51,heaven lies about us in our infancy!
2770,51,shades of the prison-house begin to close
2771,51,"    upon the growing boy,"
2772,51,"but he beholds the light, and whence it flows,"
2773,51,    he sees it in his joy;
2774,51,"the youth, who daily farther from the east"
2775,51,"    must travel, still is nature's priest,"
2776,51,    and by the vision splendid
2777,51,    is on his way attended;
2778,51,"at length the man perceives it die away,"
2779,51,"and fade into the light of common day,"
2780,51,
2781,51,                    vi
2782,51,
2783,51,earth fills her lap with pleasures of her own;
2784,51,"yearnings she hath in her own natural kind,"
2785,51,"and, even with something of a mother's mind,"
2786,51,"    and no unworthy aim,"
2787,51,    the homely nurse doth all she can
2788,51,"to make her foster-child, her inmate man,"
2789,51,"    forget the glories he hath known,"
2790,51,"and that imperial palace whence he came,"
2791,51,
2792,51,                    vii
2793,51,
2794,51,"behold the child among his new-born blisses,"
2795,51,a six years' darling of a pigmy size!
2796,51,"see, where 'mid work of his own hand he lies,"
2797,51,"fretted by sallies of his mother's kisses,"
2798,51,with light upon him from his father's eyes!
2799,51,"see, at his feet, some little plan or chart,"
2800,51,"some fragment from his dream of human life,"
2801,51,shaped by himself with newly-learned art;
2802,51,"  a wedding or a festival,"
2803,51,  a mourning or a funeral;
2804,51,"    and this hath now his heart,"
2805,51,"  and unto this he frames his song,"
2806,51,    then will he fit his tongue
2807,51,"to dialogues of business, love, or strife;"
2808,51,    but it will not be long
2809,51,"    ere this be thrown aside,"
2810,51,  and with new joy and pride
2811,51,the little actor cons another part;
2812,51,filling from time to time his humorous stage
2813,51,"with all the persons, down to palsied age,"
2814,51,that life brings with her in her equipage;
2815,51,    as if his whole vocation
2816,51,"    were endless imitation,"
2817,51,
2818,51,                    viii
2819,51,
2820,51,"thou, whose exterior semblance doth belie"
2821,51,    thy soul's immensity;
2822,51,"thou best philosopher, who yet dost keep"
2823,51,"thy heritage, thou eye among the blind,"
2824,51,"that, deaf and silent, read'st the eternal deep,"
2825,51,"haunted for ever by the eternal mind,--"
2826,51,    might prophet! seer blest!
2827,51,"    on whom those truths do rest,"
2828,51,"which we are toiling all our lives to find,"
2829,51,"in darkness lost, the darkness of the grave;"
2830,51,"thou, over whom thy immortality"
2831,51,"broods like the day, a master o'er a slave,"
2832,51,a presence which is not to be put by;
2833,51,      [to whom the grave
2834,51,is but a lonely bed without the sense or sight
2835,51,"    of day or the warm light,"
2836,51,a place of thought where we in waiting lie;]
2837,51,"thou little child, yet glorious in the might"
2838,51,"of heaven-born freedom on thy being's height,"
2839,51,why with such earnest pains dost thou provoke
2840,51,"the years to bring the inevitable yoke,"
2841,51,thus blindly with thy blessedness at strife?
2842,51,"full soon thy soul shall have her earthly freight,"
2843,51,"and custom lie upon thee with a weight,"
2844,51,"heavy as frost, and deep almost as life!"
2845,51,
2846,51,                    ix
2847,51,
2848,51,    o joy! that in our embers
2849,51,"    is something that doth live,"
2850,51,    that nature yet remembers
2851,51,    what was so fugitive!
2852,51,the thought of our past years in me doth breed
2853,51,"perpetual benediction, not indeed"
2854,51,for that which is most worthy to be blest;
2855,51,"delight and liberty, the simple creed"
2856,51,"of childhood, whether busy or at rest,"
2857,51,"with new-fledged hope still fluttering in his breast,--"
2858,51,    not for these i raise
2859,51,    the song of thanks and praise;
2860,51,  but for those obstinate questionings
2861,51,"  of sense and outward things,"
2862,51,"  fallings from us, vanishings;"
2863,51,  blank misgivings of a creature
2864,51,"moving about in worlds not realised,"
2865,51,high instincts before which our mortal nature
