,doc_id,sentence
1699,6,"himself on wither'd leaves, even as though"
1700,6,"death had come sudden; for no jot he mov'd,"
1701,6,"yet mutter'd wildly, i could hear he lov'd"
1702,6,"some fair immortal, and that his embrace"
1703,6,"had zoned her through the night, there is no trace"
1704,6,"of this in heaven, i have mark'd each cheek,"
1705,6,and find it is the vainest thing to seek;
1706,6,"and that of all things 'tis kept secretest,"
1707,6,"endymion! one day thou wilt be blest,"
1708,6,so still obey the guiding hand that fends
1709,6,"thee safely through these wonders for sweet ends,"
1710,6,'tis a concealment needful in extreme;
1711,6,"and if i guess'd not so, the sunny beam"
1712,6,"thou shouldst mount up to with me, now adieu!"
1713,6,"here must we leave thee,--at these words up flew"
1714,6,"the impatient doves, up rose the floating car,"
1715,6,"up went the hum celestial, high afar"
1716,6,the latmian saw them minish into nought;
1717,6,"and, when all were clear vanish'd, still he caught"
1718,6,"a vivid lightning from that dreadful bow,"
1719,6,"when all was darkened, with etnean throe"
1720,6,the earth clos'd--gave a solitary moan--
1721,6,"and left him once again in twilight lone,"
1722,6,
1723,6," he did not rave, he did not stare aghast,"
1724,6,"for all those visions were o'ergone, and past,"
1725,6,"and he in loneliness, he felt assur'd"
1726,6,"of happy times, when all he had endur'd"
1727,6,"would seem a feather to the mighty prize,"
1728,6,"so, with unusual gladness, on he hies"
1729,6,"through caves, and palaces of mottled ore,"
1730,6,"gold dome, and crystal wall, and turquois floor,"
1731,6,"black polish'd porticos of awful shade,"
1732,6,"and, at the last, a diamond balustrade,"
1733,6,"leading afar past wild magnificence,"
1734,6,"spiral through ruggedest loopholes, and thence"
1735,6,"stretching across a void, then guiding o'er"
1736,6,"enormous chasms, where, all foam and roar,"
1737,6,streams subterranean tease their granite beds;
1738,6,then heighten'd just above the silvery heads
1739,6,"of a thousand fountains, so that he could dash"
1740,6,"the waters with his spear; but at the splash,"
1741,6,"done heedlessly, those spouting columns rose"
1742,6,"sudden a poplar's height, and 'gan to enclose"
1743,6,"his diamond path with fretwork, streaming round"
1744,6,"alive, and dazzling cool, and with a sound,"
1745,6,"haply, like dolphin tumults, when sweet shells"
1746,6,"welcome the float of thetis, long he dwells"
1747,6,"on this delight; for, every minute's space,"
1748,6,"the streams with changed magic interlace,"
1749,6,"sometimes like delicatest lattices,"
1750,6,"cover'd with crystal vines; then weeping trees,"
1751,6,"moving about as in a gentle wind,"
1752,6,"which, in a wink, to watery gauze refin'd,"
1753,6,"pour'd into shapes of curtain'd canopies,"
1754,6,"spangled, and rich with liquid broideries"
1755,6,"of flowers, peacocks, swans, and naiads fair,"
1756,6,swifter than lightning went these wonders rare;
1757,6,"and then the water, into stubborn streams"
1758,6,"collecting, mimick'd the wrought oaken beams,"
1759,6,"pillars, and frieze, and high fantastic roof,"
1760,6,of those dusk places in times far aloof
1761,6,"cathedrals call'd, he bade a loth farewel"
1762,6,"to these founts protean, passing gulph, and dell,"
1763,6,"and torrent, and ten thousand jutting shapes,"
1764,6,"half seen through deepest gloom, and griesly gapes,"
1765,6,"blackening on every side, and overhead"
1766,6,"a vaulted dome like heaven's, far bespread"
1767,6,"with starlight gems, aye, all so huge and strange,"
1768,6,the solitary felt a hurried change
1769,6,"working within him into something dreary,--"
1770,6,"vex'd like a morning eagle, lost, and weary,"
1771,6,"and purblind amid foggy, midnight wolds,"
1772,6,"but he revives at once, for who beholds"
1773,6,"new sudden things, nor casts his mental slough?"
1774,6,"forth from a rugged arch, in the dusk below,"
1775,6,came mother cybele! alone--alone--
1776,6,in sombre chariot; dark foldings thrown
1777,6,"about her majesty, and front death-pale,"
1778,6,"with turrets crown'd, four maned lions hale"
1779,6,"the sluggish wheels; solemn their toothed maws,"
1780,6,"their surly eyes brow-hidden, heavy paws"
1781,6,"uplifted drowsily, and nervy tails"
1782,6,"cowering their tawny brushes, silent sails"
1783,6,"this shadowy queen athwart, and faints away"
1784,6,"in another gloomy arch,"
1785,6,
1786,6,"                         wherefore delay,"
1787,6,"young traveller, in such a mournful place?"
1788,6,"art thou wayworn, or canst not further trace"
1789,6,the diamond path? and does it indeed end
1790,6,abrupt in middle air? yet earthward bend
1791,6,"thy forehead, and to jupiter cloud-borne"
1792,6,call ardently! he was indeed wayworn;
1793,6,"abrupt, in middle air, his way was lost;"
1794,6,"to cloud-borne jove he bowed, and there crost"
1795,6,"towards him a large eagle, 'twixt whose wings,"
1796,6,"without one impious word, himself he flings,"
1797,6,"committed to the darkness and the gloom,"
1798,6,"down, down, uncertain to what pleasant doom,"
1799,6,swift as a fathoming plummet down he fell
1800,6,"through unknown things; till exhaled asphodel,"
1801,6,"and rose, with spicy fannings interbreath'd,"
1802,6,came swelling forth where little caves were wreath'd
1803,6,"so thick with leaves and mosses, that they seem'd"
1804,6,"large honey-combs of green, and freshly teem'd"
1805,6,"with airs delicious, in the greenest nook"
1806,6,"the eagle landed him, and farewel took,"
1807,6,
1808,6," it was a jasmine bower, all bestrown"
1809,6,"with golden moss, his every sense had grown"
1810,6,ethereal for pleasure; 'bove his head
1811,6,flew a delight half-graspable; his tread
1812,6,was hesperean; to his capable ears
1813,6,silence was music from the holy spheres;
1814,6,a dewy luxury was in his eyes;
1815,6,the little flowers felt his pleasant sighs
1816,6,"and stirr'd them faintly, verdant cave and cell"
1817,6,"he wander'd through, oft wondering at such swell"
1818,6,"of sudden exaltation, but, alas!"
1819,6,"said he, will all this gush of feeling pass"
1820,6,"away in solitude? and must they wane,"
1821,6,"like melodies upon a sandy plain,"
1822,6,without an echo? then shall i be left
1823,6,"so sad, so melancholy, so bereft!"
1824,6,"yet still i feel immortal! o my love,"
1825,6,"my breath of life, where art thou? high above,"
1826,6,dancing before the morning gates of heaven?
1827,6,"or keeping watch among those starry seven,"
1828,6,"old atlas' children? art a maid of the waters,"
1829,6,one of shell-winding triton's bright-hair'd daughters?
1830,6,"or art, impossible! a nymph of dian's,"
1831,6,weaving a coronal of tender scions
1832,6,"for very idleness? where'er thou art,"
1833,6,methinks it now is at my will to start
1834,6,"into thine arms; to scare aurora's train,"
1835,6,and snatch thee from the morning; o'er the main
1836,6,"to scud like a wild bird, and take thee off"
1837,6,from thy sea-foamy cradle; or to doff
1838,6,"thy shepherd vest, and woo thee mid fresh leaves,"
1839,6,"no, no, too eagerly my soul deceives"
1840,6,"its powerless self, i know this cannot be,"
1841,6,o let me then by some sweet dreaming flee
1842,6,"to her entrancements, hither sleep awhile!"
1843,6,hither most gentle sleep! and soothing foil
1844,6,"for some few hours the coming solitude,"
1845,6,
1846,6," thus spake he, and that moment felt endued"
1847,6,with power to dream deliciously; so wound
1848,6,"through a dim passage, searching till he found"
1849,6,"the smoothest mossy bed and deepest, where"
1850,6,"he threw himself, and just into the air"
1851,6,"stretching his indolent arms, he took, o bliss!"
1852,6,"a naked waist, fair cupid, whence is this?"
1853,6,"a well-known voice sigh'd, sweetest, here am i!"
1854,6,"at which soft ravishment, with doating cry"
1855,6,"they trembled to each other,--helicon!"
1856,6,o fountain'd hill! old homer's helicon!
1857,6,that thou wouldst spout a little streamlet o'er
1858,6,these sorry pages; then the verse would soar
1859,6,"and sing above this gentle pair, like lark"
1860,6,"over his nested young, but all is dark"
1861,6,"around thine aged top, and thy clear fount"
1862,6,"exhales in mists to heaven, aye, the count"
1863,6,of mighty poets is made up; the scroll
1864,6,is folded by the muses; the bright roll
1865,6,"is in apollo's hand, our dazed eyes"
1866,6,"have seen a new tinge in the western skies,"
1867,6,"the world has done its duty, yet, oh yet,"
1868,6,"although the sun of poesy is set,"
1869,6,"these lovers did embrace, and we must weep"
1870,6,that there is no old power left to steep
1871,6,"a quill immortal in their joyous tears,"
1872,6,long time in silence did their anxious fears
1873,6,question that thus it was; long time they lay
1874,6,fondling and kissing every doubt away;
1875,6,long time ere soft caressing sobs began
1876,6,"to mellow into words, and then there ran"
1877,6,"two bubbling springs of talk from their sweet lips,"
1878,6,o known unknown! from whom my being sips
1879,6,"such darling essence, wherefore may i not"
1880,6,be ever in these arms? in this sweet spot
1881,6,pillow my chin for ever? ever press
1882,6,these toying hands and kiss their smooth excess?
1883,6,why not for ever and for ever feel
1884,6,"that breath about my eyes? ah, thou wilt steal"
1885,6,"away from me again, indeed, indeed--"
1886,6,"thou wilt be gone away, and wilt not heed"
1887,6,"my lonely madness, speak, my kindest fair!"
1888,6,is--is it to be so? no! who will dare
1889,6,"to pluck thee from me? and, of thine own will,"
1890,6,"full well i feel thou wouldst not leave me, still"
1891,6,"let me entwine thee surer, surer--now"
1892,6,how can we part? elysium! who art thou?
1893,6,"who, that thou canst not be for ever here,"
1894,6,or lift me with thee to some starry sphere?
1895,6,"enchantress! tell me by this soft embrace,"
1896,6,"by the most soft completion of thy face,"
1897,6,"those lips, o slippery blisses, twinkling eyes,"
1898,6,"and by these tenderest, milky sovereignties--"
1899,6,"these tenderest, and by the nectar-wine,"
1900,6,the passion--------o lov'd ida the divine!
1901,6,"endymion! dearest! ah, unhappy me!"
1902,6,his soul will 'scape us--o felicity!
1903,6,how he does love me! his poor temples beat
1904,6,"to the very tune of love--how sweet, sweet, sweet,"
1905,6,"revive, dear youth, or i shall faint and die;"
1906,6,"revive, or these soft hours will hurry by"
1907,6,"in tranced dulness; speak, and let that spell"
1908,6,affright this lethargy! i cannot quell
1909,6,"its heavy pressure, and will press at least"
1910,6,"my lips to thine, that they may richly feast"
1911,6,"until we taste the life of love again,"
1912,6,what! dost thou move? dost kiss? o bliss! o pain!
1913,6,"i love thee, youth, more than i can conceive;"
1914,6,and so long absence from thee doth bereave
1915,6,"my soul of any rest, yet must i hence,"
1916,6,"yet, can i not to starry eminence"
1917,6,uplift thee; nor for very shame can own
1918,6,"myself to thee, ah, dearest, do not groan"
1919,6,"or thou wilt force me from this secrecy,"
1920,6,"and i must blush in heaven, o that i"
1921,6,had done it already; that the dreadful smiles
1922,6,"at my lost brightness, my impassion'd wiles,"
1923,6,"had waned from olympus' solemn height,"
1924,6,and from all serious gods; that our delight
1925,6,"was quite forgotten, save of us alone!"
1926,6,and wherefore so ashamed? 'tis but to atone
1927,6,"for endless pleasure, by some coward blushes,"
1928,6,yet must i be a coward!--horror rushes
1929,6,too palpable before me--the sad look
1930,6,of jove--minerva's start--no bosom shook
1931,6,with awe of purity--no cupid pinion
1932,6,in reverence veiled--my crystaline dominion
1933,6,"half lost, and all old hymns made nullity!"
1934,6,but what is this to love? o i could fly
1935,6,"with thee into the ken of heavenly powers,"
1936,6,"so thou wouldst thus, for many sequent hours,"
1937,6,"press me so sweetly, now i swear at once"
1938,6,"that i am wise, that pallas is a dunce--"
1939,6,perhaps her love like mine is but unknown--
1940,6,o i do think that i have been alone
1941,6,"in chastity, yes, pallas has been sighing,"
1942,6,while every eve saw me my hair uptying
1943,6,"with fingers cool as aspen leaves, sweet love,"
1944,6,"i was as vague as solitary dove,"
1945,6,"nor knew that nests were built, now a soft kiss--"
1946,6,"aye, by that kiss, i vow an endless bliss,"
1947,6,"an immortality of passion's thine,"
1948,6,ere long i will exalt thee to the shine
1949,6,of heaven ambrosial; and we will shade
1950,6,ourselves whole summers by a river glade;
1951,6,"and i will tell thee stories of the sky,"
1952,6,"and breathe thee whispers of its minstrelsy,"
1953,6,my happy love will overwing all bounds!
1954,6,o let me melt into thee; let the sounds
1955,6,of our close voices marry at their birth;
1956,6,let us entwine hoveringly--o dearth
1957,6,of human words! roughness of mortal speech!
1958,6,lispings empyrean will i sometime teach
1959,6,"thine honied tongue--lute-breathings, which i gasp"
1960,6,"to have thee understand, now while i clasp"
1961,6,"thee thus, and weep for fondness--i am pain'd,"
1962,6,"endymion, woe! woe! is grief contain'd"
1963,6,"in the very deeps of pleasure, my sole life?--"
1964,6,"hereat, with many sobs, her gentle strife"
1965,6,"melted into a languor, he return'd"
1966,6,"entranced vows and tears,"
1967,6,
1968,6,                         ye who have yearn'd
1969,6,"with too much passion, will here stay and pity,"
1970,6,for the mere sake of truth; as 'tis a ditty
1971,6,"not of these days, but long ago 'twas told"
1972,6,by a cavern wind unto a forest old;
1973,6,and then the forest told it in a dream
1974,6,"to a sleeping lake, whose cool and level gleam"
1975,6,a poet caught as he was journeying
1976,6,to phoebus' shrine; and in it he did fling
1977,6,"his weary limbs, bathing an hour's space,"
1978,6,"and after, straight in that inspired place"
1979,6,"he sang the story up into the air,"
1980,6,"giving it universal freedom, there"
1981,6,has it been ever sounding for those ears
1982,6,"whose tips are glowing hot, the legend cheers"
1983,6,yon centinel stars; and he who listens to it
1984,6,"must surely be self-doomed or he will rue it,"
1985,6,"for quenchless burnings come upon the heart,"
1986,6,made fiercer by a fear lest any part
1987,6,"should be engulphed in the eddying wind,"
1988,6,as much as here is penn'd doth always find
1989,6,"a resting place, thus much comes clear and plain;"
1990,6,anon the strange voice is upon the wane--
1991,6,"and 'tis but echo'd from departing sound,"
1992,6,that the fair visitant at last unwound
1993,6,"her gentle limbs, and left the youth asleep,--"
1994,6,"thus the tradition of the gusty deep,"
1995,6,
1996,6," now turn we to our former chroniclers,--"
1997,6,"endymion awoke, that grief of hers"
1998,6,"sweet paining on his ear, he sickly guess'd"
1999,6,"how lone he was once more, and sadly press'd"
2000,6,"his empty arms together, hung his head,"
2001,6,and most forlorn upon that widow'd bed
2002,6,"sat silently, love's madness he had known,"
2003,6,often with more than tortured lion's groan
2004,6,moanings had burst from him; but now that rage
2005,6,"had pass'd away, no longer did he wage"
2006,6,"a rough-voic'd war against the dooming stars,"
2007,6,"no, he had felt too much for such harsh jars,"
2008,6,the lyre of his soul eolian tun'd
2009,6,"forgot all violence, and but commun'd"
2010,6,"with melancholy thought, o he had swoon'd"
2011,6,drunken from pleasure's nipple; and his love
2012,6,"henceforth was dove-like,--loth was he to move"
2013,6,"from the imprinted couch, and when he did,"
2014,6,"'twas with slow, languid paces, and face hid"
2015,6,"in muffling hands, so temper'd, out he stray'd"
2016,6,half seeing visions that might have dismay'd
2017,6,alecto's serpents; ravishments more keen
2018,6,"than hermes' pipe, when anxious he did lean"
2019,6,"over eclipsing eyes, and at the last"
2020,6,"it was a sounding grotto, vaulted, vast,"
2021,6,"o'er studded with a thousand, thousand pearls,"
2022,6,"and crimson mouthed shells with stubborn curls,"
2023,6,"of every shape and size, even to the bulk"
2024,6,"in which whales arbour close, to brood and sulk"
2025,6,"against an endless storm, moreover too,"
2026,6,"fish-semblances, of green and azure hue,"
2027,6,"ready to snort their streams, in this cool wonder"
2028,6,"endymion sat down, and 'gan to ponder"
2029,6,"on all his life, his youth, up to the day"
2030,6,"when 'mid acclaim, and feasts, and garlands gay,"
2031,6,"he stept upon his shepherd throne, the look"
2032,6,"of his white palace in wild forest nook,"
2033,6,"and all the revels he had lorded there,"
2034,6,"each tender maiden whom he once thought fair,"
2035,6,with every friend and fellow-woodlander--
2036,6,"pass'd like a dream before him, then the spur"
2037,6,"of the old bards to mighty deeds, his plans"
2038,6,"to nurse the golden age 'mong shepherd clans,"
2039,6,"that wondrous night, the great pan-festival,"
2040,6,"his sister's sorrow; and his wanderings all,"
2041,6,"until into the earth's deep maw he rush'd,"
2042,6,"then all its buried magic, till it flush'd"
2043,6,"high with excessive love, and now, thought he,"
2044,6,how long must i remain in jeopardy
2045,6,of blank amazements that amaze no more?
2046,6,now i have tasted her sweet soul to the core
2047,6,"all other depths are shallow, essences,"
2048,6,"once spiritual, are like muddy lees,"
2049,6,"meant but to fertilize my earthly root,"
2050,6,and make my branches lift a golden fruit
2051,6,"into the bloom of heaven, other light,"
2052,6,though it be quick and sharp enough to blight
2053,6,"the olympian eagle's vision, is dark,"
2054,6,"dark as the parentage of chaos, hark!"
2055,6,my silent thoughts are echoing from these shells;
2056,6,"or they are but the ghosts, the dying swells"
2057,6,of noises far away?--list!--hereupon
2058,6,"he kept an anxious ear, the humming tone"
2059,6,"came louder, and behold, there as he lay,"
2060,6,"on either side outgush'd, with misty spray,"
2061,6,a copious spring; and both together dash'd
2062,6,"swift, mad, fantastic round the rocks, and lash'd"
2063,6,"among the conchs and shells of the lofty grot,"
2064,6,"leaving a trickling dew, at last they shot"
2065,6,"down from the ceiling's height, pouring a noise"
2066,6,as of some breathless racers whose hopes poize
2067,6,"upon the last few steps, and with spent force"
2068,6,"along the ground they took a winding course,"
2069,6,endymion follow'd--for it seem'd that one
2070,6,"ever pursued, the other strove to shun--"
2071,6,"follow'd their languid mazes, till well nigh"
2072,6,"he had left thinking of the mystery,--"
2073,6,and was now rapt in tender hoverings
2074,6,"over the vanish'd bliss, ah! what is it sings"
2075,6,his dream away? what melodies are these?
2076,6,"they sound as through the whispering of trees,"
2077,6,"not native in such barren vaults, give ear!"
2078,6,
2079,6," o arethusa, peerless nymph! why fear"
2080,6,"such tenderness as mine? great dian, why,"
2081,6,why didst thou hear her prayer? o that i
2082,6,"were rippling round her dainty fairness now,"
2083,6,"circling about her waist, and striving how"
2084,6,to entice her to a dive! then stealing in
2085,6,"between her luscious lips and eyelids thin,"
2086,6,"o that her shining hair was in the sun,"
2087,6,and i distilling from it thence to run
2088,6,in amorous rillets down her shrinking form!
2089,6,"to linger on her lily shoulders, warm"
2090,6,"between her kissing breasts, and every charm"
2091,6,"touch raptur'd!--see how painfully i flow,"
2092,6,"fair maid, be pitiful to my great woe,"
2093,6,"stay, stay thy weary course, and let me lead,"
2094,6,"a happy wooer, to the flowery mead"
2095,6,"where all that beauty snar'd me,--cruel god,"
2096,6,desist! or my offended mistress' nod
2097,6,"will stagnate all thy fountains,--tease me not"
2098,6,"with syren words--ah, have i really got"
2099,6,such power to madden thee? and is it true--
2100,6,"away, away, or i shall dearly rue"
2101,6,"my very thoughts, in mercy then away,"
2102,6,kindest alpheus for should i obey
2103,6,"my own dear will, 'twould be a deadly bane,--"
2104,6,"o, oread-queen! would that thou hadst a pain"
2105,6,"like this of mine, then would i fearless turn"
2106,6,"and be a criminal,--alas, i burn,"
2107,6,"i shudder--gentle river, get thee hence,"
2108,6,alpheus! thou enchanter! every sense
2109,6,"of mine was once made perfect in these woods,"
2110,6,"fresh breezes, bowery lawns, and innocent floods,"
2111,6,"ripe fruits, and lonely couch, contentment gave;"
2112,6,but ever since i heedlessly did lave
2113,6,"in thy deceitful stream, a panting glow"
2114,6,"grew strong within me, wherefore serve me so,"
2115,6,"and call it love? alas, 'twas cruelty,"
2116,6,not once more did i close my happy eyes
2117,6,"amid the thrush's song, away! avaunt!"
2118,6,"o 'twas a cruel thing,--now thou dost taunt"
2119,6,"so softly, arethusa, that i think"
2120,6,"if thou wast playing on my shady brink,"
2121,6,"thou wouldst bathe once again, innocent maid!"
2122,6,stifle thine heart no more;--nor be afraid
2123,6,"of angry powers, there are deities"
2124,6,"will shade us with their wings, those fitful sighs"
2125,6,"'tis almost death to hear, o let me pour"
2126,6,"a dewy balm upon them!--fear no more,"
2127,6,sweet arethusa! dian's self must feel
2128,6,"sometimes these very pangs, dear maiden, steal"
2129,6,"blushing into my soul, and let us fly"
2130,6,"these dreary caverns for the open sky,"
2131,6,"i will delight thee all my winding course,"
2132,6,from the green sea up to my hidden source
2133,6,about arcadian forests; and will shew
2134,6,the channels where my coolest waters flow
2135,6,"through mossy rocks; where, 'mid exuberant green,"
2136,6,"i roam in pleasant darkness, more unseen"
2137,6,than saturn in his exile; where i brim
2138,6,"round flowery islands, and take thence a skim"
2139,6,"of mealy sweets, which myriads of bees"
2140,6,"buzz from their honied wings, and thou shouldst please"
2141,6,"thyself to choose the richest, where we might"
2142,6,"be incense-pillow'd every summer night,"
2143,6,"doff all sad fears, thou white deliciousness,"
2144,6,and let us be thus comforted; unless
2145,6,thou couldst rejoice to see my hopeless stream
2146,6,"hurry distracted from sol's temperate beam,"
2147,6,"and pour to death along some hungry sands,--"
2148,6,"what can i do, alpheus? dian stands"
2149,6,"severe before me, persecuting fate!"
2150,6,unhappy arethusa! thou wast late
2151,6,"a huntress free in--at this, sudden fell"
2152,6,"those two sad streams adown a fearful dell,"
2153,6,"the latmian listen'd, but he heard no more,"
2154,6,"save echo, faint repeating o'er and o'er"
2155,6,"the name of arethusa, on the verge"
2156,6,"of that dark gulph he wept, and said, i urge"
2157,6,"thee, gentle goddess of my pilgrimage,"
2158,6,"by our eternal hopes, to soothe, to assuage,"
2159,6,"if thou art powerful, these lovers pains;"
2160,6,"and make them happy in some happy plains,"
2161,6,
2162,6," he turn'd--there was a whelming sound--he stept,"
2163,6,there was a cooler light; and so he kept
2164,6,"towards it by a sandy path, and lo!"
2165,6,"more suddenly than doth a moment go,"
2166,6,the visions of the earth were gone and fled--
2167,6,"he saw the giant sea above his head,"
2168,7,there are who lord it o'er their fellow-men
2169,7,"with most prevailing tinsel, who unpen"
2170,7,"their baaing vanities, to browse away"
2171,7,the comfortable green and juicy hay
2172,7,"from human pastures; or, o torturing fact!"
2173,7,"who, through an idiot blink, will see unpack'd"
2174,7,fire-branded foxes to sear up and singe
2175,7,"our gold and ripe-ear'd hopes, with not one tinge"
2176,7,"of sanctuary splendour, not a sight"
2177,7,"able to face an owl's, they still are dight"
2178,7,"by the blear-eyed nations in empurpled vests,"
2179,7,"and crowns, and turbans, with unladen breasts,"
2180,7,"save of blown self-applause, they proudly mount"
2181,7,"to their spirit's perch, their being's high account,"
2182,7,"their tiptop nothings, their dull skies, their thrones--"
2183,7,amid the fierce intoxicating tones
2184,7,"of trumpets, shoutings, and belabour'd drums,"
2185,7,"and sudden cannon, ah! how all this hums,"
2186,7,"in wakeful ears, like uproar past and gone--"
2187,7,"like thunder clouds that spake to babylon,"
2188,7,"and set those old chaldeans to their tasks,--"
2189,7,are then regalities all gilded masks?
2190,7,"no, there are throned seats unscalable"
2191,7,"but by a patient wing, a constant spell,"
2192,7,"or by ethereal things that, unconfin'd,"
2193,7,"can make a ladder of the eternal wind,"
2194,7,and poise about in cloudy thunder-tents
2195,7,"to watch the abysm-birth of elements,"
2196,7,"aye, 'bove the withering of old-lipp'd fate"
2197,7,"a thousand powers keep religious state,"
2198,7,"in water, fiery realm, and airy bourne;"
2199,7,"and, silent as a consecrated urn,"
2200,7,"hold sphery sessions for a season due,"
2201,7,"yet few of these far majesties, ah, few!"
2202,7,have bared their operations to this globe--
2203,7,"few, who with gorgeous pageantry enrobe"
2204,7,our piece of heaven--whose benevolence
2205,7,shakes hand with our own ceres; every sense
2206,7,"filling with spiritual sweets to plenitude,"
2207,7,"as bees gorge full their cells, and, by the feud"
2208,7,"'twixt nothing and creation, i here swear,"
2209,7,eterne apollo! that thy sister fair
2210,7,"is of all these the gentlier-mightiest,"
2211,7,"when thy gold breath is misting in the west,"
2212,7,"she unobserved steals unto her throne,"
2213,7,and there she sits most meek and most alone;
2214,7,as if she had not pomp subservient;
2215,7,"as if thine eye, high poet! was not bent"
2216,7,towards her with the muses in thine heart;
2217,7,"as if the ministring stars kept not apart,"
2218,7,"waiting for silver-footed messages,"
2219,7,o moon! the oldest shades 'mong oldest trees
2220,7,"feel palpitations when thou lookest in,"
2221,7,o moon! old boughs lisp forth a holier din
2222,7,"the while they feel thine airy fellowship,"
2223,7,"thou dost bless every where, with silver lip"
2224,7,"kissing dead things to life, the sleeping kine,"
2225,7,"couched in thy brightness, dream of fields divine,"
2226,7,"innumerable mountains rise, and rise,"
2227,7,ambitious for the hallowing of thine eyes;
2228,7,and yet thy benediction passeth not
2229,7,"one obscure hiding-place, one little spot"
2230,7,"where pleasure may be sent, the nested wren"
2231,7,"has thy fair face within its tranquil ken,"
2232,7,and from beneath a sheltering ivy leaf
2233,7,takes glimpses of thee; thou art a relief
2234,7,"to the poor patient oyster, where it sleeps"
2235,7,"within its pearly house,--the mighty deeps,"
2236,7,the monstrous sea is thine--the myriad sea!
2237,7,"o moon! far-spooming ocean bows to thee,"
2238,7,"and tellus feels his forehead's cumbrous load,"
2239,7,
2240,7, cynthia! where art thou now? what far abode
2241,7,of green or silvery bower doth enshrine
2242,7,"such utmost beauty? alas, thou dost pine"
2243,7,"for one as sorrowful, thy cheek is pale"
2244,7,"for one whose cheek is pale, thou dost bewail"
2245,7,"his tears, who weeps for thee, where dost thou sigh?"
2246,7,"ah! surely that light peeps from vesper's eye,"
2247,7,"or what a thing is love! 'tis she, but lo!"
2248,7,"how chang'd, how full of ache, how gone in woe!"
2249,7,she dies at the thinnest cloud; her loveliness
2250,7,"is wan on neptune's blue, yet there's a stress"
2251,7,"of love-spangles, just off yon cape of trees,"
2252,7,"dancing upon the waves, as if to please"
2253,7,"the curly foam with amorous influence,"
2254,7,"o, not so idle, for down-glancing thence"
2255,7,"she fathoms eddies, and runs wild about"
2256,7,o'erwhelming water-courses; scaring out
2257,7,"the thorny sharks from hiding-holes, and fright'ning"
2258,7,"their savage eyes with unaccustomed lightning,"
2259,7,where will the splendor be content to reach?
2260,7,o love! how potent hast thou been to teach
2261,7,"strange journeyings! wherever beauty dwells,"
2262,7,"in gulf or aerie, mountains or deep dells,"
2263,7,"in light, in gloom, in star or blazing sun,"
2264,7,"thou pointest out the way, and straight 'tis won,"
2265,7,amid his toil thou gav'st leander breath;
2266,7,thou leddest orpheus through the gleams of death;
2267,7,thou madest pluto bear thin element;
2268,7,"and now, o winged chieftain! thou hast sent"
2269,7,"a moon-beam to the deep, deep water-world,"
2270,7,"to find endymion,"
2271,7,
2272,7,                 on gold sand impearl'd
2273,7,"with lily shells, and pebbles milky white,"
2274,7,"poor cynthia greeted him, and sooth'd her light"
2275,7,"against his pallid face, he felt the charm"
2276,7,"to breathlessness, and suddenly a warm"
2277,7,"of his heart's blood, 'twas very sweet; he stay'd"
2278,7,"his wandering steps, and half-entranced laid"
2279,7,"his head upon a tuft of straggling weeds,"
2280,7,"to taste the gentle moon, and freshening beads,"
2281,7,"lashed from the crystal roof by fishes' tails,"
2282,7,"and so he kept, until the rosy veils"
2283,7,"mantling the east, by aurora's peering hand"
2284,7,"were lifted from the water's breast, and fann'd"
2285,7,into sweet air; and sober'd morning came
2286,7,"meekly through billows,--when like taper-flame"
2287,7,"left sudden by a dallying breath of air,"
2288,7,"he rose in silence, and once more 'gan fare"
2289,7,"along his fated way,"
2290,7,
2291,7,"                     far had he roam'd,"
2292,7,"with nothing save the hollow vast, that foam'd"
2293,7,"above, around, and at his feet; save things"
2294,7,"more dead than morpheus' imaginings,"
2295,7,"old rusted anchors, helmets, breast-plates large"
2296,7,of gone sea-warriors; brazen beaks and targe;
2297,7,rudders that for a hundred years had lost
2298,7,the sway of human hand; gold vase emboss'd
2299,7,"with long-forgotten story, and wherein"
2300,7,no reveller had ever dipp'd a chin
2301,7,"but those of saturn's vintage; mouldering scrolls,"
2302,7,"writ in the tongue of heaven, by those souls"
2303,7,who first were on the earth; and sculptures rude
2304,7,"in ponderous stone, developing the mood"
2305,7,"of ancient nox;--then skeletons of man,"
2306,7,"of beast, behemoth, and leviathan,"
2307,7,"and elephant, and eagle, and huge jaw"
2308,7,"of nameless monster, a cold leaden awe"
2309,7,these secrets struck into him; and unless
2310,7,"dian had chaced away that heaviness,"
2311,7,"he might have died, but now, with cheered feel,"
2312,7,he onward kept; wooing these thoughts to steal
2313,7,"about the labyrinth in his soul of love,"
2314,7,
2315,7," what is there in thee, moon! that thou shouldst move"
2316,7,my heart so potently? when yet a child
2317,7,"i oft have dried my tears when thou hast smil'd,"
2318,7,"thou seem'dst my sister, hand in hand we went"
2319,7,"from eve to morn across the firmament,"
2320,7,"no apples would i gather from the tree,"
2321,7,"till thou hadst cool'd their cheeks deliciously,"
2322,7,"no tumbling water ever spake romance,"
2323,7,"but when my eyes with thine thereon could dance,"
2324,7,"no woods were green enough, no bower divine,"
2325,7,"until thou liftedst up thine eyelids fine,"
2326,7,"in sowing time ne'er would i dibble take,"
2327,7,"or drop a seed, till thou wast wide awake;"
2328,7,"and, in the summer tide of blossoming,"
2329,7,no one but thee hath heard me blithly sing
2330,7,"and mesh my dewy flowers all the night,"
