,doc_id,sentence
1132,36,  such a flower as may never bore;
1133,36,"but i said i've a pretty rose tree,"
1134,36,"  and i passed the sweet flower o'er,"
1135,36,
1136,36,"then i went to my pretty rose tree,"
1137,36,  to tend her by day and by night;
1138,36,"but my rose turned away with jealousy,"
1139,36,"  and her thorns were my only delight,"
1140,37,i
1141,37,
1142,37,my spectre around me night and day
1143,37,like a wild beast guards my way;
1144,37,my emanation far within
1145,37,"weeps incessantly for my sin,"
1146,37,
1147,37,ii
1148,37,
1149,37,"`a fathomless and boundless deep,"
1150,37,"there we wander, there we weep;"
1151,37,on the hungry craving wind
1152,37,"my spectre follows thee behind,"
1153,37,
1154,37,iii
1155,37,
1156,37,"`he scents thy footsteps in the snow,"
1157,37,"wheresoever thou dost go,"
1158,37,"thro' the wintry hail and rain,"
1159,37,when wilt thou return again?
1160,37,
1161,37,iv
1162,37,
1163,37,`dost thou not in pride and scorn
1164,37,"fill with tempests all my morn,"
1165,37,and with jealousies and fears
1166,37,fill my pleasant nights with tears?
1167,37,
1168,37,v
1169,37,
1170,37,`seven of my sweet loves thy knife
1171,37,"has bereavèd of their life,"
1172,37,"their marble tombs i built with tears,"
1173,37,"and with cold and shuddering fears,"
1174,37,
1175,37,vi
1176,37,
1177,37,`seven more loves weep night and day
1178,37,"round the tombs where my loves lay,"
1179,37,and seven more loves attend each night
1180,37,"around my couch with torches bright,"
1181,37,
1182,37,vii
1183,37,
1184,37,`and seven more loves in my bed
1185,37,"crown with wine my mournful head,"
1186,37,pitying and forgiving all
1187,37,"thy transgressions great and small,"
1188,37,
1189,37,viii
1190,37,
1191,37,`when wilt thou return and view
1192,37,"my loves, and them to life renew?"
1193,37,when wilt thou return and live?
1194,37,when wilt thou pity as i forgive?'
1195,37,
1196,37,a
1197,37,
1198,37,"`o'er my sins thou sit and moan,"
1199,37,hast thou no sins of thy own?
1200,37,"o'er my sins thou sit and weep,"
1201,37,"and lull thy own sins fast asleep,"
1202,37,
1203,37,b
1204,37,
1205,37,`what transgressions i commit
1206,37,"are for thy transgressions fit,"
1207,37,"they thy harlots, thou their slave;"
1208,37,"and my bed becomes their grave,"
1209,37,
1210,37,ix
1211,37,
1212,37,"`never, never, i return,"
1213,37,"still for victory i burn,"
1214,37,"living, thee alone i'll have;"
1215,37,"and when dead i'll be thy grave,"
1216,37,
1217,37,x
1218,37,
1219,37,`thro' the heaven and earth and hell
1220,37,"thou shalt never, never quell,"
1221,37,"i will fly and thou pursue,"
1222,37,"night and morn the flight renew,'"
1223,37,
1224,37,c
1225,37,
1226,37,"`poor, pale, pitiable form"
1227,37,that i follow in a storm;
1228,37,iron tears and groans of lead
1229,37,"bind around my aching head,"
1230,37,
1231,37,xi
1232,37,
1233,37,`till i turn from female love
1234,37,"and root up the infernal grove,"
1235,37,i shall never worthy be
1236,37,"to step into eternity,"
1237,37,
1238,37,xii
1239,37,
1240,37,"`and, to end thy cruel mocks,"
1241,37,"annihilate thee on the rocks,"
1242,37,and another form create
1243,37,"to be subservient to my fate,"
1244,37,
1245,37,xiii
1246,37,
1247,37,"`let us agree to give up love,"
1248,37,and root up the infernal grove;
1249,37,then shall we return and see
1250,37,"the worlds of happy eternity,"
1251,37,
1252,37,xiv
1253,37,
1254,37,`and throughout all eternity
1255,37,"i forgive you, you forgive me,"
1256,37,"as 1000 our dear redeemer said,"
1257,37,"this the wine, and this the bread,'"
1258,38,never seek to tell thy love
1259,38,    love that never told can be;
1260,38,    for the gentle wind does move
1261,38,"    silently, invisibly,"
1262,38,"    i told my love, i told my love,"
1263,38,"    i told her all my heart,"
1264,38,"    trembling, cold, in ghastly fears--"
1265,38,"    ah, she doth depart,"
1266,38,    soon as she was gone from me
1267,38,   a traveller came by
1268,38,"   silently, invisibly--"
1269,38,"   o, was no deny,"
1270,39,"the sun descending in the west,"
1271,39,the evening star does shine;
1272,39,"the birds are silent in their nest,"
1273,39,"and i must seek for mine,"
1274,39,"    the moon, like a flower,"
1275,39,"    in heaven's high bower,"
1276,39,    with silent delight
1277,39,"    sits and smiles on the night,"
1278,39,
1279,39,"farewell, green fields and happy groves,"
1280,39,"where flocks have took delight,"
1281,39,"where lambs have nibbled, silent moves"
1282,39,the feet of angels bright;
1283,39,"    unseen they pour blessing,"
1284,39,"    and joy without ceasing,"
1285,39,"    on each bud and blossom,"
1286,39,"    and each sleeping bosom,"
1287,39,
1288,39,"they look in every thoughtless nest,"
1289,39,where birds are covered warm;
1290,39,"they visit caves of every beast,"
1291,39,"to keep them all from harm,"
1292,39,    if they see any weeping
1293,39,"    that should have been sleeping,"
1294,39,"    they pour sleep on their head,"
1295,39,"    and sit down by their bed,"
1296,39,
1297,39,"when wolves and tigers howl for prey,"
1298,39,they pitying stand and weep;
1299,39,"seeking to drive their thirst away,"
1300,39,"and keep them from the sheep,"
1301,39,"    but if they rush dreadful,"
1302,39,"    the angels, most heedful,"
1303,39,"    receive each mild spirit,"
1304,39,"    new worlds to inherit,"
1305,39,
1306,39,and there the lion's ruddy eyes
1307,39,"shall flow with tears of gold,"
1308,39,"and pitying the tender cries,"
1309,39,"and walking round the fold,"
1310,39,"    saying, wrath, by his meekness,"
1311,39,"    and, by his health, sickness"
1312,39,    is driven away
1313,39,"    from our immortal day,"
1314,39,
1315,39,"and now beside thee, bleating lamb,"
1316,39,i can lie down and sleep;
1317,39,"or think on him who bore thy name,"
1318,39,"graze after thee and weep,"
1319,39,"    for, washed in life's river,"
1320,39,    my bright mane for ever
1321,39,    shall shine like the gold
1322,39,"    as i guard o'er the fold,"
1323,40,`now art has lost its mental charms
1324,40,"france shall subdue the world in arms,'"
1325,40,so spoke an angel at my birth;
1326,40,"then said `descend thou upon earth,"
1327,40,"renew the arts on britain's shore,"
1328,40,"and france shall fall down and adore,"
1329,40,with works of art their armies meet
1330,40,"and war shall sink beneath thy feet,"
1331,40,"but if thy nation arts refuse,"
1332,40,"and if they scorn the immortal muse,"
1333,40,france shall the arts of peace restore
1334,40,"and save thee from the ungrateful shore,'"
1335,40,
1336,40,spirit who lov'st britannia's isle
1337,40,round which the fiends of commerce smile --
1338,41,when voices of children are heard on the green
1339,41,"and laughing is heard on the hill,"
1340,41,my heart is at rest within my breast
1341,41,and everything else is still
1342,41,
1343,41,then come home my children the sun is gone down
1344,41,and the dews of night arise
1345,41,"come come leave off play, and let us away"
1346,41,till the morning appears in the skies
1347,41,
1348,41,"no no let us play, for it is yet day"
1349,41,and we cannot go to sleep
1350,41,"besides in the sky, the little birds fly"
1351,41,and the hills are all covered with sheep
1352,41,
1353,41,well well go & play till the light fades away
1354,41,and then go home to bed
1355,41,the little ones leaped & shouted & laugh'd
1356,41,and all the hills echoed
1357,42,"when the voices of children, are heard on the green"
1358,42,"and whisprings are in the dale,"
1359,42,"the days of my youth rise fresh in my mind,"
1360,42,"my face turns green and pale,"
1361,42,
1362,42,"then come home my children, the sun is gone down"
1363,42,and the dews of night arise
1364,42,"your spring & your day, are wasted in play"
1365,42,"and your winter and night in disguise,"
1366,43,"can i see anothers woe,"
1367,43,and not be in sorrow too?
1368,43,"can i see anothers grief,"
1369,43,"and not seek for kind relief,"
1370,43,
1371,43,"can i see a falling tear,"
1372,43,"and not feel my sorrows share,"
1373,43,"can a father see his child,"
1374,43,"weep, nor be with sorrow fill'd,"
1375,43,
1376,43,"can a mother sit and hear,"
1377,43,an infant groan an infant fear--
1378,43,"no no never can it be,"
1379,43,"never never can it be,"
1380,43,
1381,43,and can he who smiles on all
1382,43,"hear the wren with sorrows small,"
1383,43,hear the small bird's grief & care
1384,43,hear the woes that infants bear--
1385,43,
1386,43,and not sit beside the nest
1387,43,"pouring pity in their breast,"
1388,43,and not sit the cradle near
1389,43,"weeping tear on infant's tear,"
1390,43,
1391,43,"and not sit both night & day,"
1392,43,"wiping all our tears away,"
1393,43,"o! no never can it be,"
1394,43,"never never can it be,"
1395,43,
1396,43,"he doth give his joy to all,"
1397,43,"he becomes an infant small,"
1398,43,he becomes a man of woe
1399,43,"he doth feel the sorrow too,"
1400,43,
1401,43,"think not, thou canst sigh a sigh,"
1402,43,"and thy maker is not by,"
1403,43,"think not, thou canst weep a tear,"
1404,43,"and thy maker is not near,"
1405,43,
1406,43,"o! he gives to us his joy,"
1407,43,that our grief he may destroy
1408,43,till our grief is fled & gone
1409,43,he doth sit by us and moan
1410,44,"piping down the valleys wild,"
1411,44,"piping songs of pleasant glee,"
1412,44,"on a cloud i saw a child,"
1413,44,"and he laughing said to me,"
1414,44,
1415,44,pipe a song about a lamb!
1416,44,"so i piped with merry cheer,"
1417,44,"piper, pipe that song again,"
1418,44,"so i piped, he wept to hear,"
1419,44,
1420,44,"drop thy pipe, thy happy pipe;"
1421,44,"sing thy songs of happy cheer,"
1422,44,"so i sung the same again,"
1423,44,"while he wept with joy to hear,"
1424,44,
1425,44,"piper, sit thee down and write"
1426,44,"in a book, that all may read,"
1427,44,"so he vanished from my sight,"
1428,44,"and i plucked a hollow reed,"
1429,44,
1430,44,"and i made a rural pen,"
1431,44,"and i stained the water clear,"
1432,44,and i wrote my happy songs
1433,44,"every child may joy to hear,"
1434,45,"the shadowy daughter of urthona stood before red orc,"
1435,45,"    when fourteen suns had faintly journey'd o'er his dark abode,"
1436,45,"    his food she brought in iron baskets, his drink in cups of iron,"
1437,45,    crown'd with a helmet and dark hair the nameless female stood;
1438,45,"    a quiver with its burning stores, a bow like that of night,"
1439,45,"    when pestilence is shot from heaven, no other arms she need!"
1440,45,"    invulnerable though naked, save where clouds roll round her loins"
1441,45,"    their awful folds in the dark air, silent she stood as night;"
1442,45,"    for never from her iron tongue could voice or sound arise,"
1443,45,"    but dumb till that dread day when orc assay'd his fierce embrace,"
1444,45,"    dark virgin, said the hairy youth, thy father stern, abhorr'd,"
1445,45,    rivets my tenfold chains while still on high my spirit soars;
1446,45,"    sometimes an eagle screaming in the sky, sometimes a lion"
1447,45,"    stalking upon the mountains, and sometimes a whale, i lash"
1448,45,    the raging fathomless abyss; anon a serpent folding
1449,45,"    around the pillars of urthona, and round thy dark limbs"
1450,45,"    on the canadian wilds i fold; feeble my spirit folds,"
1451,45,"    for chain'd beneath i rend these caverns, when thou bringest food"
1452,45,"    i howl my joy, and my red eyes seek to behold thy face--"
1453,45,"    in vain! these clouds roll to and fro, and hide thee from my sight,"
1454,45,"    silent as despairing love, and strong as jealousy,"
1455,45,    the hairy shoulders rend the links; free are the wrists of fire;
1456,45,"    round the terrific loins he seiz'd the panting, struggling womb;"
1457,45,"    it joy'd, she put aside her clouds and smiled her first-born smile,"
1458,45,"    as when a black cloud shews its lightnings to the silent deep,"
1459,45,"    soon as she saw the terrible boy, then burst the virgin cry,"
1460,45,"    i know thee, i have found thee, and i will not let thee go,"
1461,45,"    thou art the image of god who dwells in darkness of africa,"
1462,45,"    and thou art fall'n to give me life in regions of dark death,"
1463,45,    on my american plains i feel the struggling afflictions
1464,45,"    endur'd by roots that writhe their arms into the nether deep,"
1465,45,"    i see a serpent in canada who courts me to his love,"
1466,45,"    in mexico an eagle, and a lion in peru;"
1467,45,"    i see a whale in the south-sea, drinking my soul away,"
1468,45,    o what limb-rending pains i feel! thy fire and my frost
1469,45,"    mingle in howling pains, in furrows by thy lightnings rent,"
1470,45,"    this is eternal death, and this the torment long foretold,"
1471,46,"the nameless shadowy female rose from out the breast of orc,"
1472,46,    her snaky hair brandishing in the winds of enitharmon;
1473,46,"    and thus her voice arose,"
1474,46,"    o mother enitharmon, wilt thou bring forth other sons?"
1475,46,"    to cause my name to vanish, that my place may not be found,"
1476,46,"    for i am faint with travail,"
1477,46,"    like the dark cloud disburden'd in the day of dismal thunder,"
1478,46,"    my roots are brandish'd in the heavens, my fruits in earth beneath"
1479,46,"    surge, foam and labour into life, first born and first consum'd!"
1480,46,   consumed and consuming!
1481,46,"   then why shouldst thou, accursed mother, bring me into life?"
1482,46,"   i wrap my turban of thick clouds around my lab'ring head,"
1483,46,   and fold the sheety waters as a mantle round my limbs;
1484,46,   yet the red sun and moon
1485,46,"   and all the overflowing stars rain down prolific pains,"
1486,46,"   unwilling i look up to heaven, unwilling count the stars,"
1487,46,   sitting in fathomless abyss of my immortal shrine
1488,46,   i seize their burning power
1489,46,"   and bring forth howling terrors, all devouring fiery kings,"
1490,46,"   devouring and devoured, roaming on dark and desolate mountains,"
1491,46,"   in forests of eternal death, shrieking in hollow trees,"
1492,46,   ah mother enitharmon!
1493,46,"   stamp not with solid form this vig'rous progeny of fires,"
1494,46,"   i bring forth from my teeming bosom myriads of flames,"
1495,46,   and thou dost stamp them with a signet; then they roam abroad
1496,46,"   and leave me void as death,"
1497,46,"   ah! i am drown'd in shady woe and visionary joy,"
1498,46,   and who shall bind the infinite with an eternal band?
1499,46,   to compass it with swaddling bands? and who shall cherish it
1500,46,   with milk and honey?
1501,46,"   i see it smile, and i roll inward, and my voice is past,"
1502,46,"       she ceased, and roll'd her shady clouds"
1503,46,"       into the secret place,"
1504,47,"in seed time learn, in harvest teach, in winter enjoy,"
1505,47,"    drive your cart and your plow over the bones of the dead,"
1506,47,"    the road of excess leads to the palace of wisdom,"
1507,47,"    prudence is a rich, ugly old maid courted by incapacity,"
1508,47,"    he who desires but acts not, breeds pestilence,"
1509,47,"    the cut worm forgives the plow,"
1510,47,"    dip him in the river who loves water,"
1511,47,"    a fool sees not the same tree that a wise man sees,"
1512,47,"    he whose face gives no light, shall never become a star,"
1513,47,"  eternity is in love with the productions of time,"
1514,47,"  the busy bee has no time for sorrow,"
1515,47,"  the hours of folly are measur'd by the clock; but of wisdom, no clock can measure,"
1516,47,"  all wholesome food is caught without a net or a trap,"
1517,47,"  bring out number, weight and measure in a year of dearth,"
1518,47,"  no bird soars too high, if he soars with his own wings,"
1519,47,"  a dead body revenges not injuries,"
1520,47,"  the most sublime act is to set another before you,"
1521,47,"  if the fool would persist in his folly he would become wise,"
1522,47,"  folly is the cloak of knavery,"
1523,47,"  shame is pride's cloke,"
1524,47,"  prisons are built with stones of law, brothels with bricks of religion,"
1525,47,"  the pride of the peacock is the glory of god,"
1526,47,"  the lust of the goat is the bounty of god,"
1527,47,"  the wrath of the lion is the wisdom of god,"
1528,47,"  the nakedness of woman is the work of god,"
1529,47,"  excess of sorrow laughs, excess of joy weeps,"
1530,47,"  the roaring of lions, the howling of wolves, the raging of the stormy sea, and the destructive sword, are portions of eternity, too great for the eye of man,"
1531,47,"  the fox condemns the trap, not himself,"
1532,47,"  joys impregnate, sorrows bring forth,"
1533,47,"  let man wear the fell of the lion, woman the fleece of the sheep,"
1534,47,"  the bird a nest, the spider a web, man friendship,"
1535,47,"  the selfish, smiling fool, and the sullen, frowning fool shall be both thought wise, that they may be a rod,"
1536,47,"  what is now proved was once only imagin'd,"
1537,47,"  the rat, the mouse, the fox, the rabbit watch the roots; the lion, the tyger, the horse, the elephant watch the fruits,"
1538,47,"  the cistern contains, the fountain overflows,"
1539,47,"  one thought fills immensity,"
1540,47,"  always be ready to speak your mind, and a base man will avoid you,"
1541,47,"  every thing possible to be believ'd is an image of truth,"
1542,47,"  the eagle never lost so much time as when he submitted to learn of the crow,"
1543,47,"  the fox provides for himself, but god provides for the lion,"
1544,47,"  think in the morning, act in the noon, eat in the evening, sleep in the night,"
1545,47,"  he who has suffer'd you to impose on him, knows you,"
1546,47,"  as the plow follows words, so god rewards prayers,"
1547,47,"  the tygers of wrath are wiser than the horses of instruction,"
1548,47,"  expect poison from the standing water,"
1549,47,"  you never know what is enough unless you know what is more than enough,"
1550,47,  listen to the fool's reproach! it is a kingly title!
1551,47,"  the eyes of fire, the nostrils of air, the mouth of water, the beard of earth,"
1552,47,"  the weak in courage is strong in cunning,"
1553,47,"  the apple tree never asks the beech how he shall grow; nor the lion, the horse, how he shall take his prey,"
1554,47,"  the thankful receiver bears a plentiful harvest,"
1555,47,"  if others had not been foolish, we should be so,"
1556,47,"  the soul of sweet delight can never be defil'd,"
1557,47,"  when thou seest an eagle, thou seest a portion of genius; lift up thy head!"
1558,47,"  as the caterpiller chooses the fairest leaves to lay her eggs on, so the priest lays his curse on the fairest joys,"
1559,47,"  to create a little flower is the labour of ages,"
1560,47,"  damn braces, bless relaxes,"
1561,47,"  the best wine is the oldest, the best water the newest,"
1562,47,  prayers plow not! praises reap not!
1563,47,  joys laugh not! sorrows weep not!
1564,47,"  the head sublime, the heart pathos, the genitals beauty, the hands and feet proportion,"
1565,47,"  as the air to a bird or the sea to a fish, so is contempt to the contemptible,"
1566,47,"  the crow wish'd every thing was black, the owl that every thing was white,"
1567,47,"  exuberance is beauty,"
1568,47,"  if the lion was advised by the fox, he would be cunning,"
1569,47,"  improvement makes strait roads; but the crooked roads without improvement are roads of genius,"
1570,47,"  sooner murder an infant in its cradle than nurse unacted desires,"
1571,47,"  where man is not, nature is barren,"
1572,47,"  truth can never be told so as to be understood, and not be believ'd,"
1573,47,"  enough! or too much,"
1574,48,what is it men in women do require?
1575,48,"the lineaments of gratified desire,"
1576,48,what is it women do in men require?
1577,48,"the lineaments of gratified desire,"
1578,48,
1579,48,the look of love alarms
1580,48,because 'tis fill'd with fire;
1581,48,but the look of soft deceit
1582,48,"shall win the lover's hire,"
1583,48,
1584,48,"soft deceit & idleness,"
1585,48,"these are beauty's sweetest dress,"
1586,48,
1587,48,he who binds to himself a joy
1588,48,dot the winged life destroy;
1589,48,but he who kisses the joy as it flies
1590,48,"lives in eternity's sunrise,"
1591,49,"silent, silent night,"
1592,49,quench the holy light
1593,49,of thy torches bright;
1594,49,
1595,49,for possessed of day
1596,49,thousand spirits stray
1597,49,"that sweet joys betray,"
1598,49,
1599,49,why should joys be sweet
1600,49,"used with deceit,"
1601,49,nor with sorrows meet?
1602,49,
1603,49,but an honest joy
1604,49,does itself destroy
1605,49,"for a harlot coy,"
1606,50,"my silks and fine array,"
1607,50,"my smiles and languish'd air,"
1608,50,by love are driv'n away;
1609,50,and mournful lean despair
1610,50,brings me yew to deck my grave;
1611,50,"such end true lovers have,"
1612,50,
1613,50,his face is fair as heav'n
1614,50,when springing buds unfold;
1615,50,o why to him was't giv'n
1616,50,whose heart is wintry cold?
1617,50,"his breast is love's all-worshipp'd tomb,"
1618,50,"where all love's pilgrims come,"
1619,50,
1620,50,"bring me an axe and spade,"
1621,50,bring me a winding sheet;
1622,50,when i my grave have made
1623,50,"let winds and tempests beat,"
1624,50,"then down i'll lie as cold as clay,"
1625,50,true love doth pass away!
1626,51,"memory, hither come,"
1627,51,       and tune your merry notes;
1628,51,"   and, while upon the wind"
1629,51,"       your music floats,"
1630,51,
1631,51,   i'll pore upon the stream
1632,51,"       where sighing lovers dream,"
1633,51,   and fish for fancies as they pass
1634,51,"       within the watery glass,"
1635,51,
1636,51,"   i'll drink of the clear stream,"
1637,51,      and hear the linnet's song;
1638,51,  and there i'll lie and dream
1639,51,"      the day along,"
1640,51,
1641,51,"  and, when night comes, i'll go"
1642,51,"      to places fit for woe,"
1643,51,  walking along the darken'd valley
1644,51,"      with silent melancholy,"
1645,52,hear the voice of the bard!
1646,52,"who present, past, & future sees"
1647,52,whose ears have heard
1648,52,"the holy word,"
1649,52,"that walk'd among the ancient trees,"
1650,52,
1651,52,calling the lapsed soul
1652,52,and weeping in the evening dew;
1653,52,"that might control,"
1654,52,the starry pole;
1655,52,and fallen fallen light renew!
1656,52,
1657,52,o earth o earth return!
1658,52,arise from out the dewy grass;
1659,52,"night is worn,"
1660,52,and the morn
1661,52,"rises from the slumbrous mass,"
1662,52,
1663,52,"turn away no more,"
1664,52,why wilt thou turn away
1665,52,the starry floor
1666,52,the watery shore
1667,52,"is given thee till the break of day,"
1668,53,sound the flute!
1669,53,     now it's mute!
1670,53,"     bird's delight,"
1671,53,"     day and night,"
1672,53,"     nightingale,"
1673,53,"     in the dale,"
1674,53,"     lark in sky,--"
1675,53,"     merrily,"
1676,53,"merrily merrily, to welcome in the year,"
1677,53,
1678,53,"     little boy,"
1679,53,     full of joy;
1680,53,"     little girl,"
1681,53,     sweet and small;
1682,53,"     cock does crow,"
1683,53,     so do you;
1684,53,"     merry voice,"
1685,53,     infant noise;
1686,53,"merrily, merrily, to welcome in the year,"
1687,53,
1688,53,"     little lamb,"
1689,53,     here i am;
1690,53,     come and lick
1691,53,     my white neck;
1692,53,     let me pull
1693,53,     your soft wool;
1694,53,     let me kiss
1695,53,     your soft face;
1696,53,"merrily, merrily, to welcome in the year,"
1697,54,i dreamt a dream!  what can it mean?
1698,54,and that i was a maiden queen
1699,54,"guarded by an angel mild,"
1700,54,witless woe was ne'er beguiled!
1701,54,
1702,54,"and i wept both night and day,"
1703,54,and he wiped my tears away;
1704,54,"and i wept both day and night,"
1705,54,"and hid from him my heart's delight,"
1706,54,
1707,54,"so he took his wings, and fled;"
1708,54,"then the morn blushed rosy red,"
1709,54,"i dried my tears, and armed my fears"
1710,54,"with ten-thousand shields and spears,"
1711,54,
1712,54,soon my angel came again;
1713,54,"i was armed, he came in vain;"
1714,54,"for the time of youth was fled,"
1715,54,"and grey hairs were on my head,"
1716,55,the angel that presided o'er my birth
1717,55,"said, little creature, form'd of joy and mirth,"
1718,55,"go love without the help of any thing on earth,"
1719,56,"he, where thou dwellest, in what grove,"
1720,56,"tell me fair one, tell me love;"
1721,56,"where thou thy charming nest dost build,"
1722,56,o thou pride of every field!
1723,56,"she, yonder stands a lonely tree,"
1724,56,there i live and mourn for thee;
1725,56,"morning drinks my silent tear,"
1726,56,"and evening winds my sorrow bear,"
1727,56,
1728,56,"he, o thou summer's harmony,"
1729,56,i have liv'd and mourn'd for thee;
1730,56,"each day i mourn along the wood,"
1731,56,"and night hath heard my sorrows loud,"
1732,56,
1733,56,"she, dost thou truly long for me?"
1734,56,and am i thus sweet to thee?
1735,56,"sorrow now is at an end,"
1736,56,o my lover and my friend!
1737,56,
1738,56,"he, come, on wings of joy we'll fly"
1739,56,to where my bower hangs on high;
1740,56,"come, and make thy calm retreat"
1741,56,"among green leaves and blossoms sweet,"
1742,57,"merry, merry sparrow!"
1743,57,under leaves so green
1744,57,a happy blossom
1745,57,"sees you, swift as arrow,"
1746,57,"seek your cradle narrow,"
1747,57,"near my bosom,"
1748,57,"pretty, pretty robin!"
1749,57,under leaves so green
1750,57,a happy blossom
1751,57,"hears you sobbing, sobbing,"
1752,57,"pretty, pretty robin,"
1753,57,"near my bosom,"
1754,58,thel's motto
1755,58,    does the eagle know what is in the pit?
1756,58,    or wilt thou go ask the mole?
1757,58,    can wisdom be put in a silver rod?
1758,58,    or love in a golden bowl?
1759,58,
1760,58,i
1761,58,
1762,58,"    the daughters of the seraphim led round their sunny flocks,"
1763,58,
1764,58,"    all but the youngest, she in paleness sought the secret air,"
1765,58,
1766,58,"    to fade away like morning beauty from her mortal day,"
1767,58,
1768,58,"    down by the river of adona her soft voice is heard,"
1769,58,
1770,58,"    and thus her gentle lamentation falls like morning dew,"
1771,58,
1772,58,"    o life of this our spring! why fades the lotus of the water,"
1773,58,
1774,58,"    why fade these children of the spring, born but to smile and fall?"
1775,58,
1776,58,"    ah! thel is like a wat'ry bow, and like a parting cloud;"
1777,58,
1778,58,    like a reflection in a glass; like shadows in the water;
1779,58,
1780,58,"  like dreams of infants, like a smile upon an infant's face;"
1781,58,
1782,58,"  like the dove's voice; like transient day; like music in the air,"
1783,58,
1784,58,"  ah! gentle may i lay me down, and gentle rest my head,"
1785,58,
1786,58,"  and gentle sleep the sleep of death, and gentle hear the voice"
1787,58,
1788,58,"  of him that walketh in the garden in the evening time,"
1789,58,
1790,58,"  the lily of the valley, breathing in the humble grass,"
1791,58,
1792,58,"  answer'd the lovely maid and said, i am a wat'ry weed,"
1793,58,
1794,58,  and i am very small and love to dwell in lowly vales;
1795,58,
1796,58,"  so weak, the gilded butterfly scarce perches on my head,"
1797,58,
1798,58,"  yet i am visited from heaven, and he that smiles on all"
1799,58,
1800,58,"  walks in the valley and each morn over me spreads his hand,"
1801,58,
1802,58,"  saying, 'rejoice, thou humble grass, thou new-born lily-flower,"
1803,58,
1804,58,  thou gentle maid of silent valleys and of modest brooks;
1805,58,
1806,58,"  for thou shalt be clothed in light, and fed with morning manna,"
1807,58,
1808,58,  till summer's heat melts thee beside the fountains and the springs
1809,58,
1810,58,"  to flourish in eternal vales,' then why should thel complain?"
1811,58,
1812,58,  why should the mistress of the vales of har utter a sigh?
1813,58,
1814,58,"  she ceas'd and smil'd in tears, then sat down in her silver shrine,"
1815,58,
1816,58,"  thel answer'd, o thou little virgin of the peaceful valley,"
1817,58,
1818,58,"  giving to those that cannot crave, the voiceless, the o'ertired;"
1819,58,
1820,58,"  thy breath doth nourish the innocent lamb, he smells thy milky garments,"
1821,58,
1822,58,"  he crops thy flowers while thou sittest smiling in his face,"
1823,58,
1824,58,"  wiping his mild and meekin mouth from all contagious taints,"
1825,58,
1826,58,"  thy wine doth purify the golden honey; thy perfume,"
1827,58,
1828,58,"  which thou dost scatter on every little blade of grass that springs,"
1829,58,
1830,58,"  revives the milked cow, and tames the fire-breathing steed,"
1831,58,
1832,58,"  but thel is like a faint cloud kindled at the rising sun,"
1833,58,
1834,58,"  i vanish from my pearly throne, and who shall find my place?"
1835,58,
1836,58,"  queen of the vales, the lily answer'd, ask the tender cloud,"
1837,58,
1838,58,"  and it shall tell thee why it glitters in the morning sky,"
1839,58,
1840,58,"  and why it scatters its bright beauty thro' the humid air,"
1841,58,
1842,58,"  descend, o little cloud, and hover before the eyes of thel,"
1843,58,
1844,58,"      the cloud descended, and the lily bow'd her modest head"
1845,58,
1846,58,"  and went to mind her numerous charge among the verdant grass,"
1847,58,
1848,58,ii
1849,58,
1850,58,"    o little cloud, the virgin said, i charge thee tell to me"
1851,58,
1852,58,"    why thou complainest not when in one hour thou fade away,"
1853,58,
1854,58,"    then we shall seek thee, but not find, ah! thel is like to thee,"
1855,58,
1856,58,"    i pass away, yet i complain, and no one hears my voice,"
1857,58,
1858,58,"    the cloud then shew'd his golden head and his bright form emerg'd,"
1859,58,
1860,58,"    hovering and glittering on the air before the face of thel,"
1861,58,
1862,58,"    o virgin, know'st thou not our steeds drink of the golden springs"
1863,58,
1864,58,"    where luvah doth renew his horses? look'st thou on my youth,"
1865,58,
1866,58,"    and fearest thou, because i vanish and am seen no more,"
1867,58,
1868,58,"  nothing remains? o maid, i tell thee, when i pass away"
1869,58,
1870,58,"  it is to tenfold life, to love, to peace and raptures holy,"
1871,58,
1872,58,"  unseen descending, weigh my light wings upon balmy flowers,"
1873,58,
1874,58,"  and court the fair-eyed dew to take me to her shining tent,"
1875,58,
1876,58,"  the weeping virgin trembling kneels before the risen sun,"
1877,58,
1878,58,"  till we arise link'd in a golden band and never part,"
1879,58,
1880,58,"  but walk united, bearing food to all our tender flowers,"
1881,58,
1882,58,"  dost thou, o little cloud? i fear that i am not like thee,"
1883,58,
1884,58,"  for i walk thro' the vales of har, and smell the sweetest flowers,"
1885,58,
1886,58,"  but i feed not the little flowers; i hear the warbling birds,"
1887,58,
1888,58,"  but i feed not the warbling birds; they fly and seek their food,"
1889,58,
1890,58,"  but thel delights in these no more, because i fade away;"
1891,58,
1892,58,"  and all shall say, 'without a use this shining woman liv'd,"
1893,58,
1894,58,  or did she only live to be at death the food of worms?' 
1895,58,
1896,58,"  the cloud reclin'd upon his airy throne and answer'd thus,"
1897,58,
1898,58,"  then if thou art the food of worms, o virgin of the skies,"
1899,58,
1900,58,"  how great thy use, how great thy blessing! every thing that lives"
1901,58,
1902,58,"  lives not alone nor for itself, fear not, and i will call"
1903,58,
1904,58,"  the weak worm from its lowly bed, and thou shalt hear its voice,"
1905,58,
1906,58,"  come forth, worm of the silent valley, to thy pensive queen,"
1907,58,
1908,58,"  the helpless worm arose, and sat upon the lily's leaf,"
1909,58,
1910,58,"  and the bright cloud sail'd on, to find his partner in the vale,"
