,doc_id,sentence
3487,77," time, an 'igh time to be trekkin' again!"
3488,77,"you came after dark--you will leave before day,"
3489,77," you section, you pompom, you six' undred men!"
3490,77,
3491,77,"down the tin street, 'alf awake an 'unfed,"
3492,77,'ark to 'em blessin' the gen'ral in bed!
3493,77,
3494,77,now by the church an' the outspan they wind--
3495,77,over the ridge an' it's all lef' be'ind
3496,77," for the section, etc,"
3497,77,
3498,77,"soon they will camp as the dawn's growin' grey,"
3499,77,roll up for coffee an' sleep while they may--
3500,77,"  the section , etc,"
3501,77,
3502,77,"read their 'ome letters, their papers an' such,"
3503,77,for they'll move after dark to astonish the dutch
3504,77," with a section, etc,"
3505,77,
3506,77,'untin' for shade as the long hours pass--
3507,77,"blankets on rifles or burrows in grass,"
3508,77," lies the section, etc,"
3509,77,
3510,77,"dossin' or beatin' a shirt in the sun,"
3511,77,"watching chameleons or cleanin' a gun,"
3512,77,"  waits the section, etc,"
3513,77,
3514,77,"with nothin' but stillness as far as you please,"
3515,77,an' the silly mirage stringin' islands an' seas
3516,77,"round the section, etc,"
3517,77,
3518,77,"so they strips off their hide an' they grills in their bones,"
3519,77,till the shadows crawl out from beneath the pore stones
3520,77,"  toward the section, etc,"
3521,77,
3522,77,an' the mauser-bird stops an' the jacals begin
3523,77,a the 'orse-guard comes up  and the gunners 'ook in
3524,77,"  as a 'int the pompom an' six 'undred men  ,   ,   ,   ,"
3525,77,
3526,77,off  through the dark with the stars to rely on---
3527,77,alpha centauri an' somethin' orion
3528,77,"   moves the section, etc,"
3529,77,
3530,77,"same bloomin' 'ole which the ant-bear 'as broke,"
3531,77,same bloomin' stumble an' same bloomin' joke
3532,77,"   down the section, etc,"
3533,77,
3534,77,"same which is right? where the cart-tracks divide,"
3535,77,same give it up from the same clever guide
3536,77,"   to the section, etc,"
3537,77,
3538,77,"same tumble-down on the same 'idden farm,"
3539,77,same white-eyed kaffir 'oo gives the alarm--
3540,77,"  of the section, etc,"
3541,77,
3542,77,"same shootin' wild at the end o' the night,"
3543,77,"same flyin'-tackle an' same messy fight,"
3544,77,"  by the section, etc,"
3545,77,
3546,77,"same ugly 'iccup an' same 'orrid squeal,"
3547,77,when it's too dark to see an' it's too late to feel
3548,77,"  in the section, etc,"
3549,77,
3550,77,"same batch of prisoners, 'airy an' still,"
3551,77,watchin' their comrades bolt over the 'ill
3552,77,"   from the section, etc,"
3553,77,
3554,77,same chilly glare in the eye of the sun
3555,77,as 'e gets up displeasured to see what was done
3556,77,"   by the section, etc,"
3557,77,
3558,77,"same splash o' pink on the stoep or the kraal,"
3559,77,an' the same quiet face which 'as finished with all
3560,77," in the section, the pompom, an' six 'undred men,"
3561,77,
3562,77,"out o' the wilderness, dusty an' dry"
3563,77,"time, an' 'igh time to be trekkin' again!"
3564,77,' oo is it 'eads to the detail supply ?
3565,77," a section, a pompom, an 'six' 'undred men,"
3566,78,the drowsy carrier sways
3567,78," to the drowsy horses' tramp,"
3568,78,his axles winnow the sprays
3569,78,of the hedge where the rabbit plays
3570,78," in the light of his single lamp,"
3571,78,
3572,78,"he hears a roar behind,"
3573,78," a howl, a hoot, and a yell"
3574,78,a headlight strikes him blind
3575,78,and a stench o'erpowers the wind
3576,78," like a blast from the mouth of hell,"
3577,78,
3578,78,he mends his swingle-bar
3579,78, and loud his curses ring;
3580,78,but a mother watching afar
3581,78,hears the hum of the doctor's car
3582,78, like the beat of an angel's wings!
3583,78,
3584,78,"so, to the poet's mood,"
3585,78," motor or carrier's wan,"
3586,78,"properly understood,"
3587,78,are neither evil nor good--
3588,78, ormuzd not ahriman!
3589,79,"as our mother the frigate, bepainted and fine,"
3590,79,made play for her bully the ship of the line;
3591,79,"so we, her bold daughters by iron and fire,"
3592,79,"accost and decoy to our masters' desire,"
3593,79,
3594,79,"now, pray you, consider what toils we endure,"
3595,79,"night-walking wet sea-lanes, a guard and a lure;"
3596,79,since half of our trade is that same pretty sort
3597,79,"as mettlesome wenches do practise in port,"
3598,79,
3599,79,"for this is our office, to spy and make room,"
3600,79,"as hiding yet guiding the foe to their doom,"
3601,79,"surrounding, confounding, we bait and betray"
3602,79,"and tempt them to battle the seas' width away,"
3603,79,
3604,79,the pot-bellied merchant foreboding no wrong
3605,79,"with headlight and sidelight he lieth along,"
3606,79,"till, lightless and lightfoot and lurking, leap we"
3607,79,"to force him discover his business by sea,"
3608,79,
3609,79,"and when we have wakened the lust of a foe,"
3610,79,"to draw him by flight toward our bullies we go,"
3611,79,"till, 'ware of strange smoke stealing nearer, he flies"
3612,79,"or our bullies close in for to make him good prize,"
3613,79,
3614,79,"so, when we have spied on the path of their host,"
3615,79,one flieth to carry that word to the coast;
3616,79,"and, lest by false doublings they turn and go free,"
3617,79,"one lieth behind them to follow and see,"
3618,79,
3619,79,"anon we return, being gathered again,"
3620,79,across the sad valleys all drabbled with rain --
3621,79,across the grey ridges all crisped and curled --
3622,79,"to join the long dance round the curve of the world,"
3623,79,
3624,79,"the bitter salt spindrift, the sun-glare likewise,"
3625,79,"the moon-track a-tremble, bewilders our eyes,"
3626,79,"where, linking and lifting, our sisters we hail"
3627,79,"'twixt wrench of cross-surges or plunge of head-gale,"
3628,79,
3629,79,as maidens awaiting the bride to come forth
3630,79,"make play with light jestings and wit of no worth,"
3631,79,"so, widdershins circling the bride-bed of death,"
3632,79,"each fleereth her neighbour and signeth and saith, --"
3633,79,
3634,79,"what see ye? their signals, or levin afar?"
3635,79,"what hear ye? god's thunder, or guns of our war?"
3636,79,"what mark ye? their smoke, or the cloud-rack outblown?"
3637,79,"what chase ye? their lights, or the daystar low down?"
3638,79,
3639,79,"so, times past all number deceived by false shows,"
3640,79,"deceiving we cumber the road of our foes,"
3641,79,"for this is our virtue, to track and betray;"
3642,79,"preparing great battles a sea's width away,"
3643,79,
3644,79,"now peace is at end and our peoples take heart,"
3645,79,for the laws are clean gone that restrained our art;
3646,79,up and down the near headlands and against the far wind
3647,79,we are loosed o be swift! to the work of our kind!
3648,80,"tell it to the locked-up trees,"
3649,80,"cuckoo, bring your song here!"
3650,80,"warrant, act and summons, please,"
3651,80,for spring to pass along here!
3652,80,"tell old winter, if he doubt,"
3653,80,tell him squat and square -- a!
3654,80,old woman!
3655,80,old woman!
3656,80,old woman's let the cuckoo out
3657,80,at heffle cuckoo fair -- a!
3658,80,
3659,80,march has searched and april tried --
3660,80,"'tisn't long to mary now,"
3661,80,not so far to whitsuntide
3662,80,and cuckoo's come to stay now!
3663,80,hear the valiant fellow shout
3664,80,down the orchard bare -- a!
3665,80,old woman!
3666,80,old woman!
3667,80,old woman's let the cuckoo out
3668,80,at heffle cuckoo fair -- a!
3669,80,
3670,80,when your heart is young and gay
3671,80,and the season rules it --
3672,80,work your works and play your play
3673,80,'fore the autumn cools it!
3674,80,"kiss you turn and turn-about,"
3675,80,"but my lad, beware -- a!"
3676,80,old woman!
3677,80,old woman!
3678,80,old woman's let the cuckoo out
3679,80,at heffle cuckoo fair -- a!
3680,81,"pit where the buffalo cooled his hide,"
3681,81,"by the hot sun emptied, and blistered and dried;"
3682,81,"log in the plume-grass, hidden and lone;"
3683,81,bund where the earth-rat's mounds are strown;
3684,81,cave in the bank where the sly stream steals;
3685,81,"aloe that stabs at the belly and heels,"
3686,81,jump if you dare on a steed untried--
3687,81,safer it is to go wide-go wide!
3688,81,"hark, from in front where the best men ride;--"
3689,81,"pull to the off, boys! wide! go wide!"
3690,82,it is always a temptation to an armed and agile nation
3691,82," to call upon a neighbour and to say,--"
3692,82,"we invaded you last night--we are quite prepared to fight,"
3693,82," unless you pay us cash to go away,"
3694,82,
3695,82,"and that is called asking for dane-geld,"
3696,82, and the people who ask it explain
3697,82,that you've only to pay 'em the dane-geld
3698,82, and then you'll get rid of the dane!
3699,82,
3700,82,"it is always a temptation for a reach and lazy nation,"
3701,82," to puff and look important and to say,--"
3702,82,"though we know we should defeat you, we have not the"
3703,82,"         time to meet you,"
3704,82," we will therefore pay you cash to go away,"
3705,82,
3706,82,and that is called paying the dane-geld;
3707,82," but we've proved it again and  again,"
3708,82,that if once you have paid him the dane-geld
3709,82," you never get rid of the dane,"
3710,82,
3711,82,"it is wrong to put temptation in the path of any nation,"
3712,82, for fear they should succumb and go astray;
3713,82,"so when you are requested to pay up or be molested,"
3714,82," you will find it better policy to say,--"
3715,82,
3716,82,"we never pay any-one dane-geld,"
3717,82, no matter how trifling the cost;
3718,82,"for the end of that game is oppression and shame,"
3719,82, and the nation that plays it is lost!
3720,83,"what are the bugles blowin' for? said files-on-parade,"
3721,83,"to turn you out, to turn you out, the colour-sergeant said,"
3722,83,"what makes you look so white, so white? said files-on-parade,"
3723,83,"i'm dreadin' what i've got to watch, the colour-sergeant said,"
3724,83,"    for they're hangin' danny deever, you can hear the dead march play,"
3725,83,    the regiment's in 'ollow square -- they're hangin' him to-day;
3726,83,"    they've taken of his buttons off an' cut his stripes away,"
3727,83,"    an' they're hangin' danny deever in the mornin',"
3728,83,
3729,83,"what makes the rear-rank breathe so 'ard? said files-on-parade,"
3730,83,"it's bitter cold, it's bitter cold, the colour-sergeant said,"
3731,83,"what makes that front-rank man fall down? said files-on-parade,"
3732,83,"a touch o' sun, a touch o' sun, the colour-sergeant said,"
3733,83,"    they are hangin' danny deever, they are marchin' of 'im round,"
3734,83,    they 'ave 'alted danny deever by 'is coffin on the ground;
3735,83,    an' 'e'll swing in 'arf a minute for a sneakin' shootin' hound --
3736,83,    o they're hangin' danny deever in the mornin'!
3737,83,
3738,83,"'is cot was right-'and cot to mine, said files-on-parade,"
3739,83,"'e's sleepin' out an' far to-night, the colour-sergeant said,"
3740,83,"i've drunk 'is beer a score o' times, said files-on-parade,"
3741,83,"'e's drinkin' bitter beer alone, the colour-sergeant said,"
3742,83,"    they are hangin' danny deever, you must mark 'im to 'is place,"
3743,83,    for 'e shot a comrade sleepin' -- you must look 'im in the face;
3744,83,"    nine 'undred of 'is county an' the regiment's disgrace,"
3745,83,"    while they're hangin' danny deever in the mornin',"
3746,83,
3747,83,"what's that so black agin' the sun? said files-on-parade,"
3748,83,"it's danny fightin' 'ard for life, the colour-sergeant said,"
3749,83,"what's that that whimpers over'ead? said files-on-parade,"
3750,83,"it's danny's soul that's passin' now, the colour-sergeant said,"
3751,83,"    for they're done with danny deever, you can 'ear the quickstep play,"
3752,83,"    the regiment's in column, an' they're marchin' us away;"
3753,83,"    ho! the young recruits are shakin', an' they'll want their beer to-day,"
3754,83,"    after hangin' danny deever in the mornin',"
3755,84,singer and tailor am i--
3756,84,           doubled the joys that i know--
3757,84,"         proud of my lilt to the sky,"
3758,84,           proud of the house that i sew--
3759,84,"  over and under, so weave i my music--so weave i the house that"
3760,84,"       i sew,"
3761,84,
3762,84,"         sing to your fledglings again,"
3763,84,"           mother, o lift up your head!"
3764,84,"         evil that plagued us is slain,"
3765,84,"           death in the garden lies dead,"
3766,84,  terror that hid in the roses is impotent--flung on the dung-hill
3767,84,       and dead!
3768,84,
3769,84,"         who hath delivered us, who?"
3770,84,"           tell me his nest and his name,"
3771,84,"         rikki, the valiant, the true,"
3772,84,"           tikki, with eyeballs of flame,"
3773,84,"  rik-tikki-tikki, the ivory-fanged, the hunter with eyeballs of"
3774,84,"       flame,"
3775,84,
3776,84,"         give him the thanks of the birds,"
3777,84,           bowing with tail-feathers spread!
3778,84,         praise him in nightingale-words--
3779,84,"           nay, i will praise him instead,"
3780,84,  i will sing you the praise of the bottle-tailed rikki with
3781,84,       eyeballs of red!
3782,85,"yet at the last, ere our spearmen had found him,"
3783,85,"yet at the last, ere a sword-thrust could save,"
3784,85,"yet at the last, with his masters around him,"
3785,85,"he spoke of the faith as a master to slave,"
3786,85,"yet at the last, though the kafirs had maimed him,"
3787,85,"broken by bondage and wrecked by the reiver,"
3788,85,"yet at the last, tho' the darkness had claimed him,"
3789,85,"he called on allah, and died a believer!"
3790,86,"the cities are full of pride,"
3791,86,challenging each to each --
3792,86,"this from her mountain-side,"
3793,86,"that from her burthened beach,"
3794,86,
3795,86,they count their ships full tale --
3796,86,"their corn and oil and wine,"
3797,86,"derrick and loom and bale,"
3798,86,and rampart's gun-flecked line;
3799,86,"city by city they hail,"
3800,86,hast aught to match with mine?
3801,86,
3802,86,and the men that breed from them
3803,86,"they traffic up and down,"
3804,86,but cling to their cities' hem
3805,86,"as a child to their mother's gown,"
3806,86,
3807,86,"when they talk with the stranger bands,"
3808,86,dazed and newly alone;
3809,86,"when they walk in the stranger lands,"
3810,86,by roaring streets unknown;
3811,86,blessing her where she stands
3812,86,"for strength above their own,"
3813,86,
3814,86,on high to hold her fame
3815,86,"that stands all fame beyond,"
3816,86,"by oath to back the same,"
3817,86,most faithful-foolish-fond;
3818,86,making her mere-breathed name
3819,86,"their bond upon their bond,"
3820,86,
3821,86,so thank i god my birth
3822,86,fell not in isles aside --
3823,86,"waste headlands of the earth,"
3824,86,or warring tribes untried --
3825,86,but that she lent me worth
3826,86,"and gave me right to pride,"
3827,86,
3828,86,surely in toil or fray
3829,86,"under an alien sky,"
3830,86,"comfort it is to say,"
3831,86,of no mean city am i!
3832,86,
3833,86,neither by service nor fee
3834,86,come i to mine estate --
3835,86,"mother of cities to me,"
3836,86,"for i was born in her gate,"
3837,86,"between the palms and the sea,"
3838,86,"where the world-end steamers wait,"
3839,86,
3840,86,"now for this debt i owe,"
3841,86,and for her far-borne cheer
3842,86,must i make haste and go
3843,86,"with tribute to her pier,"
3844,86,
3845,86,and she shall touch and remit
3846,86,after the use of kings
3847,86,"orderly, ancient, fit"
3848,86,"my deep-sea plunderings,"
3849,86,"and purchase in all lands,"
3850,86,and this we do for a sign
3851,86,"her power is over mine,"
3852,86,and mine i hold at her hands!
3853,87,the wrecks dissolve above us; their dust drops down from afar -
3854,87,"down to the dark, to the utter dark, where the blind white sea-snakes are,"
3855,87,"there is no sound, no echo of sound, in the deserts of the deep,"
3856,87,"or the great grey level plains of ooze where the shell-burred cables creep,"
3857,87,here in the womb of the world - here on the tie-ribs of earth
3858,87,"words, and the words of men, flicker and flutter and beat -"
3859,87,"warning, sorrow and gain, salutation and mirth -"
3860,87,"for a power troubles the still that has neither voice nor feet,"
3861,87,
3862,87,they have wakened the timeless things; they have killed their father time
3863,87,"joining hands in the gloom, a league from the last of the sun,"
3864,87,"hush! men talk to-day o'er the waste of the ultimate slime,"
3865,87,"and a new word runs between, whispering, 'let us be one!'"
3866,88,"we have another viceroy now, -- those days are dead and done"
3867,88,"of delilah aberyswith and depraved ulysses gunne,"
3868,88,
3869,88,delilah aberyswith was a lady -- not too young --
3870,88,"with a perfect taste in dresses and a badly-bitted tongue,"
3871,88,"with a thirst for information, and a greater thirst for praise,"
3872,88,"and a little house in simla in the prehistoric days,"
3873,88,
3874,88,"by reason of her marriage to a gentleman in power,"
3875,88,delilah was acquainted with the gossip of the hour;
3876,88,"and many little secrets, of the half-official kind,"
3877,88,"were whispered to delilah, and she bore them all in mind,"
3878,88,
3879,88,"she patronized extensively a man, ulysses gunne,"
3880,88,"whose mode of earning money was a low and shameful one,"
3881,88,"he wrote for certain papers, which, as everybody knows,"
3882,88,"is worse than serving in a shop or scaring off the crows,"
3883,88,
3884,88,"he praised her queenly beauty first; and, later on, he hinted"
3885,88,"at the vastness of her intellect with compliment unstinted,"
3886,88,"he went with her a-riding, and his love for her was such"
3887,88,"that he lent her all his horses and -- she galled them very much,"
3888,88,
3889,88,"one day, they brewed a secret of a fine financial sort;"
3890,88,"it related to appointments, to a man and a report,"
3891,88,"'twas almost wortth the keeping, -- only seven people knew it --"
3892,88,"and gunne rose up to seek the truth and patiently ensue it,"
3893,88,
3894,88,"it was a viceroy's secret, but -- perhaps the wine was red --"
3895,88,perhaps an aged concillor had lost his aged head --
3896,88,perhaps delilah's eyes were bright -- delilah's whispers sweet --
3897,88,"the aged member told her what 'twere treason to repeat,"
3898,88,
3899,88,"ulysses went a-riding, and they talked of love and flowers;"
3900,88,"ulysses went a-calling, and he called for several hours;"
3901,88,"ulysses went a-waltzing, and delilah helped him dance --"
3902,88,"ulysses let the waltzes go, and waited for his chance,"
3903,88,
3904,88,"the summer sun was setting, and the summer air was still,"
3905,88,"the couple went a-walking in the shade of summer hill,"
3906,88,"the wasteful sunset faded out in turkis-green and gold,"
3907,88,"ulysses pleaded softly, and , , , that bad delilah told!"
3908,88,
3909,88,"next morn, a startled empire learnt the all-important news;"
3910,88,"next week, the aged councillor was shaking in his shoes,"
3911,88,"next month, i met delilah and she did not show the least"
3912,88,"hesitation in affirming that ulysses was a beast,"
3913,88,
3914,88,                    *
3915,88,
3916,88,"we have another viceroy now, those days are dead and done --"
3917,88,"off, delilah aberyswith and most mean ulysses gunne!"
3918,89,"she did not know that she was dead,"
3919,89," but, when the pang was o'er,"
3920,89,sat down to wait her master's tread
3921,89," upon the golden floor,"
3922,89,
3923,89,with ears full-cock and anxious eye
3924,89, impatiently resigned;
3925,89,but ignorant that paradise
3926,89," did not admit her kind,"
3927,89,
3928,89,"persons with haloes, harps, and wings"
3929,89, assembled and reproved;
3930,89,"or talked to her of heavenly things,"
3931,89," but dinah never moved,"
3932,89,
3933,89,there was one step along the stair
3934,89, that led to heaven's gate;
3935,89,"and, till she heard it, her affair"
3936,89," was--she explained--to wait,"
3937,89,
3938,89,"and she explained with flattened ear,"
3939,89, bared lip and milky tooth--
3940,89,storming against ithuriel's spear
3941,89, that only proved her truth!
3942,89,
3943,89,sudden--far down the bridge of ghosts
3944,89, that anxious spirits clomb--
3945,89,"she caught that step in all the hosts,"
3946,89," and knew that he had come,"
3947,89,
3948,89,"she left them wondering what to do,"
3949,89," but not a doubt had she,"
3950,89,swifter than her own squeal she flew
3951,89, across the glassy sea;
3952,89,
3953,89,"flushing the cherubs every where,"
3954,89," and skidding as she ran,"
3955,89,she refuged under peter's chair
3956,89," and waited for her man,"
3957,89,
3958,89,",     ,     ,     ,     ,     ,     ,      "
3959,89,
3960,89,"there spoke a spirit out of the press,"
3961,89," 'said,--have you any here"
3962,89,"that saved a fool from drunkenness,"
3963,89, and a coward from his fear?
3964,89,
3965,89,that turned a soul from dark to day
3966,89, when other help was vain;
3967,89,that snatched it from wanhope and made
3968,89, a cur a man again?
3969,89,
3970,89,"enter and look, said peter then,"
3971,89," and set the gate ajar,"
3972,89,if  know aught of women and men
3973,89," i trow she is not far,"
3974,89,
3975,89,"neither by virtue, speech nor art"
3976,89, nor hope of grace to win;
3977,89,but godless innocence of heart
3978,89," that never heard of sin,"
3979,89,
3980,89,neither by beauty nor belief
3981,89," nor white example shown,"
3982,89,something a wanton--more a thief--
3983,89," but--most of all--mine own,"
3984,89,
3985,89,"enter and look, said peter then,"
3986,89, and send you well to speed;
3987,89,"but, for all that i know of women and men"
3988,89," your riddle is hard to read,"
3989,89,
3990,89,"then flew dinah from under the chair,"
3991,89, into his arms she flew--
3992,89,and licked his face from chin to hair
3993,89, and peter passed them through!
3994,90,"it was an artless bandar, and he danced upon a pine,"
3995,90,"and much i wondered how he lived, and where the beast might dine,"
3996,90,"and many, many other things, till, o'er my morning smoke,"
3997,90,"i slept the sleep of idleness and dreamt that bandar spoke,"
3998,90,
3999,90,"he said, o man of many clothes! sad crawler on the hills!"
4000,90,"observe, i know not ranken's shop, nor ranken's monthly bills;"
4001,90,i take no heed to trousers or the coats that you call dress;
4002,90,"nor am i plagued with little cards for little drinks at mess,"
4003,90,
4004,90,"i steal the bunnia's grain at morn, at noon and eventide,"
4005,90,"for he is fat and i am spare, i roam the mountain side,"
4006,90,"i follow no man's carriage, and no, never in my life"
4007,90,"have i flirted at peliti's with another bandar's wife,"
4008,90,
4009,90,o man of futile fopperies -- unnecessary wraps;
4010,90,"i own no ponies in the hills, i drive no tall-wheeled traps;"
4011,90,"i buy me not twelve-button gloves, 'short-sixes' eke, or rings,"
4012,90,"nor do i waste at hamilton's my wealth on 'pretty things,'"
4013,90,
4014,90,"i quarrel with my wife at home, we never fight abroad;"
4015,90,"but mrs, b, has grasped the fact i am her only lord,"
4016,90,i never heard of fever -- dumps nor debts depress my soul;
4017,90,"and i pity and despise you! here he pouched my breakfast-roll,"
4018,90,
4019,90,"his hide was very mangy, and his face was very red,"
4020,90,"and ever and anon he scratched with energy his head,"
4021,90,"his manners were not always nice, but how my spirit cried"
4022,90,to be an artless bandar loose upon the mountain side!
4023,90,
4024,90,"so i answered, gentle bandar, and inscrutable decree"
4025,90,"makes thee a gleesome fleasome thou, and me a wretched me,"
4026,90,"go! depart in peace, my brother, to thy home amid the pine;"
4027,90,"yet forget not once a mortal wished to change his lot for thine,"
4028,91,"man dies too soon, beside his works half-planned,"
4029,91," his days are counted and reprieve is vain,"
4030,91,who shall entreat with death to stay his hand;
4031,91, or cloke the shameful nakedness of pain?
4032,91,
4033,91,"send here the bold, the seekers of the way--"
4034,91," the passionless, the unshakable of soul,"
4035,91,"who serve the inmost mysteries of man's clay,"
4036,91," and ask no more than leave to make them whole,"
4037,92,"eddi, priest of st, wilfrid"
4038,92," in his chapel at manhood end,"
4039,92,ordered a midnight service
4040,92," for such as cared to attend,"
4041,92,
4042,92,"but the saxons were keeping christmas,"
4043,92," and the night was stormy as well,"
4044,92,"nobody came to service,"
4045,92," though eddi rang the bell,"
4046,92,
4047,92,"'wicked weather for walking,"
4048,92," said eddi of manhood end,"
4049,92,but i must go on with the service
4050,92," for such as care to attend,"
4051,92,
4052,92,"the altar-lamps were lighted, --"
4053,92," an old marsh-donkey came,"
4054,92,"bold as a guest invited,"
4055,92," and stared at the guttering flame,"
4056,92,
4057,92,"the storm beat on at the windows,"
4058,92," the water splashed on the floor,"
4059,92,"and a wet, yoke-weary bullock"
4060,92," pushed in through the open door,"
4061,92,
4062,92,"how do i know what is greatest,"
4063,92, how do i know what is least?
4064,92,"that is my father's business,"
4065,92," said eddi, wilfrid's priest,"
4066,92,
4067,92,but -- three are gathered together --
4068,92," listen to me and attend,"
4069,92,"i bring good news, my brethren!"
4070,92," said eddi of manhood end,"
4071,92,
4072,92,and he told the ox of a manger
4073,92," and a stall in bethlehem,"
4074,92,"and he spoke to the ass of a rider,"
4075,92," that rode to jerusalem,"
4076,92,
4077,92,"they steamed and dripped in the chancel,"
4078,92," they listened and never stirred,"
4079,92,"while, just as though they were bishops,"
4080,92," eddi preached them the world,"
4081,92,
4082,92,till the gale blew off on the marshes
4083,92," and the windows showed the day,"
4084,92,and the ox and the ass together
4085,92," wheeled and clattered away,"
4086,92,
4087,92,"and when the saxons mocked him,"
4088,92," said eddi of manhood end,"
4089,92,i dare not shut his chapel
4090,92," on such as care to attend,"
4091,93,naked and grey the cotswolds stand
4092,93,"beneath the summer sun,"
4093,93,and the stubble fields on either hand
4094,93,"where sour and avon run,"
4095,93,there is no change in the patient land
4096,93,"that has bred us every one,"
4097,93,
4098,93,she should have passed in cloud and fire
4099,93,and saved us from this sin
4100,93,"of war--red war--'twixt child and sire,"
4101,93,"household and kith and kin,"
4102,93,"in the heart of a sleepy midland shire,"
4103,93,"with the harvest scarcely in,"
4104,93,
4105,93,but there is no change as we meet at last
4106,93,"on the brow-head or the plain,"
4107,93,and the raw astonished ranks stand fast
4108,93,to slay or to be slain
4109,93,by the men they knew in the kindly past
4110,93,that shall never come again--
4111,93,
4112,93,"by the men they met at dance or chase,"
4113,93,"in the tavern or the hall,"
4114,93,"at the justice bench and the market place,"
4115,93,at the cudgel play or brawl--
4116,93,"of their own blood and speech and race,"
4117,93,comrades or neighbors all!
4118,93,
4119,93,more bitter than death this day must prove
4120,93,"whichever way it go,"
4121,93,for the brothers of the maids we love
4122,93,make ready to lay low
4123,93,"their sisters' sweethearts, as we move"
4124,93,"against our dearest foe,"
4125,93,
4126,93,thank heaven! at last the trumpets peal
4127,93,"before our strength gives way,"
4128,93,for king or for the commonweal--
4129,93,"no matter which they say,"
4130,93,the first dry rattle of new-drawn steel
4131,93,changes the world today!
4132,94,the road to en-dor is easy to tread
4133,94,"   for mother or yearning wife,"
4134,94," there, it is sure, we shall meet our dead"
4135,94,"  as they were even in life,"
4136,94,earth has not dreamed of the blessing in store
4137,94,"for desolate hearts on the road to en-dor,"
4138,94,
4139,94,whispers shall comfort us out of the dark--
4140,94,  hands--ah god!--that we knew!
4141,94,"visions ,and voices --look and hark!--"
4142,94,"  shall prove that the tale is true,"
4143,94,an that those who have passed to the further shore
4144,94,"may' be hailed--at a price--on the road to en-dor,"
4145,94,
4146,94,but they are so deep in their new eclipse
4147,94," nothing they say can reach,"
4148,94,unless it be uttered by alien lips
4149,94," and i framed in a stranger's speech,"
4150,94,"the son must send word to the mother that bore,"
4151,94,"'through an hireling's mouth,   'tis the rule of en-dor,"
4152,94,
4153,94,and not for nothing these gifts are shown
4154,94," by such as delight our dead,"
4155,94,they must twitch and stiffen and slaver and groan
4156,94," ere the eyes are set in the head,"
4157,94,"and the voice from the belly begins,   therefore,"
4158,94,"we pay them a wage where they ply at en-dor,"
4159,94,
4160,94,"even so, we have need of faith"
4161,94," and patience to follow the clue,"
4162,94,"often, at first, what the dear one saith"
4163,94," is babble, or jest, or untrue,"
4164,94,lying spirits perplex us sore
4165,94,till  our  loves--and  their  lives--are  well-known at
4166,94,"       en-dor,   ,   ,   ,"
4167,94,
4168,94,oh the road to en-dor is the oldest road
4169,94,and the craziest road of all!
4170,94,"straight it runs to the witch's abode,"
4171,94,"as it did in the days of  saul,"
4172,94,and nothing has changed of the sorrow in store
4173,94,for such as go down on the road to en-dor!
4174,95,truly ye come of the blood; slower to bless than to ban;
4175,95,"little used to lie down at the bidding of any man,"
4176,95,"flesh of the flesh that i bred, bone of the bone that i bare;"
4177,95,"stark as your sons shall be -- stern as your fathers were,"
4178,95,"deeper than speech our love, stronger than life our tether,"
4179,95,"but we do not fall on the neck nor kiss when we come together,"
4180,95,"my arm is nothing weak, my strength is not gone by;"
4181,95,"sons, i have borne many sons, but my dugs are not dry,"
4182,95,"look, i have made ye a place and opened wide the doors,"
4183,95,"that ye may talk together, your barons and councillors --"
4184,95,"wards of the outer march, lords of the lower seas,"
4185,95,"ay, talk to your gray mother that bore you on her knees! --"
4186,95,"that ye may talk together, brother to brother's face --"
4187,95,"thus for the good of your peoples -- thus for the pride of the race,"
4188,95,"also, we will make promise,  so long as the blood endures,"
4189,95,"i shall know that your good is mine,  ye shall feel that my strength is yours,"
4190,95,"in the day of armageddon, at the last great fight of all,"
4191,95,"that our house stand together and the pillars do not fall,"
4192,95,"draw now the threefold knot firm on the ninefold bands,"
4193,95,"and the law that ye make shall be law after the rule of your lands,"
4194,95,"this for the waxen heath, and that for the wattle-bloom,"
4195,95,"this for the maple-leaf, and that for the southern broom,"
4196,95,"the law that ye make shall be law and i do not press my will,"
4197,95,"because ye are sons of the blood and call me mother still,"
4198,95,"now must ye speak to your kinsmen and they must speak to you,"
4199,95,"after the use of the english, in straight-flung words and few,"
4200,95,"go to your work and be strong, halting not in your ways,"
4201,95,"balking the end half-won for an instant dole of praise,"
4202,95,"stand to your work and be wise -- certain of sword and pen,"
4203,95,"who are neither children nor gods, but men in a world of men!"
4204,96,"maker of gods in lands beyond the sea,~"
4205,96,"because the city gave him of her gold,"
4206,96,"because the caravans brought turquoises,"
4207,96,"because his life was sheltered by the king,"
4208,96,"so that no man should maim him, none should steal,"
4209,96,or break his rest with babble in the streets
4210,96,"when he was weary after toil, he made"
4211,96,"an image of his god in gold and pearl,"
4212,96,"with turquoise diadem and human eyes,"
4213,96,"a wonder in the sunshine, known afar,"
4214,96,"and worshipped by the king; but, drunk with pride,"
4215,96,"because the city bowed to him for god,"
4216,96,"he wrote above the shrine,  ~thus gods are made,"
4217,96,"and whoso makes them otherwise shall die,~"
4218,96,"and all the city praised him, , , ,  then he died,"
4219,96,
4220,96,~read here the story of evarra -- man --
4221,96,"maker of gods in lands beyond the sea,~"
